data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Spingolipids	NPC superclass: Spingolipids	346	PET	Untreated	973777.166666667	973777.166666667	7394560.15	6982610.75	7881448.73333333	9548573	6907671.56666667	4416648.5	0.00134267291876404	0.935982868140476	0.00291088691909093	NA_[346_647.53_1.4]	NA	(2S)-5-amino-2-(3-hexadecanoyloxyhexadecanoylamino)pentanoic acid	[M + Na]+	-1	Fatty acids	Spingolipids	Ceramides	0.999	0.821	0.391
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2236	PET	Untreated	941332.666666668	941332.666666668	9656641	9699079	10127307.3333333	10812334	9185974.66666667	8643948	0.00129793747722359	0.937280805617699	0.00380136064878141	NA_[2236_578.56_7.6]	NA	3,3'-[(6-Hydroxyhexyl)azanediyl]bis(N-dodecylpropanamide) (non-preferred name)	[M - H2O + H]+	14	Fatty acids	Spingolipids	Ceramides	0.999	0.955	0.778
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1644	PET	Untreated	933940.866666667	933940.866666667	2512875.8	2631529.85	2979846.23333333	2790310	2045905.36666667	2063068.1	0.00128774544354211	0.938568551061241	0.000989199782967504	HexCer(d18:1/16:0)_[1644_682.56_6.1]	HexCer(d18:1/16:0)	Beta-D-Glucosyl-N-Hexadecanoylsphingosine	[M - H2O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3173	Untreated	PET	906442.366666667	906442.366666667	2576392.08333333	2361053.3	2123170.9	2183750.8	3029613.26666667	3407921.2	0.00124982969390196	0.939818380755143	0.00101420312522908	NA_[3173_540.54_10.2]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.998	0.951
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3042	PET	Untreated	893917.166666666	893917.166666666	6058555.25	6060629	6505513.83333333	6879956	5611596.66666667	5497286.5	0.00123255957562668	0.94105094033077	0.00238496528097275	NA_[3042_504.51_9.6]	NA	N-(3-hydroxyoctadec-4-en-2-yl)hexadecanamide	[M - H2O + H]+	33	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2623	PET	Untreated	893727.266666667	893727.266666667	1460737.23333333	1013873.6	1907600.86666667	1545624.8	1013873.6	1013873.6	0.00123229773585881	0.942283238066629	0.000575022830092074	NA_[2623_659.64_8.7]	NA	2-[2,2-bis[(9E,12E)-octadeca-9,12-dienyl]-1,3-dioxolan-4-yl]-N,N-dimethylethanamine	[M + H3N + H]+	-1	Fatty acids	Spingolipids	Ceramides	1	0.918	0.81
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3200	Untreated	PET	890151.033333334	890151.033333334	2563363.31666667	2353728.65	2118287.8	2183750.8	3008438.83333333	3407921.2	0.00122736671897711	0.943510604785606	0.00100907431895899	NA_[3200_540.54_10.2]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.998	0.949
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2399	PET	Untreated	885848.666666668	885848.666666668	9743908	9211339.5	10186832.3333333	9147803	9300983.66666667	9274876	0.00122143448785929	0.944732039273465	0.00383571351948844	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2399_787.67_8]	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2803	PET	Untreated	882743.966666667	882743.966666667	1455245.58333333	1013873.6	1896617.56666667	1013873.6	1013873.6	1013873.6	0.00121715363516158	0.945949192908627	0.000572861028466967	NA_[2803_510.36_9]	NA	[(3S,6aR,6bS,8aS,11S,14aR,14bS)-11-(hydroxycarbamoyl)-4,4,6a,6b,8a,11,14b-heptamethyl-14-oxo-2,3,4a,5,6,7,8,9,10,12,12a,14a-dodecahydro-1H-picen-3-yl] acetate	[M - H2O + H]+	118	Fatty acids	Spingolipids	Sphingoid bases	0.785	0.744	0.167
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2890	Untreated	PET	804209	804209	13356556.1666667	13769800	12954451.6666667	13633442	13758660.6666667	13906158	0.00110886728739239	0.947058060196019	0.00525784141868848	NA_[2890_648.63_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2235	PET	Untreated	794148.5	794148.5	9044404.25	8863353	9441478.5	9577578	8647330	8149128	0.0010949955707804	0.9481530557668	0.00356035213565683	Cer(d16:1/18:0)_[2235_520.51_7.6]	Cer(d16:1/18:0)	N-(octadecanoyl)-hexadecasphing-4-enine	[M - H2O + H]+	20	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2150	PET	Untreated	765615.166666667	765615.166666667	4488017.41666667	4353510	4870825	4490563	4105209.83333333	4214068	0.00105565296216299	0.949208708728963	0.00176671917271878	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2150_785.65_7.3]	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2595	Untreated	PET	753855.9	753855.9	3488729.05	3619488.1	3111801.1	3191667.2	3865657	4047309	0.00103943893554753	0.95024814766451	0.00137334683198128	NA_[2595_452.48_8.5]	NA	1-(1-Hydroxypentadecylamino)pentadecan-1-ol	[M - H2O + H]+	163	Fatty acids	Spingolipids	Ceramides	1	0.996	0.879
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2556	Untreated	PET	751451.9	751451.9	1817224.88333333	1751930	1441498.93333333	1574544.2	2192950.83333333	2320015	0.00103612422884953	0.95128427189336	0.000715355076520885	NA_[2556_620.6_8.5]	NA	N-(1,3-dihydroxy-4-oxooctadecan-2-yl)docosanamide	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2089	PET	Untreated	737838.533333333	737838.533333333	2504990.26666667	2369722.5	2873909.53333333	2817600	2136071	2030478.4	0.0010173537140108	0.952301625607371	0.000986095623238672	N-henicosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2089_759.64_7.2]	N-henicosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-henicosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3268	Untreated	PET	726696.066666667	726696.066666667	2024223.36666667	1807290.35	1660875.33333333	1712499.6	2387571.4	2565468.2	0.00100199014957975	0.95330361575695	0.000796840542212399	NA_[3268_540.54_10.5]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.996	0.836
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2257	Untreated	PET	713611.966666666	713611.966666666	4042867.61666667	4080853.15	3686061.63333333	3436837.2	4399673.6	4612835.5	0.000983949403362076	0.954287565160312	0.00159148485132971	NA_[2257_771.57_7.6]	NA	[2-[amino-[(Z)-octadec-9-enoyl]oxymethyl]-5-(diaminomethylideneamino)-3-oxopentyl] (Z)-octadec-9-enoate	[M + K]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	0.997	0.361
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1802	PET	Untreated	696344.5	696344.5	7230321.91666667	7666464.5	7578494.16666667	7378777.5	6882149.66666667	7954151.5	0.000960140506765787	0.955247705667078	0.00284623413172742	NA_[1802_670.47_6.5]	NA	NA	[M - H2O + H]+	327	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.963	0.905	0.847
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2850	Untreated	PET	694134.4	694134.4	2284548.8	2047313.85	1937481.6	1905103.4	2631616	2704222.5	0.000957093155154619	0.956204798822233	0.000899318293860234	N-stearoylhexadecasphinganine_[2850_540.54_9.2]	N-stearoylhexadecasphinganine	2-Octadecanoylaminohexadecane-1,3-diol	[M + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.973	0.959
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2574	PET	Untreated	686366.166666666	686366.166666666	5251945.25	4870810.25	5595128.33333333	5006327.5	4908762.16666667	4735293	0.000946382083997538	0.95715118090623	0.00206744125653055	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2574_831.7_8.5]	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M + H]+	811	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3484	Untreated	PET	677469.233333333	677469.233333333	4193132.38333333	3389602.15	3854397.76666667	3812246.8	4531867	2696685.2	0.000934114727711493	0.958085295633942	0.00165063694892813	NA_[3484_778.77_11.9]	NA	NA	[M + H]+	318	Fatty acids	Spingolipids	Ceramides	1	0.999	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1462	Untreated	PET	673686.333333333	673686.333333333	5273608.83333333	5169153.75	4936765.66666667	4747065.5	5610452	5497598	0.000928898752683264	0.959014194386625	0.00207596917976959	NA_[1462_706.58_5.5]	NA	2-[(2S,3S,4R)-3,4-dihydroxy-2-(tricosoxymethylamino)nonoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	[M + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.992	0.996	0.973
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3299	Untreated	PET	667926.866666667	667926.866666667	1927879.33333333	1741082.65	1593915.9	1688513	2261842.76666667	2454009.8	0.000920957428749445	0.959935151815375	0.000758914474850237	NA_[3299_540.54_10.7]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	1	0.995	0.921
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3125	Untreated	PET	657002.066666667	657002.066666667	1524148.76666667	1374920.6	1195647.73333333	1202784	1852649.8	1934916.6	0.000905893989592081	0.960841045804967	0.00059998493725669	NA_[3125_568.57_9.9]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.995	0.805
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3069	Untreated	PET	616943.1	616943.1	1474672.98333333	1243200.5	1166201.43333333	1178067.6	1783144.53333333	2002021.2	0.000850659494947767	0.961691705299914	0.000580508672597896	NA_[3069_568.57_9.7]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	1	0.996	0.962
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2768	PET	Untreated	608961.1	608961.1	1792759.68333333	1013873.6	2097240.23333333	1013873.6	1488279.13333333	1013873.6	0.000839653675952996	0.962531358975867	0.000705724289941518	[(1S)-1-carboxy-3-[(2S)-2-hydroxy-3-[(E)-2,2,4-trimethyl-3-oxohexadec-4-enoyl]oxypropoxy]propyl]-trimethylazanium_[2768_510.38_9]	[(1S)-1-carboxy-3-[(2S)-2-hydroxy-3-[(E)-2,2,4-trimethyl-3-oxohexadec-4-enoyl]oxypropoxy]propyl]-trimethylazanium	(2S)-4-[(2S)-2-hydroxy-3-[(E)-2,2,4-trimethyl-3-oxohexadec-4-enoyl]oxypropoxy]-2-(trimethylazaniumyl)butanoate	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.673	0.847	0.283
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3158	Untreated	PET	601009.3	601009.3	1468371.48333333	1297808.3	1167866.83333333	1161587.4	1768876.13333333	1860568.8	0.000828689497616411	0.963360048473484	0.00057802807151432	NA_[3158_568.57_10.1]	NA	18-(18-Hydroxyoctadecoxyamino)oxyoctadecan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	1	0.991	0.912
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2426	PET	Untreated	591604.733333333	591604.733333333	2715637.96666667	2681078.35	3011440.33333333	3134994	2419835.6	2310563.5	0.000815722201392709	0.964175770674876	0.00106901761210999	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2426_826.68_8]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2357	PET	Untreated	588064.9	588064.9	4405556.28333333	4205838.75	4699588.73333333	4314079.5	4111523.83333333	4097598	0.00081084137391359	0.96498661204879	0.00173425814332903	NA_[2357_800.66_7.9]	NA	NA	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	433	PET	Untreated	586465.333333334	586465.333333334	11928170.3333333	11136207.5	12221403	11811936	11634937.6666667	8756961	0.000808635843820456	0.965795247892611	0.00469555379733959	NA_[433_617.52_1.7]	NA	Methyl 2,3-bis(hexadecanoylamino)propanoate	[M + Na]+	20	Fatty acids	Spingolipids	Ceramides	0.999	0.879	0.23
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3230	Untreated	PET	579448.233333333	579448.233333333	1375424.01666667	1185949.95	1085699.9	1013873.6	1665148.13333333	1854084.9	0.00079896045764303	0.966594208350254	0.000541439071033657	NA_[3230_568.57_10.3]	NA	1-[[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]amino]octadecane-1,2-diol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.999	0.957
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2122	Untreated	PET	561794.033333333	561794.033333333	3860043.75	4058932.4	3579146.73333333	3453768.2	4140940.76666667	4268716	0.000774618321624802	0.967368826671878	0.00151951578336863	NA_[2122_794.57_7.2]	NA	(2R)-3-{[(2R)-2-(decanoylamino)-3-hydroxypropyl]sulfanyl}propane-1,2-diyl ditetradecanoate	[M + K]+	10	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.973	0.945	0.119
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3045	PET	Untreated	551961.466666667	551961.466666667	1583541.66666667	1466183.6	1859522.4	1929611.1	1307560.93333333	1425868.1	0.000761060886271839	0.96812988755815	0.000623365099455638	NA_[3045_480.51_9.6]	NA	2-(2-Hydroxyethylamino)triacontan-1-ol	[M - H2O + H]+	84	Fatty acids	Spingolipids	Ceramides	1	0.994	0.837
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1469	PET	Untreated	549780.666666668	549780.666666668	25050958.3333333	25217343	25325848.6666667	25065610	24776068	25369076	0.000758053934372091	0.968887941492522	0.0098613717981849	N-hexadecanoylsphingosine-1-phosphocholine_[1469_725.56_5.5]	N-hexadecanoylsphingosine-1-phosphocholine	NA	[M + Na]+	45	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2461	PET	Untreated	539345.366666667	539345.366666667	2429601.08333333	2587558.4	2699273.76666667	2815372	2159928.4	2255405.8	0.000743665432373075	0.969631606924895	0.000956418484483374	NA_[2461_836.66_8.2]	NA	NA	[M + H]+	45	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.999	1	0.997
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2573	PET	Untreated	536478	536478	9085643.66666667	8754918.5	9353882.66666667	8741315	8817404.66666667	8768522	0.000739711821933965	0.970371318746829	0.00357658613417613	NA_[2573_850.67_8.5]	NA	2-hydroxy-N-(3-hydroxy-1-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}octadeca-4,8,10-trien-2-yl)hexacos-17-enimidic acid	[M + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.968	0.986	0.97
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1771	PET	Untreated	533895.9	533895.9	1407006.95	1013873.6	1673954.9	1013873.6	1140059	1013873.6	0.000736151545659046	0.971107470292488	0.000553871770970045	NA_[1771_438.43_6.4]	NA	N-(1,3-dihydroxyundecan-2-yl)heptadecanamide	[M - H2O + H]+	20	Fatty acids	Spingolipids	Ceramides	1	0.999	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2391	PET	Untreated	523810.933333333	523810.933333333	2964628.53333333	2759901.35	3226534	2901528.5	2702723.06666667	2625186.5	0.000722246093679388	0.971829716386168	0.00116703336541846	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2391_826.68_8]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2647	PET	Untreated	498219.233333333	498219.233333333	1505734.35	1679146.65	1754843.96666667	1714144.4	1256624.73333333	1013873.6	0.000686959496589875	0.972516675882758	0.000592736056524049	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2647_794.69_8.7]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M - H2O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2473	PET	Untreated	494768.833333333	494768.833333333	2635237.01666667	2642839	2882621.43333333	2760100.5	2387852.6	2543412.2	0.000682201982450617	0.973198877865208	0.0010373675789924	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2473_832.66_8.2]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2897	PET	Untreated	492652.5	492652.5	9355505.25	9682915	9601831.5	9773036	9109179	9592794	0.000679283919108188	0.973878161784317	0.00368281781489214	N-2-hydroxylignoceroylsphingosine_[2897_666.64_9.3]	N-2-hydroxylignoceroylsphingosine	N-(1,3-dihydroxyoctadec-4-en-2-yl)-2-hydroxytetracosanamide	[M + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1507	Untreated	PET	490010.566666667	490010.566666667	2172762.45	1983309.95	1927757.16666667	1901288.8	2417767.73333333	2336520.2	0.000675641142853751	0.97455380292717	0.000855313320292209	NA_[1507_838.56_5.7]	NA	1-[4,7-bis[2-hydroxy-3-(2-methyl-3H-furan-2-yl)-2-[(2-methyl-3H-furan-2-yl)methyl]propyl]-1,4,7-triazonan-1-yl]-3-(2-methyl-3H-furan-2-yl)-2-[(2-methyl-3H-furan-2-yl)methyl]propan-2-ol	[M + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.899	0.715	0.552
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2405	PET	Untreated	482070.566666666	482070.566666666	4580844.05	4359630.5	4821879.33333333	4404158	4339808.76666667	4315103	0.000664693234708112	0.975218496161878	0.00180326060685848	NA_[2405_788.67_8]	NA	Bis(5-methyl-2-propan-2-ylcyclohexyl)-octadecyl-(3-triethoxysilylpropyl)azanium	[M + K]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	0.997	0.925
raw	superclass	Spingolipids	NPC superclass: Spingolipids	1645	PET	Untreated	466487.566666666	466487.566666666	4637983.71666667	4559876.5	4871227.5	4701036.5	4404739.93333333	4295659	0.000643206930849992	0.975861703092728	0.00182575377817459	N-hexadecanoylphytosphingosine-1-phosphocholine_[1645_703.58_6.1]	N-hexadecanoylphytosphingosine-1-phosphocholine	[2-(Hexadecanoylamino)-3,4-dihydroxyoctadecyl] 2-(trimethylazaniumyl)ethyl phosphate	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3193	Untreated	PET	457994.333333333	457994.333333333	1320470.03333333	1130272.5	1091472.86666667	1013873.6	1549467.2	1815381.5	0.000631496208130495	0.976493199300859	0.00051980629937557	NA_[3193_512.5_10.2]	NA	3-[Hexacosyl(3-hydroxypropoxy)amino]oxypropan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.997	0.985
raw	superclass	Spingolipids	NPC superclass: Spingolipids	998	PET	Untreated	448795.866666667	448795.866666667	1417382.53333333	1419881.05	1641780.46666667	1694462.8	1192984.6	1013873.6	0.000618813088716467	0.977112012389575	0.000557956145049136	NA_[998_665.56_3.7]	NA	N-(docosanoyl)-tetradecasphinganine-1-phosphate	[M + H3N + H]+	-1	Fatty acids	Spingolipids	Ceramides	1	0.992	0.867
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3391	Untreated	PET	446463.3	446463.3	1381050.48333333	1229791.45	1157818.83333333	1200538.5	1604282.13333333	1674411.8	0.000615596876422986	0.977727609265998	0.000543653943573534	NA_[3391_540.54_11.2]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Sphingoid bases	0.999	0.99	0.904
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3216	PET	Untreated	442564.433333333	442564.433333333	1235155.81666667	1013873.6	1456438.03333333	1459670.9	1013873.6	1013873.6	0.000610221003105762	0.978337830269104	0.000486222146664677	NA_[3216_480.51_10.3]	NA	N-hexadecyl-N-hydroxyhexadecan-1-amine oxide	[M - H2O + H]+	84	Fatty acids	Spingolipids	Sphingoid bases	1	0.887	0.642
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3121	Untreated	PET	441140.133333333	441140.133333333	1328078.16666667	1154325.35	1107508.1	1132846.9	1548648.23333333	1619236	0.000608257135905279	0.978946087405009	0.000522801259907293	NA_[3121_512.5_9.9]	NA	3-[Hexacosyl(3-hydroxypropoxy)amino]oxypropan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.991	0.848
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3356	Untreated	PET	439561.533333333	439561.533333333	1768535.83333333	1740886.9	1548755.06666667	1548038.6	1988316.6	1933735.2	0.000606080515275719	0.979552167920285	0.000696188511387466	N-(2-hydroxytricosanoyl)-D-galactosylsphingosine_[3356_796.67_11]	N-(2-hydroxytricosanoyl)-D-galactosylsphingosine	NA	[M - H2O + H]+	318	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	0.986
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2362	Untreated	PET	436820	436820	2442683.8	2387250.9	2224273.8	2121624.2	2661093.8	2563574.2	0.000602300407579053	0.980154468327864	0.000961568528304597	NA_[2362_754.57_7.9]	NA	NA	[M - H2O + H]+	48	Fatty acids	Spingolipids	Ceramides	1	0.989	0.698
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2917	Untreated	PET	428988.466666667	428988.466666667	1228367.83333333	1095481.4	1013873.6	1013873.6	1442862.06666667	1518824.5	0.00059150205649935	0.980745970384364	0.000483550040211934	NA_[2917_512.5_9.3]	NA	3-[Hexacosyl(3-hydroxypropoxy)amino]oxypropan-1-ol	[M - H2O + H]+	21	Fatty acids	Spingolipids	Ceramides	1	0.993	0.757
raw	superclass	Spingolipids	NPC superclass: Spingolipids	3080	Untreated	PET	427937.666666667	427937.666666667	2768018.16666667	2863052.6	2554049.33333333	2462902	2981987	3030191.5	0.000590053182207229	0.981336023566571	0.00108963720758375	NA_[3080_676.66_9.7]	NA	N-[(E)-1,3-dihydroxyoctadec-4-en-2-yl]-3-hydroxyhexacosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	231	PET	Untreated	417596.833333333	417596.833333333	6851186.58333333	7011815	7059985	6916908.5	6642388.16666667	7106721.5	0.000575794933657772	0.981911818500228	0.002696986568657	NA_[231_418.22_1]	NA	N-(2-hydroxyethyl)-N-[(2R,3R,4S,5S)-2,3,4,5,6-pentahydroxyhexyl]decanamide	[M + K]+	46	Fatty acids	Spingolipids	Sphingoid bases	1	0.999	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2298	PET	Untreated	397542.233333333	397542.233333333	3608152.45	3726860.7	3806923.56666667	3727695.2	3409381.33333333	3726026.2	0.000548143054728614	0.982459961554957	0.00142035814919849	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2298_799.67_7.7]	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2713	Untreated	PET	392627.333333333	392627.333333333	4542175.16666667	4028368.5	4345861.5	3989765.5	4738488.83333333	4046127	0.000541366244433274	0.98300132779939	0.00178803850515296	NA_[2713_646.61_8.9]	NA	N-(1,3-dihydroxyoctadeca-4,8-dien-2-yl)-2-hydroxytetracosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2881	Untreated	PET	379642.1	379642.1	4255396.95	4196015	4065575.9	3961163.2	4445218	4657125.5	0.000523461818516019	0.983524789617906	0.00167514754982342	NA_[2881_630.62_9.3]	NA	N-[(2S,3R,4E,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]tetracosanamide	[M - H2O + H]+	56	Fatty acids	Spingolipids	Ceramides	1	1	1
raw	superclass	Spingolipids	NPC superclass: Spingolipids	2649	PET	Untreated	377575.566666667	377575.566666667	2481850.85	2519253.2	2670638.63333333	2555682.2	2293063.06666667	2461488.5	0.000520612420894705	0.984045402038801	0.000976986734552386	NA_[2649_834.68_8.7]	NA	NA	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.994	0.994	0.977
