data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2268	Untreated	PET	572712.333333332	572712.333333332	18397071.1666667	17344900	18110715	16712583	18683427.3333333	17637904	0.000287602807500027	0.990402286193021	0.00183765459488713	NA_[2268_800.62_7.7]	NA	NA	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1718	Untreated	PET	543970	543970	4019484.93333333	3880434.15	3747499.93333333	3523627.5	4291469.93333333	4203334.5	0.00027316907649819	0.990675455269519	0.000401500048018673	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[1718_764.52_6.3]	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	(2-aminoethoxy)[2-(docosa-4,7,10,13,16,19-hexaenoyloxy)-3-(hexadecanoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1669	Untreated	PET	542206.333333334	542206.333333334	14562997.8333333	15037134.5	14291894.6666667	15150532	14834101	14923737	0.000272283404136508	0.990947738673655	0.00145467502089384	NA_[1669_764.52_6.2]	NA	(2-aminoethoxy)[2-(icosa-8,11,14-trienoyloxy)-3-(octadeca-6,9,12-trienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1974	Untreated	PET	525822.833333333	525822.833333333	4236922.58333333	4074694.5	3974011.16666667	3977903.8	4499834	4756718.5	0.00026405599166007	0.991211794665315	0.000423219553966334	NA_[1974_740.56_6.9]	NA	[2-butanoyloxy-3-[(Z)-octacos-17-enoxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1740	Untreated	PET	520357.066666667	520357.066666667	3336258.03333333	3353136.75	3076079.5	2923987.5	3596436.56666667	3625878.2	0.000261311210821626	0.991473105876137	0.000333253584178799	NA_[1740_794.57_6.4]	NA	[(2R)-3-[(9E,12E)-heptadeca-9,12-dienoyl]oxy-2-[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2537	Untreated	PET	516060.333333334	516060.333333334	13416176.8333333	13466806	13158146.6666667	13952073	13674207	12981539	0.000259153491321239	0.991732259367458	0.00134012086925358	PC(p-16:0/20:0)_[2537_774.64_8.5]	PC(p-16:0/20:0)	[(2R)-3-[(E)-hexadec-1-enoxy]-2-icosanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.991
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2103	Untreated	PET	495752.5	495752.5	4426096.35	4287659.25	4178220.1	3981534.5	4673972.6	5001749	0.000248955369959131	0.991981214737417	0.000442115824921516	NA_[2103_780.59_7.2]	NA	[3-nonadecoxy-2-[(3Z,6Z,9Z,12Z,15Z)-octadeca-3,6,9,12,15-pentaenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1454	PET	Untreated	481200.533333333	481200.533333333	1907339.83333333	2052486.8	2147940.1	2156367.2	1666739.56666667	1833972.6	0.000241647710905202	0.992222862448323	0.000190521185518213	NA_[1454_648.5_5.5]	NA	1-O,2-O-Dipalmitoyl-L-glycerol 3-phosphonic acid	[M + H3N + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphates	1	0.989	0.995
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2095	Untreated	PET	466224.5	466224.5	7019788.08333333	7122091	6786675.83333333	6411134	7252900.33333333	7833048	0.000234127095438774	0.992456989543761	0.000701195625630053	NA_[2095_798.6_7.2]	NA	[(2R)-3-nonadecanoyloxy-2-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	412	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1618	Untreated	PET	462877.5	462877.5	4835904.91666667	4974228.5	4604466.16666667	4850326.5	5067343.66666667	5250144	0.00023244630991928	0.992689435853681	0.00048305096012519	NA_[1618_762.53_6.1]	NA	2-amino-3-[[3-heptadecanoyloxy-2-[(Z)-heptadec-9-enoyl]oxypropoxy]-hydroxyphosphoryl]oxypropanoic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.998	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1774	Untreated	PET	452503.466666667	452503.466666667	3452650.93333333	3517995.5	3226399.2	3081504	3678902.66666667	3756518	0.000227236711770066	0.992916672565451	0.000344879888472538	NA_[1774_770.57_6.4]	NA	[(2R)-2-[(E)-heptadec-9-enoyl]oxy-3-[(9E,12E)-octadeca-9,12-dienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	781	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1896	Untreated	PET	425444.833333333	425444.833333333	4475398.91666667	4316012.25	4262676.5	4278047.5	4688121.33333333	4696431	0.000213648495730633	0.993130321061181	0.000447040581006544	NA_[1896_866.64_6.7]	NA	2-(dimethylamino)ethyl-[(2R)-2,3-di(tricosa-10,12-diynoyloxy)propoxy]phosphinic acid	[M - H2O + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	0.999	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1979	Untreated	PET	422577	422577	5915090.16666667	5833526.75	5703801.66666667	5276235	6126378.66666667	6312026	0.00021220833656153	0.993342529397743	0.000590849082741044	PC(19:0/18:4(6Z,9Z,12Z,15Z))_[1979_796.58_6.9]	PC(19:0/18:4(6Z,9Z,12Z,15Z))	[3-nonadecanoyloxy-2-[(6Z,9Z,12Z,15Z)-octadeca-6,9,12,15-tetraenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2157	Untreated	PET	422117.266666667	422117.266666667	4251088.86666667	4289205.75	4040030.23333333	4261471.5	4462147.5	4580546.5	0.00021197746917895	0.993554506866922	0.000424634601797814	NA_[2157_758.61_7.4]	NA	[2-[(9Z,12Z)-heptadeca-9,12-dienoyl]oxy-3-octadecoxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	412	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2092	PET	Untreated	421658.166666667	421658.166666667	5872756.08333333	6163349.75	6083585.16666667	5947029	5661927	6379670.5	0.000211746919841633	0.993766253786764	0.000586620397530607	NA_[2092_698.5_7.2]	NA	1-Tridecanoyl-2-hexadecanoyl-glycero-3-phospho-(1'-sn-glycerol)	[M + H3N + H]+	327	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	1	1	0.987
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2639	PET	Untreated	420492.266666667	420492.266666667	4183553.13333333	3934261.4	4393799.26666667	3950941.8	3973307	3670283	0.000211161431990668	0.993977415218754	0.000417888563281425	NA_[2639_816.65_8.7]	NA	2-[[3-henicosanoyloxy-2-[(Z)-heptadec-9-enoyl]oxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2165	Untreated	PET	419263.666666666	419263.666666666	6299881	6356992.5	6090249.16666667	5931343.5	6509512.83333333	6533920	0.000210544457658654	0.994187959676413	0.000629285235786244	PC(15:0/17:1(9Z))_[2165_732.55_7.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.984	0.995	0.822
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2277	PET	Untreated	417333.233333333	417333.233333333	3160623.78333333	3069259.6	3369290.4	3229117.2	2951957.16666667	2909402	0.000209575038957424	0.99439753471537	0.000315709754315443	NA_[2277_732.59_7.7]	NA	[(2S)-3-[(E)-icos-1-enoxy]-2-tridecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	725	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1876	Untreated	PET	412740.833333333	412740.833333333	4445731.81666667	4348293.85	4239361.4	4074700.2	4652102.23333333	4608117.5	0.00020726884253683	0.994604803557907	0.000444077180901273	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine_[1876_742.54_6.7]	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	1-Pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.989	0.997	0.824
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1915	Untreated	PET	411027.333333333	411027.333333333	5060427.66666667	4968644.75	4854914	4743124.5	5265941.33333333	5180569	0.000206408362707833	0.994811211920615	0.000505478185603437	NA_[1915_804.62_6.8]	NA	[3-Hexadecoxy-2-(hexadecoxymethyl)-2-methylpropyl] [3-(trimethylazaniumyl)phenyl] phosphate	[M + Na]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1617	Untreated	PET	410881.566666666	410881.566666666	3811176.98333333	3787504.2	3605736.2	3719427.2	4016617.76666667	4362523.5	0.000206335162079641	0.995017547082695	0.00038069249348996	NA_[1617_880.59_6.1]	NA	(9Z)-9-Octadecenoic acid (R)-1-[[[2-[[[(2R)-3,4,5,6-tetrahydro-2beta,3beta,4alpha,5alpha-tetrahydroxy-2H-pyran]-2-ylmethyl]amino]ethoxy(hydroxy)phosphinyl]oxy]methyl]-2-[(1-oxohexadecyl)oxy]ethyl ester	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.992	0.997	0.222
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1801	PET	Untreated	409326.8	409326.8	2343826.2	2636640.8	2548489.6	2671536.8	2139162.8	2601744.8	0.000205554394437118	0.995223101477132	0.000234121124336948	NA_[1801_698.5_6.5]	NA	1-Tridecanoyl-2-hexadecanoyl-glycero-3-phospho-(1'-sn-glycerol)	[M + H3N + H]+	327	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	1	1	0.959
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2342	Untreated	PET	407535.166666667	407535.166666667	5306028.41666667	5449940.75	5102260.83333333	4943334	5509796	5956547.5	0.000204654677866186	0.995427756154998	0.000530010859454424	NA_[2342_758.61_7.9]	NA	[2-[(9Z,12Z)-heptadeca-9,12-dienoyl]oxy-3-octadecoxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	263	Untreated	PET	407219.633333333	407219.633333333	2398176.35	1954493.1	2194566.53333333	2275678.8	2601786.16666667	1633307.4	0.000204496224368252	0.995632252379366	0.000239550075607261	1-arachidonoyl-sn-glycero-3-phosphoethanolamine_[263_502.29_1.1]	1-arachidonoyl-sn-glycero-3-phosphoethanolamine	1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1986	Untreated	PET	400433.5	400433.5	6006536.25	6069537.5	5806319.5	5731498.5	6206753	6407576.5	0.00020108838611309	0.995833340765479	0.000599983488630956	NA_[1986_704.56_6.9]	NA	[3-[(Z)-octacos-17-enoxy]-2-propanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1769	Untreated	PET	395290	395290	19952699.6666667	20335475	19755054.6666667	20169602	20150344.6666667	20501348	0.000198505440095905	0.996031846205575	0.00199304388675127	PC(15:0/17:1(9Z))_[1769_754.54_6.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.993	0.999	0.976
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2209	Untreated	PET	380725.333333334	380725.333333334	13739054.3333333	13601941.5	13548691.6666667	14122555	13929417	13081328	0.000191191403397489	0.996223037608973	0.00137237259650328	1-octadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine_[2209_820.62_7.5]	1-octadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine	2-[(2-Docosa-4,7,10,13,16,19-hexaenoyloxy-3-octadecoxypropoxy)-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1927	Untreated	PET	364115.166666667	364115.166666667	4216527.41666667	4214387.35	4034469.83333333	3989935.8	4398585	4334300.5	0.0001828501641953	0.996405887773168	0.000421182312744677	NA_[1927_746.51_6.8]	NA	1-(6-[3]-Ladderane-hexanoyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerophosphoethanolamine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2214	Untreated	PET	363897.666666667	363897.666666667	4124986.4	4069101.1	3943037.56666667	3983455.2	4306935.23333333	4325181	0.000182740940756253	0.996588628713924	0.00041203842411294	PC(P-20:0/14:1(9Z))_[2214_766.57_7.5]	PC(P-20:0/14:1(9Z))	[(2S)-3-[(E)-icos-1-enoxy]-2-[(E)-tetradec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	0.999	0.98
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2404	Untreated	PET	362690	362690	26119301.6666667	24976830	25937956.6666667	24437022	26300646.6666667	25516638	0.000182134478657147	0.996770763192581	0.00260901609218974	NA_[2404_814.63_8]	NA	2,3-Bis[8-(2-octylcyclopropyl)octanoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2231	Untreated	PET	291250.666666668	291250.666666668	26926893.3333333	26515958	26781268	25096456	27072518.6666667	27935460	0.000146259307761118	0.996917022500342	0.00268968515758595	NA_[2231_812.62_7.6]	NA	1-octadecanoyl-2-(5Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1548	Untreated	PET	282976.666666667	282976.666666667	2484822.06666667	2442281	2343333.73333333	2228235.2	2626310.4	2658806.5	0.000142104297486753	0.997059126797829	0.000248204980397121	NA_[1548_804.55_5.8]	NA	2-[hydroxy-[2-[(4Z,7Z,10Z,13Z)-icosa-4,7,10,13-tetraenoyl]oxy-3-[(4Z,7Z,10Z)-octadeca-4,7,10-trienoyl]oxypropoxy]phosphoryl]oxyethyl-trimethylazanium	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2027	Untreated	PET	279218.5	279218.5	7023966.08333333	6836811.75	6884356.83333333	6646301.5	7163575.33333333	7027322	0.000140217033634593	0.997199343831464	0.000701612959499552	NA_[2027_860.62_7]	NA	[(2R)-3-[(7E,10E,13E,16E)-docosa-7,10,13,16-tetraenoyl]oxy-2-[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	811	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1972	Untreated	PET	258387	258387	2149039.5	2145508.4	2019846	1869335.1	2278233	2266419.2	0.000129755939057554	0.997329099770521	0.000214664186271368	PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))_[1972_788.56_6.9]	PC(P-18:1(9Z)/18:3(6Z,9Z,12Z))	NA	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.99
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1815	Untreated	PET	257590.666666667	257590.666666667	6952243.66666667	6834038	6823448.33333333	6761045.5	7081039	6859702	0.000129356038987235	0.997458455809509	0.000694448719749112	NA_[1815_804.55_6.5]	NA	1,2-di-(9Z,11Z-octadecadienoyl)-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1846	Untreated	PET	254427	254427	13020054.1666667	13429881	12892840.6666667	13165684	13147267.6666667	13694078	0.000127767319201803	0.99758622312871	0.00130055279714339	PC(17:1(9Z)/17:1(9Z))_[1846_780.55_6.6]	PC(17:1(9Z)/17:1(9Z))	2,3-bis[[(Z)-heptadec-9-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1699	Untreated	PET	251629.833333333	251629.833333333	2592879.88333333	2565883.2	2467064.96666667	2578275.2	2718694.8	2553491.2	0.000126362647188374	0.997712585775899	0.000258998706284901	NA_[1699_856.59_6.2]	NA	[2-[(7Z,10Z,13Z,16Z,19Z)-docosa-7,10,13,16,19-pentaenoyl]oxy-3-[(8Z,11Z,14Z,17Z)-icosa-8,11,14,17-tetraenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2186	Untreated	PET	245262.233333333	245262.233333333	3571751.75	3559807.8	3449120.63333333	3367931.2	3694382.86666667	3744531.8	0.000123164986634465	0.997835750762533	0.000356776682316488	NA_[2186_770.57_7.4]	NA	1-Eicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.998	0.934
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1830	Untreated	PET	234244	234244	42280025.3333333	41873944	42162903.3333333	39776996	42397147.3333333	43970892	0.00011763188623498	0.997953382648768	0.00422328544157184	NA_[1830_832.59_6.6]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1929	Untreated	PET	230652.666666667	230652.666666667	3819078.6	3844677	3703752.26666667	3609193.8	3934404.93333333	3983259.2	0.000115828402200816	0.998069211050969	0.0003814817735902	NA_[1929_842.64_6.8]	NA	[(2R,3R,4R,5R)-3,4-dihydroxy-5-(hydroxymethyl)pyrrolidin-2-yl]methyl-[(3S,6E,10E,14E,18E,22E,26E,30E)-3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-6,10,14,18,22,26,30,34-octaenoxy]phosphinic acid	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	0.997	0.985
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2000	PET	Untreated	230157.166666667	230157.166666667	1672447.28333333	1806968.95	1787525.86666667	1813573.8	1557368.7	1800364.1	0.000115579573630482	0.998184790624599	0.000167058136976314	NA_[2000_772.53_7]	NA	NA	[M + H]+	101	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2390	PET	Untreated	220939.933333333	220939.933333333	2591576.2	2642161.1	2702046.16666667	2621990.2	2481106.23333333	2662332	0.000110950893523978	0.998295741518123	0.000258868483400721	NA_[2390_848.66_8]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2097	Untreated	PET	208373.633333334	208373.633333334	1445225.71666667	1362392.9	1341038.9	1314336.2	1549412.53333333	1663886.6	0.000104640390066068	0.998400381908189	0.000144361330932589	NA_[2097_794.57_7.2]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.998	0.807
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1841	PET	Untreated	194032.666666666	194032.666666666	11174349.3333333	11367333	11271365.6666667	11757501	11077333	10977165	9.74386903024324e-05	0.998497820598492	0.0011161882351404	NA_[1841_816.62_6.6]	NA	1-[[3-[2-Aminoethoxy(prop-2-enoxy)phosphoryl]oxy-2-(tetradecanoylamino)propanoyl]amino]decan-3-yl dodecanoate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1941	Untreated	PET	185253.8	185253.8	3135685.2	3784153.2	3043058.3	3781739.2	3228312.1	3786567.2	9.30301477356843e-05	0.998590850746228	0.000313218678326374	NA_[1941_798.6_6.8]	NA	[(2R)-2-nonadecanoyloxy-3-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2283	Untreated	PET	180338.033333333	180338.033333333	2168045.95	2175128.25	2077876.93333333	2104861.8	2258214.96666667	2278416.2	9.0561564099429e-05	0.998681412310327	0.000216562710762499	NA_[2283_768.55_7.7]	NA	[(2R)-3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(E)-hexadec-7-enoyl]oxypropyl] icosanoate	[M + Na]+	424	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.999	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	472	PET	Untreated	165652.133333333	165652.133333333	3134448.13333333	3049421	3217274.2	3452040.8	3051622.06666667	2646801.2	8.31866468419609e-05	0.998764598957169	0.000313095109676583	1-stearoyl-sn-glycero-3-phosphocholine_[472_524.37_1.8]	1-stearoyl-sn-glycero-3-phosphocholine	2-Lysophosphatidylcholine	[M + H]+	152	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.998	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2179	PET	Untreated	164218	164218	5914828.66666667	5982034.75	5996937.66666667	6037977	5832719.66666667	5978803	8.24664584524508e-05	0.998847065415621	0.000590822961916038	NA_[2179_742.57_7.4]	NA	1-Eicosyl-2-dodecanoyl-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2060	Untreated	PET	163277.7	163277.7	1565309.75	1612906.4	1483670.9	1445860.2	1646948.6	1632001.5	8.19942616720562e-05	0.998929059677294	0.00015635633674783	PC(P-18:1(9Z)/20:3(5Z,8Z,11Z))_[2060_816.59_7.1]	PC(P-18:1(9Z)/20:3(5Z,8Z,11Z))	NA	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.981
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2121	PET	Untreated	150971.6	150971.6	2307232.13333333	2275677.9	2382717.93333333	2383722.8	2231746.33333333	2252989.8	7.58144245996175e-05	0.999004874101893	0.000230465800391827	1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine_[2121_832.58_7.3]	1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine	NA	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	0.999	0.99
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1650	Untreated	PET	144377.4	144377.4	3315903.63333333	3335026.8	3243714.93333333	3167347.8	3388092.33333333	3502705.8	7.25029707984076e-05	0.999077377072692	0.000331220415075559	NA_[1650_690.54_6.1]	NA	[2-acetyloxy-3-[(Z)-octacos-17-enoxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1810	PET	Untreated	141556.066666666	141556.066666666	1874505.36666667	1859535.1	1945283.4	1956164.9	1803727.33333333	1845951.1	7.10861628473066e-05	0.999148463235539	0.000187241402122582	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine_[1810_742.54_6.5]	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	1-Pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.987	0.999	0.966
