data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	565	Untreated	PET	592622.566666667	592622.566666667	1705710.25	1736987.05	1409398.96666667	1401372.2	2002021.53333333	2027592.6	0.000971430031404694	0.99031866984105	0.00052333940499553	22-oxodocosanoate_[565_372.35_2.2]	22-oxodocosanoate	NA	[M + H3N + H]+	21	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.999	0.711	0.776
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	35	PET	Untreated	579212.666666666	579212.666666666	10044351.6666667	10114526.5	10333958	9887705	9754745.33333333	10341348	0.000949448452722319	0.991268118293772	0.00308176903128722	11-hydroxyjasmonate_[35_244.15_0.5]	11-hydroxyjasmonate	11-Hydroxyjasmonic Acid	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.976	0.729	0.581
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1398	Untreated	PET	567588.5	567588.5	1297667.85	1013873.6	1013873.6	1013873.6	1581462.1	1841159.2	0.000930394057521732	0.992198512351294	0.000398145418016236	NA_[1398_189.11_5.2]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.979	0.896	0.784
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1092	PET	Untreated	530388.133333333	530388.133333333	2302633.7	2259073.7	2567827.76666667	2983299.5	2037439.63333333	2146779.2	0.00086941502062388	0.993067927371917	0.000706485143347561	NA_[1092_189.11_4]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	0.977	0.712	0.561
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	770	PET	Untreated	515890.833333333	515890.833333333	4712497.41666667	4706384.75	4970442.83333333	4843317.5	4454552	4268004	0.000845650970136406	0.993913578342054	0.00144587018462327	NA_[770_294.24_2.9]	NA	9,13-Octadecadiynoic acid	[M + H3N + H]+	19	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.998	0.902	0.915
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	887	PET	Untreated	372550.166666667	372550.166666667	2837274.18333333	2918476.3	3023549.26666667	2982163.8	2650999.1	2208104.8	0.000610686194655807	0.99452426453671	0.000870521463369786	NA_[887_278.25_3.4]	NA	4-Butyl-1-(3-ethylperoxypropyl)-1-fluorocyclohexane	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Halogenated fatty acids	0.961	0.844	0.897
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1648	PET	Untreated	368733.433333333	368733.433333333	1609373.58333333	1626195.2	1793740.3	1726573.9	1425006.86666667	1385755	0.000604429785280919	0.995128694321991	0.000493781762475303	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid_[1648_296.26_6.1]	(9Z,11E,13E)-octadeca-9,11,13-trienoic acid	Alpha-Esa	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.953	0.963
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1082	PET	Untreated	365113.833333333	365113.833333333	1529885.01666667	1543305.15	1712441.93333333	1683557.4	1347328.1	1293842.1	0.000598496517903927	0.995727190839894	0.000469393388668391	2,6-Nonadienoic acid_[1082_172.13_4]	2,6-Nonadienoic acid	nona-2,6-dienoic acid	[M + H3N + H]+	293	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.912	0.719	0.678
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	713	PET	Untreated	360293.1	360293.1	4626677.05	4694456.25	4806823.6	4922885	4446530.5	4684080	0.000590594346443035	0.996317785186338	0.00141953911249198	3E-Hepten-2,5-dione_[713_127.08_2.8]	3E-Hepten-2,5-dione	hept-3-ene-2,5-dione	[M + H]+	-1	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.997	0.701	0.443
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	544	Untreated	PET	355644.5	355644.5	9123173.91666667	9090962	8945351.66666667	8901924	9300996.16666667	9996762	0.000582974336848417	0.996900759523186	0.00279913684590866	N-hexadecanoylglycinate_[544_336.25_2.1]	N-hexadecanoylglycinate	Elmiric Acid	[M + Na]+	31	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.999	0.767	0.843
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	480	Untreated	PET	299128.333333332	299128.333333332	10577866.5	10470109	10428302.3333333	10360885	10727430.6666667	10579333	0.000490332738893956	0.99739109226208	0.00324545998374117	NA_[480_312.29_1.9]	NA	nonadeca-9,11-dienoic acid	[M + H3N + H]+	36	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.955	0.974
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	8	Untreated	PET	286531.4	286531.4	1157139.3	1013873.6	1013873.6	1013873.6	1300405	1013873.6	0.000469683779451808	0.997860776041532	0.00035502899320617	NA_[8_204.12_0.5]	NA	NA	[M + H3N + H]+	-1	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.976	0.84	0.856
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1249	Untreated	PET	234284.7	234284.7	1367619.41666667	1269204.2	1250477.06666667	1013873.6	1484761.76666667	1524534.8	0.000384040713735852	0.998244816755268	0.000419607686462966	NA_[1249_189.11_4.5]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.977	0.914	0.809
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1071	PET	Untreated	218965.5	218965.5	2092767.41666667	2080589.85	2202250.16666667	2121491.8	1983284.66666667	1953799.8	0.00035892940044112	0.998603746155709	0.000642094784053953	stearolic acid_[1071_298.27_3.9]	stearolic acid	Stearolsaeure	[M + H3N + H]+	58	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.902	0.94
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1562	Untreated	PET	205054.3	205054.3	1116400.75	1013873.6	1013873.6	1013873.6	1218927.9	1013873.6	0.00033612608815943	0.998939872243868	0.000342529749259326	NA_[1562_189.11_5.8]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.979	0.903	0.817
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	412	PET	Untreated	202631.833333333	202631.833333333	8249097.08333333	7845268.5	8350413	8262275.5	8147781.16666667	7171647.5	0.000332155168045278	0.999272027411913	0.00253095598114746	NA_[412_322.27_1.6]	NA	10,13-Eicosadiynoic acid	[M + H3N + H]+	145	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.996	0.815	0.911
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1056	PET	Untreated	151422.766666667	151422.766666667	2180184.21666667	2175686	2255895.6	2179816.8	2104472.83333333	2171555.2	0.000248212996352404	0.999520240408266	0.00066891566767039	stearolic acid_[1056_298.27_3.9]	stearolic acid	Stearolsaeure	[M + H3N + H]+	58	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.928	0.949
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1165	PET	Untreated	124244.133333333	124244.133333333	1169503.73333333	1013873.6	1231625.8	1013873.6	1107381.66666667	1013873.6	0.000203661637498418	0.999723902045764	0.000358822600698282	NA_[1165_432.35_4.3]	NA	3-[(2E)-3,7-dimethylocta-2,6-dienyl]-5-hexyl-4-hydroxy-6-pentylcyclohexa-3,5-diene-1,2-dione	[M + H3N + H]+	363	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.99	0.745	0.857
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	2328	PET	Untreated	105586.433333333	105586.433333333	1571665.95	1607039.5	1624459.16666667	1607525.2	1518872.73333333	1606553.8	0.00017307783742667	0.999896979883191	0.000482212452627716	NA_[2328_296.26_7.8]	NA	(E)-octadec-2-en-4-ynoic acid	[M + H3N + H]+	-1	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.92	0.936
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	318	PET	Untreated	52390	52390	6162466.83333333	6112587	6188661.83333333	6153740	6136271.83333333	5551897.5	8.58779638304221e-05	0.999982857847021	0.00189074417877324	NA_[318_280.25_1.3]	NA	Tetradecane-1,2,13,14-tetrol	[M + H3N + H]+	3	Fatty acids	Fatty Acids and Conjugates	Fatty alcohols	1	0.86	0.884
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	595	Untreated	PET	9263.83333333302	9263.83333333302	5608151.08333333	5676282.5	5603519.16666667	5485810	5612783	6584636.5	1.51853243735643e-05	0.999998043171395	0.0017206711697234	NA_[595_336.25_2.3]	NA	9-nonanamidononanoic acid	[M + Na]+	31	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.923	0.843
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	555	Untreated	PET	1193.7666666666	1193.7666666666	3404749.05	3315361	3404152.16666667	3089544	3405345.93333333	3346856.8	1.95682860511468e-06	1	0.00104463190157068	7,13-Eicosadienoic acid_[555_326.31_2.1]	7,13-Eicosadienoic acid	NA	[M + H3N + H]+	304	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.808	0.905
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1163	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000311072766646431	11E,17-Octadecadien-9-ynoic acid_[1163_294.24_4.2]	11E,17-Octadecadien-9-ynoic acid	octadeca-11,17-dien-9-ynoic acid	[M + H3N + H]+	-1	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.888	0.923
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1361	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000311072766646431	2,6-Nonadienoic acid_[1361_172.13_5]	2,6-Nonadienoic acid	nona-2,6-dienoic acid	[M + H3N + H]+	293	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.903	0.705	0.65
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1388	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000311072766646431	stearolic acid_[1388_263.24_5.2]	stearolic acid	Stearolsaeure	[M - H2O + H]+	3	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.911	0.917
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1413	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000311072766646431	NA_[1413_407.36_5.2]	NA	N-(5Z,8Z,11Z,14Z-tricosatetraenoyl)-ethanolamine	[M + H3N + H]+	18	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	1	0.901	0.754
raw	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	857	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.000311072766646431	NA_[857_406.37_3.3]	NA	Hexaeicosatetraenoic acid	[M + H3N + H]+	131	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.996	0.829	0.932
