feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
267	1.0	0.5537914	ISDB	http://www.wikidata.org/entity/Q105191329	OFOZQDMSBJOEHH-MRXNPFEDSA-N	InChI=1S/C17H31NO/c1-4-6-7-8-9-10-11-12-13-14-17(19)18-15-16(3)5-2/h11-14,16H,4-10,15H2,1-3H3,(H,18,19)/t16-/m1/s1	CCCCCCCC=CC=CC(=O)NC[C@H](C)CC	C17H31NO	nan	265.240564612	N-[(2R)-2-methylbutyl]dodeca-2,4-dienamide	OFOZQDMSBJOEHH	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1062627	Echinacea angustifolia	618371.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Echinacea']	['Echinacea angustifolia']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.715165615081787	1	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476
2673	1.0	0.36779368	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	UYANNPYVALYQBS	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.471174716949463	1	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44
2678	1.0	0.85440713	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	DMMVCYXOJRQTKD	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.417628526687622	1	56	Fatty acids	0.2916666666666667	Sphingolipids	0.2916666666666667	Ceramides	0.20833333333333334
268	1.0	0.6208691	ISDB	http://www.wikidata.org/entity/Q27144216	YNNQTVPKSXTDCK-SABUVIKOSA-N	InChI=1S/C18H31NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(20)17(2)19/h4-5,7-8,10-11,13-14,17-18,20H,3,6,9,12,15-16,19H2,1-2H3/b5-4-,8-7-,11-10-,14-13-/t17-,18+/m0/s1	CC/C=C\C/C=C\C/C=C\C/C=C\CC[C@@H](O)[C@H](C)N	C18H31NO	nan	277.240564612	Obscuraminol A	YNNQTVPKSXTDCK	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q4915771	Pseudodistoma obscurum	3644423.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma obscurum']	nan	['Eukaryota']	['Metazoa']	['Chordata']	nan	nan	nan	nan	nan	nan	3	1	5.983476400375366	1	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476
2683	1.0	0.40929458	ISDB	http://www.wikidata.org/entity/Q76423355	APQYNMFMLJBOIW-FCKJVWLQSA-N	InChI=1S/C38H72O2/c1-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-31-38(39)40-33-32-37(6)30-24-29-36(5)28-23-27-35(4)26-22-25-34(2)3/h14-15,32,34-36H,7-13,16-31,33H2,1-6H3/b15-14-,37-32+/t35-,36-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)OC/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C	C38H72O2	nan	560.553231544	Phytyl oleate	APQYNMFMLJBOIW	Fatty acids	Fatty esters	Wax monoesters	http://www.wikidata.org/entity/Q15245975	Goniophlebium mengtzeense	75645.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Polypodiopsida']	['Polypodiales']	['Polypodiaceae']	['Unknown']	['Goniophlebium']	['Goniophlebium mengtzeense']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	3.1371783018112183	1	79	Fatty acids	0.5714285714285714	Fatty acyls	0.2857142857142857	Oxygenated hydrocarbons	0.2857142857142857
269	1.0	0.27360156	ISDB	http://www.wikidata.org/entity/Q110170897	NRBKZOKUPJQKRF-UHFFFAOYSA-N	InChI=1S/C19H37NO3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(21)20-17-19(22)23-2/h3-17H2,1-2H3,(H,20,21)	CCCCCCCCCCCCCCCC(=O)NCC(=O)OC	C19H37NO3	nan	327.277344044	Hexadecanoylamino-acetic acid methyl ester	NRBKZOKUPJQKRF	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q6668764	Loktanella	154832.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhodobacterales']	['Rhodobacteraceae']	['Unknown']	['Loktanella']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.094406247138977	1	102	Terpenoids	0.25	Triterpenoids	0.171875	Sphingoid bases	0.09375
2692	1.0	0.480194	ISDB	http://www.wikidata.org/entity/Q27135592	KZTJQXAANJHSCE-OIDHKYIRSA-N	InChI=1S/C36H73NO3/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-36(40)37-34(33-38)35(39)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h34-35,38-39H,3-33H2,1-2H3,(H,37,40)/t34-,35+/m0/s1	CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	C36H73NO3	nan	567.559045196	N-(octadecanoyl)-sphinganine	KZTJQXAANJHSCE	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q19610691	Bos taurus	490099.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Artiodactyla']	['Bovidae']	['Unknown']	['Bos']	['Bos taurus']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	nan	nan	nan	nan	4	3	7.420776009559631	1	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44
27	18.0	0.43779904	ISDB	http://www.wikidata.org/entity/Q27162036	DPZNOMCNRMUKPS-UHFFFAOYSA-N	InChI=1S/C8H10O2/c1-9-7-4-3-5-8(6-7)10-2/h3-6H,1-2H3	COc1cccc(OC)c1	C8H10O2	nan	138.06807956	1,3-Dimethoxybenzene	DPZNOMCNRMUKPS	nan	nan	nan	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	0	8.751196146011353	1	429	Terpenoids	0.6666666666666666	Monoterpenoids	0.5	Monocyclic monoterpenoids	0.5
270	1.0	0.26689592	ISDB	http://www.wikidata.org/entity/Q105309543	WOJLHVINQPZVFH-MUIFIZLQSA-N	InChI=1S/C17H30N2O/c1-13-10-14(12-15-6-3-4-9-19(15)20)16-7-5-8-18(2)17(16)11-13/h13-14,16-17H,3-12H2,1-2H3/t13-,14-,16-,17-/m1/s1	C[C@@H]1C[C@H](CC2=[N+]([O-])CCCC2)[C@H]2CCCN(C)[C@@H]2C1	C17H30N2O	nan	278.23581358	2,3,4,5-Tetrahydro-6-[[(5R,4abeta,8aalpha)-decahydro-1alpha,7beta-dimethylquinoline-5-yl]methyl]pyridine-1-oxide	WOJLHVINQPZVFH	Alkaloids	Lysine alkaloids	Quinolizidine alkaloids	http://www.wikidata.org/entity/Q1044073	Huperzia serrata	643276.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Lycopodiopsida']	['Lycopodiales']	['Lycopodiaceae']	['Unknown']	['Huperzia']	['Huperzia serrata']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.067583680152893	1	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476
2701	1.0	0.44701552	ISDB	http://www.wikidata.org/entity/Q27135600	GCGTXOVNNFGTPQ-JHOUSYSJSA-N	InChI=1S/C34H69NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h32-33,36-37H,3-31H2,1-2H3,(H,35,38)/t32-,33+/m0/s1	CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	C34H69NO3	nan	539.527745068	N-(hexadecanoyl)-sphinganine	GCGTXOVNNFGTPQ	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q146212	Brassica oleracea	833642.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Brassiceae']	['Brassica']	['Brassica oleracea']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.28806209564209	1	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44
2704	1.0	0.3731603	ISDB	http://www.wikidata.org/entity/Q27135585	ZWAUSWHRQBSECP-PQQNNWGCSA-N	InChI=1S/C38H77NO3/c1-3-5-7-9-11-13-15-17-18-19-20-22-24-26-28-30-32-34-38(42)39-36(35-40)37(41)33-31-29-27-25-23-21-16-14-12-10-8-6-4-2/h36-37,40-41H,3-35H2,1-2H3,(H,39,42)/t36-,37+/m0/s1	CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	C38H77NO3	nan	595.590345324	N-Eicosanoylsphinganine	ZWAUSWHRQBSECP	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q19610691	Bos taurus	490099.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Artiodactyla']	['Bovidae']	['Unknown']	['Bos']	['Bos taurus']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	nan	nan	nan	nan	4	3	6.99264121055603	1	323	Fatty acids	1.0	Sphingolipids	1.0	Ceramides	1.0
2707	15.0	0.0	MS1_match	http://www.wikidata.org/entity/Q407426	OYHQOLUKZRVURQ-HZJYTTRNSA-N	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	C18H32O2	pos_1_1proton1methanol	280.240230264	Linoleic Acid	OYHQOLUKZRVURQ	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	79	Fatty acids	0.5714285714285714	Fatty acyls	0.2857142857142857	Oxygenated hydrocarbons	0.2857142857142857
271	3.0	0.6065254	ISDB	http://www.wikidata.org/entity/Q105235094	RETRRXAPSLSKSS-BYFNFPHLSA-N	InChI=1S/C18H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h3-10,18H,2,11-17H2,1H3/b4-3+,6-5+,8-7+,10-9+	CC/C=C/C=C/C=C/C=C/CCCCCCCC=O	C18H28O	nan	260.214015516	(9E,11E,13E,15E)-octadeca-9,11,13,15-tetraenal	RETRRXAPSLSKSS	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q8343460	Centaurea alba	1066131.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Cardueae']	['Centaurea']	['Centaurea alba']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	3.9261016845703125	1	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476
273	9.0|9.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27073739|http://www.wikidata.org/entity/Q46298	KBUNOSOGGAARKZ-KRWDZBQOSA-N|WWUZIQQURGPMPG-KRWOKUGFSA-N	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17,20H,2-16,19H2,1H3/t17-/m0/s1|InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h14-15,17-18,20-21H,2-13,16,19H2,1H3/b15-14+/t17-,18+/m0/s1	CCCCCCCCCCCCCCCC(=O)[C@@H](N)CO|CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO	C18H37NO2|C18H37NO2	pos_1_1proton1acetonitrile|pos_1_1proton1acetonitrile	299.282429424|299.282429424	3-Dehydrosphinganine|Sphingosine	KBUNOSOGGAARKZ|WWUZIQQURGPMPG	Fatty acids|Fatty acids	Sphingolipids|Sphingolipids	Sphingoid bases|Sphingoid bases	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	102	Terpenoids	0.25	Triterpenoids	0.171875	Sphingoid bases	0.09375
2760	4.0	0.34806934	ISDB	http://www.wikidata.org/entity/Q76415855	UVOIUTYXLKCPEC-GLQCRSEXSA-N	InChI=1S/C40H79NO3/c1-3-5-7-9-11-13-15-16-17-18-19-20-21-22-23-24-26-28-30-32-34-36-40(44)41-38(37-42)39(43)35-33-31-29-27-25-14-12-10-8-6-4-2/h33,35,38-39,42-43H,3-32,34,36-37H2,1-2H3,(H,41,44)/b35-33+/t38-,39+/m0/s1	CCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCC	C40H79NO3	nan	621.605995388	N-(tetracosanoyl)-hexadecasphing-4-enine	UVOIUTYXLKCPEC	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q61469693	Anneissia japonica	73461.0	['Eukaryota']	['Metazoa']	['Echinodermata']	['Crinoidea']	['Comatulida']	['Comatulidae']	['Comasterini']	['Anneissia']	['Anneissia japonica']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	3	4.892277359962463	1	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44
2772	5.0	0.5405687	ISDB	http://www.wikidata.org/entity/Q105369373	YZNSCRVRMWTZSC-UHFFFAOYSA-N	InChI=1S/C34H68O2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-36-34(35)32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-33H2,1-2H3	CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCC	C34H68O2	nan	508.521931416	Heptadecyl heptadecanoate	YZNSCRVRMWTZSC	Fatty acids	Fatty esters	Wax monoesters	http://www.wikidata.org/entity/Q3318393	Sinularia firma	3679300.0	['Eukaryota']	['Metazoa']	['Cnidaria']	['Anthozoa']	['Alcyonacea']	['Alcyoniidae']	['Unknown']	['Sinularia']	['Sinularia firma']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	3	5.6622748374938965	1	39	Fatty acids	0.05263157894736842	Fatty esters	0.05263157894736842	Wax monoesters	0.05263157894736842
278	7.0	0.26099408	ISDB	http://www.wikidata.org/entity/Q105034799	HWRYKNYRSRPFPM-WBWOLYEASA-N	InChI=1S/C26H44O/c1-17(2)6-7-18(3)22-10-11-23-21-9-8-19-16-20(27)12-14-25(19,4)24(21)13-15-26(22,23)5/h6-7,17-24,27H,8-16H2,1-5H3/b7-6+/t18-,19+,20+,21+,22-,23+,24+,25+,26-/m1/s1	CC(C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C26H44O	nan	372.339216028	(22E)-26,27-Dinor-5alpha-ergost-22-en-3beta-ol	HWRYKNYRSRPFPM	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q670654	Halocynthia aurantium	238248.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Stolidobranchia']	['Pyuridae']	['Unknown']	['Halocynthia']	['Halocynthia aurantium']	nan	['Eukaryota']	['Metazoa']	['Chordata']	nan	nan	nan	nan	nan	nan	3	0	4.043976306915283	1	157	Fatty acids	0.6	Fatty amides	0.4	N-acyl amines	0.4
2786	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5572600	GHCZAUBVMUEKKP-GYPHWSFCSA-N	InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C26H43NO5	pos_1_1proton1isopropanol	449.3141234759999	Glycochenodeoxycholic acid	GHCZAUBVMUEKKP	Terpenoids	Steroids	Cholane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	295	Terpenoids	0.5	Steroids	0.5	Cholane steroids	0.5
280	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q902204|http://www.wikidata.org/entity/Q2057079	KEMQGTRYUADPNZ-UHFFFAOYSA-N|PAHGJZDQXIOYTH-UHFFFAOYSA-N	InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H,18,19)|InChI=1S/C19H38O2/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19(20)21/h15-18H,6-14H2,1-5H3,(H,20,21)	CCCCCCCCCCCCCCCCC(=O)O|CC(C)CCCC(C)CCCC(C)CCCC(C)C(=O)O	C17H34O2|C19H38O2	pos_1_1proton1ethylamine|pos_1_1proton1ammonium	270.255880328|298.287180456	Heptadecanoic acid|Pristanic acid	KEMQGTRYUADPNZ|PAHGJZDQXIOYTH	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates	Branched fatty acids|Branched fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	1|1	7.5|7.5	1|1	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44
2803	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q75850	FEBNTWHYQKGEIQ-SUKRRCERSA-N	InChI=1S/C15H22O2/c1-9-4-6-12(8-11(3)15(16)17)14-10(2)5-7-13(9)14/h8-9,12-13H,4-7H2,1-3H3,(H,16,17)/b11-8+/t9-,12+,13-/m1/s1	CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1	C15H22O2	pos_2MHCH3CN	234.161979944	Valerenic acid	FEBNTWHYQKGEIQ	Terpenoids	Sesquiterpenoids	Valerenane sesquiterpenoids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	118	Terpenoids	0.5	Sesquiterpenoids	0.5	Valerenane sesquiterpenoids	0.5
2808	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q139295	MBLYZRMZFUWLOZ-ZTIKAOTBSA-N	InChI=1S/C23H34O4/c1-14(11-22(26)27)19-8-9-20-16(5-4-10-23(19,20)3)6-7-17-12-18(24)13-21(25)15(17)2/h6-7,14,18-21,24-25H,2,4-5,8-13H2,1,3H3,(H,26,27)/b16-6+,17-7-/t14-,18-,19-,20+,21+,23-/m1/s1	C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CC(=O)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	C23H34O4	pos_2MNa	374.245709568	Calcitroic acid	MBLYZRMZFUWLOZ	Terpenoids	Steroids	Vitamin D3 and derivatives	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	14	Terpenoids	0.038461538461538464	Steroids	0.038461538461538464	Vitamin D3 and derivatives	0.038461538461538464
282	3.0	0.4845741	ISDB	http://www.wikidata.org/entity/Q104974875	DBUTWWBBBQFAJO-GVJFXGEUSA-N	InChI=1S/C18H29NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(20)17(2)19/h3-5,7-8,10-11,14-15,17-18,20H,1,6,9,12-13,16,19H2,2H3/b5-4-,8-7-,11-10-,15-14+/t17-,18-/m0/s1	C=C/C=C\C/C=C\C/C=C\CC/C=C/C[C@H](O)[C@H](C)N	C18H29NO	nan	275.224914548	Crucigasterin 275	DBUTWWBBBQFAJO	Fatty acids	Docosanoids	nan	http://www.wikidata.org/entity/Q4920884	Pseudodistoma crucigaster	103242.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma crucigaster']	nan	['Eukaryota']	['Metazoa']	['Chordata']	nan	nan	nan	nan	nan	nan	3	1	5.438296437263489	1	90	Fatty acids	0.9565217391304348	Fatty amides	0.6956521739130435	N-acyl amines	0.6956521739130435
2823	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2701638	RFDAIACWWDREDC-FRVQLJSFSA-N	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C26H43NO6	pos_2MCa	465.30903809599994	Glycocholic acid	RFDAIACWWDREDC	Terpenoids	Steroids	Cholane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	41	Terpenoids	0.9666666666666667	Steroids	0.9666666666666667	Cholane steroids	0.9666666666666667
284	2.0	0.24441816	ISDB	http://www.wikidata.org/entity/Q105160802	MBJFPEAKHWYASN-ZSHCYNCHSA-N	InChI=1S/C17H31NO2/c1-3-4-5-6-7-8-9-17(19)20-16-12-14-10-11-15(13-16)18(14)2/h14-16H,3-13H2,1-2H3/t14-,15+,16+	CCCCCCCCC(=O)O[C@H]1C[C@H]2CC[C@@H](C1)N2C	C17H31NO2	nan	281.235479232	nan	MBJFPEAKHWYASN	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q145166	Duboisia myoporoides	810421.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Anthocercideae']	['Duboisia']	['Duboisia myoporoides']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	1.9776726365089417	1	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476
285	2.0	0.23046362	ISDB	http://www.wikidata.org/entity/Q105189954	ODOHBJISRZXRAM-ALCCZGGFSA-N	InChI=1S/C21H30/c1-3-5-7-9-11-13-15-17-19-21-20-18-16-14-12-10-8-6-4-2/h1-2,5,7H,6,8-14,16,18-21H2/b7-5-	C#C/C=C\CCCC#CCCCCCCCCCCC#C	C21H30	nan	282.23475096	(Z)-henicos-3-en-1,8,20-triyne	ODOHBJISRZXRAM	Fatty acids	Fatty acyls	Fatty alcohols	http://www.wikidata.org/entity/Q3461459	Callyspongia	1031750.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Haplosclerida']	['Callyspongiidae']	['Unknown']	['Callyspongia']	['Unknown']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	3	4.421854496002197	1	343	Fatty acids	1.0	Fatty acyls	1.0	Fatty alcohols	1.0
