feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
334	CMZXBLXIQRKTIM	sirius	CC(C)C(C=O)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(CCCCN)N																																																																																												1.0	2.0	-inf	-inf	-282.737	0.042	0.475	9.639	C35H71N13O6	[M - H]-	C35H70N13O6-	InChI=1S/C35H71N13O6/c1-23(2)29(22-49)48-34(54)27(15-6-10-20-39)46-33(53)28(16-11-21-43-35(41)42)47-32(52)26(14-5-9-19-38)45-31(51)25(13-4-8-18-37)44-30(50)24(40)12-3-7-17-36/h22-29H,3-21,36-40H2,1-2H3,(H,44,50)(H,45,51)(H,46,53)(H,47,52)(H,48,54)(H4,41,42,43)	H-Lys-Lys-Lys-Arg-Lys-Val-al	CC(C)C(C=O)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(CCCCN)N	-3.2	444585	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(444585)	16777218.0	768.556	444.0	7.397	8.492507479593361e+17	8.492505813364099e+17	8.492505813364099e+17	
337	URPXXNCTXCOATD	isdb																																														1.0	Fatty acids	0.1666666666666666	Glycerophospholipids	0.1666666666666666	Glycerophosphoethanolamines	0.1666666666666666	1.0	0.5504	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	2.2016000747680664	1.0																									
337	XLPXOXWEIHLLCI	sirius	CCC(C)C(C(CC(=O)N1CCCC1C(C(C)C(=O)CC(CC2=CC=CC=C2)C(=O)C(C)(C)C)OC)OC)N(C)C(=O)C(CC(=O)C(C(C)C)NC)C(C)C																																																																																												1.0	1.0	-inf	-inf	-797.215	0.992	0.012	17.331	C45H75N3O7	[M - H2O - H]-	C45H72N3O6-	InChI=1S/C45H75N3O7/c1-15-30(6)41(47(12)44(53)34(28(2)3)26-37(50)40(46-11)29(4)5)38(54-13)27-39(51)48-23-19-22-35(48)42(55-14)31(7)36(49)25-33(43(52)45(8,9)10)24-32-20-17-16-18-21-32/h16-18,20-21,28-31,33-35,38,40-42,46H,15,19,22-27H2,1-14H3	N-[1-[2-(5-benzyl-1-methoxy-2,7,7-trimethyl-3,6-dioxooctyl)pyrrolidin-1-yl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-N,6-dimethyl-5-(methylamino)-4-oxo-2-propan-2-ylheptanamide	CCC(C)C(C(CC(=O)N1CCCC1C(C(C)C(=O)CC(CC2=CC=CC=C2)C(=O)C(C)(C)C)OC)OC)N(C)C(=O)C(CC(=O)C(C(C)C)NC)C(C)C	6.4	164983442	PUBCHEM:(164983442)	2.0	750.545	448.0	7.466	8.492506925777428e+17	8.492505814370732e+17	8.492505814370732e+17	
339	GYBNCVDANSEZII	sirius	CC1CC(OC2C1C3(CCC45CC46CCC(C(C6CCC5C3(C2O)C)(C)C)OC7CN(CCO7)C(C)(C)C8CN(C8)C9COC9)C)C(C(C)C)OC(=O)N1CCC1																																																																																												1.0	1.0	-inf	-inf	-708.737	0.998	0.433	24.24	C47H77N3O7	[M - H2O - H]-	C47H74N3O6-	InChI=1S/C47H77N3O7/c1-28(2)38(57-41(52)48-17-10-18-48)32-21-29(3)37-39(55-32)40(51)45(9)34-12-11-33-42(4,5)35(13-14-46(33)27-47(34,46)16-15-44(37,45)8)56-36-24-50(19-20-54-36)43(6,7)30-22-49(23-30)31-25-53-26-31/h28-40,51H,10-27H2,1-9H3	[(1R)-1-[(1S,4R,5R,6R,8R,10S,11R,12S,13R,16R,21R)-11-hydroxy-4,6,12,17,17-pentamethyl-18-[(2S)-4-[2-[1-(oxetan-3-yl)azetidin-3-yl]propan-2-yl]morpholin-2-yl]oxy-9-oxahexacyclo[11.9.0.01,21.04,12.05,10.016,21]docosan-8-yl]-2-methylpropyl] azetidine-1-carboxylate	CC1CC(OC2C1C3(CCC45CC46CCC(C(C6CCC5C3(C2O)C)(C)C)OC7CN(CCO7)C(C)(C)C8CN(C8)C9COC9)C)C(C(C)C)OC(=O)N1CCC1	7.9	71287835;71289808	PUBCHEM:(71287835 71289808)	2.0	776.561	449.0	7.49	8.492507296092552e+17	8.492505815083763e+17	8.492505815083763e+17	
340	BHTPQMAKTAZYEG	sirius	CCCCCCCCCCCCCCCC(=O)OCC(COCC(COP(=O)(O)OCC[N+](C)(C)C)O)OC(=O)CCCCCCCCCCCCCCC																																																																																												1.0	4.0	0.925	0.925	-242.069	0.019	0.01	16.817	C43H86NO10P	[M - H]-	C43H85NO10P-	InChI=1S/C43H86NO10P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-42(46)51-39-41(38-50-36-40(45)37-53-55(48,49)52-35-34-44(3,4)5)54-43(47)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h40-41,45H,6-39H2,1-5H3/p+1	[3-[2,3-Di(hexadecanoyloxy)propoxy]-2-hydroxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	CCCCCCCCCCCCCCCC(=O)OCC(COCC(COP(=O)(O)OCC[N+](C)(C)C)O)OC(=O)CCCCCCCCCCCCCCC	12.8	25032591;25032592	PUBCHEM:(25032591 25032592)	2.0	806.593	457.0	7.614	8.492507393945672e+17	8.492505815419308e+17	8.492505815419308e+17	
341	ZEGLAXUDCXEQEY	sirius	CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC(C=CC=CCC=CCCCCCCCC)O																																																																																												1.0	7.0	0.257	0.342	-138.042	0.023	0.009	8.924	C45H84NO9P	[M - H2O - H]-	C45H81NO8P-	InChI=1S/C45H84NO9P/c1-3-5-7-9-11-13-15-17-18-19-20-22-24-26-28-30-32-36-44(48)52-40-43(41-54-56(50,51)53-39-38-46)55-45(49)37-33-35-42(47)34-31-29-27-25-23-21-16-14-12-10-8-6-4-2/h21,23,27,29,31,34,42-43,47H,3-20,22,24-26,28,30,32-33,35-41,46H2,1-2H3,(H,50,51)	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-icosanoyloxypropan-2-yl] (6E,8E,11E)-5-hydroxyicosa-6,8,11-trienoate	CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC(C=CC=CCC=CCCCCCCCC)O	11.2	156965268	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0261916);PUBCHEM:(156965268)	16777226.0	794.572	457.0	7.62	8.492507210109315e+17	8.492505815796795e+17	8.492505815796795e+17	
342	RGDJOBMNGGOXQL	sirius	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)C(CCCCCCCCCCCCCCCC)O																																																																																												1.0	5.0	0.227	0.227	-367.399	0.027	0.047	14.477	C41H82NO9P	[M - H2O - H]-	C41H79NO8P-	InChI=1S/C41H82NO9P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(44)48-36-38(37-50-52(46,47)49-35-34-42)51-41(45)39(43)32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h38-39,43H,3-37,42H2,1-2H3,(H,46,47)	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-octadecanoyloxypropan-2-yl] 2-hydroxyoctadecanoate	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)C(CCCCCCCCCCCCCCCC)O	11.7	156024948	PUBCHEMANNOTATIONBIO:(null);LotusExpanded;PUBCHEM:(156024948)	8606711810.0	744.556	460.0	7.671	8.492507012054268e+17	8.492505816132339e+17	8.492505816132339e+17	
344	JOSWMZPZHFLHSI	sirius	CCCCCCCCCCCCCCCCCCOC(=O)N(CCCCCCCCCCCC)C1C(C(C(C(O1)CO)O)O)NC(=O)CNC(=O)OCC2=CC=CC=C2																																																																																												1.0	1.0	0.012	0.012	-625.957	0.996	0.05	15.498	C47H83N3O9	[M - H]-	C47H82N3O9-	InChI=1S/C47H83N3O9/c1-3-5-7-9-11-13-15-16-17-18-19-20-22-24-26-31-35-57-47(56)50(34-30-25-23-21-14-12-10-8-6-4-2)45-42(44(54)43(53)40(37-51)59-45)49-41(52)36-48-46(55)58-38-39-32-28-27-29-33-39/h27-29,32-33,40,42-45,51,53-54H,3-26,30-31,34-38H2,1-2H3,(H,48,55)(H,49,52)	octadecyl N-[(2R,3R,4R,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[[2-(phenylmethoxycarbonylamino)acetyl]amino]oxan-2-yl]-N-dodecylcarbamate	CCCCCCCCCCCCCCCCCCOC(=O)N(CCCCCCCCCCCC)C1C(C(C(C(O1)CO)O)O)NC(=O)CNC(=O)OCC2=CC=CC=C2	13.7	67919189;67919406	PUBCHEM:(67919189 67919406)	2.0	832.609	467.0	7.787	8.492507156715821e+17	8.492505816803428e+17	8.492505816803428e+17	
348	COPHJIFTQLQXFM	sirius	CC1C2CC3C(C(C(N3)CC4C(C(C(N4)CC5C(C(C(N5)CC(C1CCC(=O)O)N2)CCC(=O)O)C)C(C)O)C)C(C)O)C																																																																																												1.0	2.0	0.033	0.033	-663.276	0.183	0.616	55.82	C34H60N4O6	[M + Cl]-	C34H60ClN4O6-	InChI=1S/C34H60N4O6/c1-15-21(7-9-31(41)42)27-14-28-22(8-10-32(43)44)16(2)24(36-28)12-29-34(20(6)40)18(4)26(38-29)13-30-33(19(5)39)17(3)25(37-30)11-23(15)35-27/h15-30,33-40H,7-14H2,1-6H3,(H,41,42)(H,43,44)	Hematop-orphyrin	CC1C2CC3C(C(C(N3)CC4C(C(C(N4)CC5C(C(C(N5)CC(C1CCC(=O)O)N2)CCC(=O)O)C)C(C)O)C)C(C)O)C	-1.8	45006077	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(45006077)	16777218.0	655.422	482.0	8.032	8.492507404976692e+17	8.492505818313377e+17	8.492505818313377e+17	
349	QDVJJUPTFYEORJ	sirius	CCCC(CC(=O)C1CC2(CN1C(=O)C(CC(=O)C(C3CCCCC3)NC(=O)C4CCCCN4C(C)C)C(C)(C)C)C(C25CCC5)(C)C)C(=O)C(=O)CC(C)C																																																																																												1.0	2.0	0.032	0.032	-577.374	0.161	0.163	6.29	C47H77N3O6	[M - H]-	C47H76N3O6-	InChI=1S/C47H77N3O6/c1-11-18-33(41(54)39(53)25-30(2)3)26-37(51)36-28-47(45(9,10)46(47)22-17-23-46)29-50(36)43(56)34(44(6,7)8)27-38(52)40(32-19-13-12-14-20-32)48-42(55)35-21-15-16-24-49(35)31(4)5/h30-36,40H,11-29H2,1-10H3,(H,48,55)	(2S)-N-[(1S,4S)-1-cyclohexyl-4-[(5R,8S)-10,10-dimethyl-8-[(3R)-7-methyl-4,5-dioxo-3-propyloctanoyl]-7-azadispiro[3.0.45.14]decane-7-carbonyl]-5,5-dimethyl-2-oxohexyl]-1-propan-2-ylpiperidine-2-carboxamide	CCCC(CC(=O)C1CC2(CN1C(=O)C(CC(=O)C(C3CCCCC3)NC(=O)C4CCCCN4C(C)C)C(C)(C)C)C(C25CCC5)(C)C)C(=O)C(=O)CC(C)C	9.1	58509897	PUBCHEM:(58509897)	2.0	778.577	486.0	8.104	8.492506946790894e+17	8.492505818690865e+17	8.492505818690865e+17	
354	AREDFYVTHDAYMK	sirius	B(C(CC(C)C)NC(=O)C(CCCN=C(N)N[N+](=O)[O-])CC(=O)C1CC2CCC1C2)(O)O																																																																																												1.0	1.0	-inf	-inf	-393.747	0.984	0.355	16.116	C20H36BN5O6	[M - H2O - H]-	C20H33BN5O5-	InChI=1S/C20H36BN5O6/c1-12(2)8-18(21(29)30)24-19(28)15(4-3-7-23-20(22)25-26(31)32)11-17(27)16-10-13-5-6-14(16)9-13/h12-16,18,29-30H,3-11H2,1-2H3,(H,24,28)(H3,22,23,25)	[(1R)-1-[[(2R)-5-[[amino(nitramido)methylidene]amino]-2-[2-(2-bicyclo[2.2.1]heptanyl)-2-oxoethyl]pentanoyl]amino]-3-methylbutyl]boronic acid	B(C(CC(C)C)NC(=O)C(CCCN=C(N)N[N+](=O)[O-])CC(=O)C1CC2CCC1C2)(O)O	2.403	58301903	PUBCHEM:(58301903)	2.0	433.261	505.0	8.412	8.492507006433901e+17	8.492505820410529e+17	8.492505820410529e+17	
358	AQTNXUZBBPTYCC	sirius	C1=C(NC(=C1)C=O)CCCCCC=CCCCCCCCCCCCCCCCC(C#N)O																																																																																												1.0	2.0	0.06	0.06	-443.662	0.355	0.771	17.98	C29H48N2O2	[M + Cl]-	C29H48ClN2O2-	InChI=1S/C29H48N2O2/c30-25-29(33)22-20-18-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-17-19-21-27-23-24-28(26-32)31-27/h9,11,23-24,26,29,31,33H,1-8,10,12-22H2	24-(5-formyl-1H-pyrrol-2-yl)-2-hydroxytetracos-18-enenitrile	C1=C(NC(=C1)C=O)CCCCCC=CCCCCCCCCCCCCCCCC(C#N)O	9.8	74051349;23424978	COCONUT:(CNP0179708);SUPERNATURAL:(SN0012837);LotusExpanded;PUBCHEM:(74051349 23424978)	8593080322.0	491.342	505.0	8.414	8.492507183978799e+17	8.492505821794651e+17	8.492505821794651e+17	
359	PFVUYFKQDTWQHZ	sirius	CC(=O)N(C)CCN(C)CCN(CCN(C)CCN(CCN(C)CCN)C(=O)C)C(=O)C																																																																																												1.0	4.0	0.039	0.039	-212.109	0.012	0.012	1.913	C22H47N7O3	[M + Cl]-	C22H47ClN7O3-	InChI=1S/C22H47N7O3/c1-20(30)27(7)15-10-25(5)12-17-29(22(3)32)19-14-26(6)13-18-28(21(2)31)16-11-24(4)9-8-23/h8-19,23H2,1-7H3	N-[2-[2-[acetyl-[2-[2-[acetyl-[2-[2-aminoethyl(methyl)amino]ethyl]amino]ethyl-methylamino]ethyl]amino]ethyl-methylamino]ethyl]-N-methylacetamide	CC(=O)N(C)CCN(C)CCN(CCN(C)CCN(CCN(C)CCN)C(=O)C)C(=O)C	-2.1	122628388	PUBCHEM:(122628388)	2.0	492.343	505.0	8.408	8.492506966042751e+17	8.492505822130195e+17	8.492505822130195e+17	
361	PLTOWUBLEPQHQC	sirius	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(CO)(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C																																																																																												1.0	3.0	0.072	0.072	-309.407	0.011	0.109	18.6	C56H84O10	[M - H]-	C56H83O10-	InChI=1S/C56H84O10/c1-50(2,3)38-25-35(26-39(47(38)61)51(4,5)6)19-22-44(58)64-32-56(31-57,33-65-45(59)23-20-36-27-40(52(7,8)9)48(62)41(28-36)53(10,11)12)34-66-46(60)24-21-37-29-42(54(13,14)15)49(63)43(30-37)55(16,17)18/h25-30,57,61-63H,19-24,31-34H2,1-18H3	Pentaerythritol tris(3,5-di-tert-butyl-4-hydroxyhydrocinnamate)	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(CO)(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C	14.0	14401630	NORMAN:(NS00102064);PUBCHEM:(14401630);DSSTox:(DTXSID00904998)	137439215618.0	915.601	508.0	8.473	8.492507304732818e+17	8.492505822801284e+17	8.492505822801284e+17	
363	VFYRJZCHMPRQIM	sirius	CC(C)CC(C(=O)OCC1=CC=CC=C1)NC(=O)C(CC(=O)OCC2=CC=CC=C2)NC(=O)C3CCCCN3C(=O)C(C(C)(C)C)NC(=O)OC(C)(C)C																																																																																												1.0	1.0	0.022	0.022	-483.18	1.0	0.0	105.304	C41H58N4O9	[M - H2O - H]-	C41H55N4O8-	InChI=1S/C41H58N4O9/c1-27(2)23-31(38(50)53-26-29-19-13-10-14-20-29)43-35(47)30(24-33(46)52-25-28-17-11-9-12-18-28)42-36(48)32-21-15-16-22-45(32)37(49)34(40(3,4)5)44-39(51)54-41(6,7)8/h9-14,17-20,27,30-32,34H,15-16,21-26H2,1-8H3,(H,42,48)(H,43,47)(H,44,51)	Boc-Gly(tBu)-Pip-Asp(OBn)-Leu-OBn	CC(C)CC(C(=O)OCC1=CC=CC=C1)NC(=O)C(CC(=O)OCC2=CC=CC=C2)NC(=O)C3CCCCN3C(=O)C(C(C)(C)C)NC(=O)OC(C)(C)C	6.3	10533101	PUBCHEM:(10533101)	2.0	731.403	521.0	8.682	8.49250845996998e+17	8.492505823472372e+17	8.492505823472372e+17	
364	YRARGFURTNXRCG	sirius	CC(=O)NC(CC1CCCCC1)C(=O)NC(C2CCN(CC2)C(=N)N)C(=O)N3CC4=CC=CC=C4CC3C(=O)NC(CCSC)C(=O)N																																																																																												1.0	1.0	-inf	-inf	-511.562	0.107	0.11	15.275	C34H52N8O5S	[M - H]-	C34H51N8O5S-	InChI=1S/C34H52N8O5S/c1-21(43)38-27(18-22-8-4-3-5-9-22)31(45)40-29(23-12-15-41(16-13-23)34(36)37)33(47)42-20-25-11-7-6-10-24(25)19-28(42)32(46)39-26(30(35)44)14-17-48-2/h6-7,10-11,22-23,26-29H,3-5,8-9,12-20H2,1-2H3,(H2,35,44)(H3,36,37)(H,38,43)(H,39,46)(H,40,45)	AcChaGpgTicMetNH2	CC(=O)NC(CC1CCCCC1)C(=O)NC(C2CCN(CC2)C(=N)N)C(=O)N3CC4=CC=CC=C4CC3C(=O)NC(CCSC)C(=O)N	2.2	10129457	CHEBI:(60966);PUBCHEM:(10129457);PUBMED	98.0	683.369	521.0	8.686	8.492507488317514e+17	8.49250582384986e+17	8.49250582384986e+17	
366	VFQZLBHWSQWJJL	sirius	CCCCCC=CCC=CCCCCCCCCOC(=O)C(CNC(=O)CCCCCCCC=CCC=CCCCCC)NC(=O)CCN1CC(C(C1)OCCN)OCCN																																																																																												1.0	1.0	0.034	0.034	-700.062	0.584	0.5	24.296	C50H91N5O6	[M - H]-	C50H90N5O6-	InChI=1S/C50H91N5O6/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-39-61-50(58)45(54-49(57)35-38-55-43-46(59-40-36-51)47(44-55)60-41-37-52)42-53-48(56)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h11-14,17-20,45-47H,3-10,15-16,21-44,51-52H2,1-2H3,(H,53,56)(H,54,57)	[(9Z,12Z)-octadeca-9,12-dienyl] 2-[3-[(3S,4R)-3,4-bis(2-aminoethoxy)pyrrolidin-1-yl]propanoylamino]-3-[[(9Z,12Z)-octadeca-9,12-dienoyl]amino]propanoate	CCCCCC=CCC=CCCCCCCCCOC(=O)C(CNC(=O)CCCCCCCC=CCC=CCCCCC)NC(=O)CCN1CC(C(C1)OCCN)OCCN	10.5	124165380	PUBCHEM:(124165380)	2.0	856.69	524.0	8.741	8.492507046447562e+17	8.492505824562892e+17	8.492505824562892e+17	
368	MKGMQRQZFRZGCC	sirius	CCCCOC(=O)CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC(=O)OCCCC)OC(=O)CCCCCCCC(=O)OCCCC)OC(=O)CCCCCCCC(=O)OCCCC																																																																																												1.0	3.0	-inf	-inf	-382.128	0.035	0.106	17.335	C67H116O20	[M - H2O - H]-	C67H113O19-	InChI=1S/C67H116O20/c1-5-9-48-78-58(68)38-28-18-13-22-32-42-62(72)82-52-56(86-66(76)46-36-26-16-20-30-40-60(70)80-50-11-7-3)54-84-64(74)44-34-24-15-25-35-45-65(75)85-55-57(87-67(77)47-37-27-17-21-31-41-61(71)81-51-12-8-4)53-83-63(73)43-33-23-14-19-29-39-59(69)79-49-10-6-2/h56-57H,5-55H2,1-4H3	9-O-[3-[9-[2,3-bis[(9-butoxy-9-oxononanoyl)oxy]propoxy]-9-oxononanoyl]oxy-2-(9-butoxy-9-oxononanoyl)oxypropyl] 1-O-butyl nonanedioate	CCCCOC(=O)CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC(=O)OCCCC)OC(=O)CCCCCCCC(=O)OCCCC)OC(=O)CCCCCCCC(=O)OCCCC	15.3	89878730	PUBCHEM:(89878730)	2.0	1221.783	533.0	8.883	8.4925070872162e+17	8.49250582523398e+17	8.49250582523398e+17	
369	BGYHLZZASRKEJE	sirius	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)(COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC4=CC(=C(C(=C4)C(C)(C)C)O)C(C)(C)C																																																																																												1.0	2.0	0.332	0.332	-67.725	0.018	0.5	58.826	C73H108O12	[M - H]-	C73H107O12-	InChI=1S/C73H108O12/c1-65(2,3)49-33-45(34-50(61(49)78)66(4,5)6)25-29-57(74)82-41-73(42-83-58(75)30-26-46-35-51(67(7,8)9)62(79)52(36-46)68(10,11)12,43-84-59(76)31-27-47-37-53(69(13,14)15)63(80)54(38-47)70(16,17)18)44-85-60(77)32-28-48-39-55(71(19,20)21)64(81)56(40-48)72(22,23)24/h33-40,78-81H,25-32,41-44H2,1-24H3	3-{[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoyl]oxy}-2,2-bis({[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoyl]oxy}methyl)propyl 3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoate	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)(COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC4=CC(=C(C(=C4)C(C)(C)C)O)C(C)(C)C	19.4	64819	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0347192);NORMAN:(NS00006684);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0025232);MESH:(64819);PUBCHEM:(64819);DSSTox:(DTXSID1027633);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null)	137694019654.0	1175.778	533.0	8.884	8.492507400321014e+17	8.492505825611468e+17	8.492505825611468e+17	
373	OQHXPWTXWRDMBN	sirius	CCC(C1CCN(CC1)C(=O)C2CCCCC2(C(=O)C3=CC=C(C=C3)CO)O)C4CCN(CC4)C(=O)C5CCCCC5(C(=O)C6=CC=C(C=C6)CO)O																																																																																												1.0	1.0	0.05	0.05	-642.141	1.0	0.01	60.124	C43H58N2O8	[M - H2O - H]-	C43H55N2O7-	InChI=1S/C43H58N2O8/c1-2-35(31-17-23-44(24-18-31)40(50)36-7-3-5-21-42(36,52)38(48)33-13-9-29(27-46)10-14-33)32-19-25-45(26-20-32)41(51)37-8-4-6-22-43(37,53)39(49)34-15-11-30(28-47)12-16-34/h9-16,31-32,35-37,46-47,52-53H,2-8,17-28H2,1H3	[4-[1-[1-[2-Hydroxy-2-[4-(hydroxymethyl)benzoyl]cyclohexanecarbonyl]piperidin-4-yl]propyl]piperidin-1-yl]-[2-hydroxy-2-[4-(hydroxymethyl)benzoyl]cyclohexyl]methanone	CCC(C1CCN(CC1)C(=O)C2CCCCC2(C(=O)C3=CC=C(C=C3)CO)O)C4CCN(CC4)C(=O)C5CCCCC5(C(=O)C6=CC=C(C=C6)CO)O	5.3	70899955	PUBCHEM:(70899955)	2.0	711.401	535.0	8.91	8.492508918617124e+17	8.492505826911702e+17	8.492505826911702e+17	
378	NGIXRUKQRXBUGC	sirius	CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)(CS(=O)(=O)O)NC																																																																																												1.0	1.0	-inf	-inf	-276.234	1.0	0.498	31.402	C35H73NO3S	[M - H2O - H]-	C35H70NO2S-	InChI=1S/C35H73NO3S/c1-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-35(36-3,34-40(37,38)39)33-31-29-27-25-23-21-19-17-15-13-11-9-7-5-2/h36H,4-34H2,1-3H3,(H,37,38,39)	2-Hexadecyl-2-(methylazaniumyl)octadecane-1-sulfonate	CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)(CS(=O)(=O)O)NC	12.9	139977302;139977303	PUBCHEM:(139977302 139977303)	2.0	568.514	542.0	9.029	8.492506997332261e+17	8.492505828631366e+17	8.492505828631366e+17	
