CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1738	2389	104.001	0.000	0.8374	0.5508	1
1738	2390	15.966	0.000	0.8567	0.6537	1
1738	2396	48.986	0.000	0.7846	0.5504	1
1738	2399	76.953	0.000	0.8449	0.5699	1
1738	2404	49.989	0.000	0.8297	0.5702	1
1738	2405	75.951	0.000	0.8394	0.5315	1
1738	2407	74.948	0.000	0.7975	0.5105	1
1738	2410	130.052	0.000	0.8347	0.5099	1
1738	2416	65.985	0.000	0.8348	0.5500	1
1738	2428	49.935	0.000	0.8364	0.5315	1
1738	2431	50.937	0.000	0.8447	0.5499	1
1738	2432	118.016	0.000	0.8368	0.5121	1
1738	2434	76.953	0.000	0.8434	0.5320	1
1738	2442	75.951	0.000	0.8386	0.5503	1
1738	2458	49.935	0.000	0.8364	0.5315	1
1738	2462	50.937	0.000	0.8505	0.5686	1
1738	2469	23.974	0.000	0.8138	0.5110	1
1738	2472	61.990	0.000	0.8461	0.5389	1
1738	2477	116.001	0.000	0.8460	0.5698	1
1738	2484	73.935	0.000	0.7977	0.5099	1
1738	2497	74.939	0.000	0.8328	0.5515	1
1738	2500	92.000	0.000	0.8379	0.5305	1
1738	2519	116.000	0.000	0.8456	0.5911	1
1738	2537	89.985	0.000	0.8302	0.5121	1
1738	2553	88.981	0.000	0.7788	0.4704	1
1738	2561	62.937	0.000	0.8361	0.5305	1
1738	2570	48.924	0.000	0.8293	0.5320	1
1738	2574	32.926	0.000	0.8381	0.4904	1
1738	2577	89.985	0.000	0.8361	0.5320	1
1738	2598	89.986	0.000	0.8355	0.5315	1
1738	2611	62.937	0.000	0.8402	0.5315	1
1738	2615	36.924	0.000	0.8214	0.4911	1
1738	2639	47.975	0.000	0.8479	0.5888	1
1738	2726	48.922	0.000	0.8440	0.5507	1
1738	2804	48.922	0.000	0.8508	0.5713	1
1738	2839	48.922	0.000	0.8384	0.5315	1
1738	3035	48.921	0.000	0.8355	0.5897	1
1739	1769	74.016	0.000	0.8212	0.6248	1
1739	1805	74.016	0.000	0.7934	0.5897	1
1739	1810	86.017	0.000	0.7819	0.6186	1
1739	1815	24.000	0.000	0.8558	0.6364	1
1739	1845	46.996	0.000	0.7856	0.5645	1
1739	1846	48.000	0.000	0.8258	0.6131	1
1739	1898	-2.016	0.000	0.8583	0.7024	1
1739	1899	60.004	0.000	0.7380	0.5609	1
1739	1933	21.984	0.000	0.8418	0.7260	1
1739	1972	39.995	0.000	0.7981	0.6201	1
1739	1983	72.000	0.000	0.8053	0.6449	1
1739	2047	-28.031	0.000	0.8766	0.7482	1
1739	2060	11.965	0.000	0.7450	0.6193	1
1739	2069	45.985	0.000	0.8090	0.5903	1
1739	2121	-4.031	0.000	0.8607	0.6006	1
1739	2138	18.966	0.000	0.8078	0.5687	1
1739	2139	19.969	0.000	0.7947	0.5690	1
1739	2172	19.969	0.000	0.7383	0.5353	1
1739	2214	61.979	0.000	0.7642	0.6282	1
1739	2245	59.964	0.000	0.7177	0.6123	1
1739	2289	43.969	0.000	0.7589	0.5883	1
1739	2339	17.953	0.000	0.8125	0.6719	1
1739	2393	18.901	0.000	0.8047	0.6166	1
1739	2433	-7.115	0.000	0.7996	0.6235	1
1739	2461	-8.112	0.000	0.7037	0.4972	1
1740	1744	-669.531	0.000	0.8199	0.5270	1
1740	1745	29.007	0.000	0.7242	0.4703	1
1740	1746	30.010	0.000	0.9523	0.7003	1
1740	1747	62.961	0.000	0.9770	0.7754	1
1740	1749	-12.000	0.000	0.9717	0.7361	1
1740	1750	-670.535	0.000	0.8062	0.4850	1
1740	1752	61.961	0.000	0.9794	0.7821	1
1740	1753	62.015	0.000	0.9788	0.7821	1
1740	1759	3.962	0.000	0.7624	0.4250	1
1740	1774	24.000	0.000	0.9386	0.7034	1
1740	1777	24.060	0.000	0.9249	0.6692	1
1740	1780	61.012	0.000	0.9212	0.7611	1
1740	1781	27.995	0.000	0.9770	0.7835	1
1740	1783	0.000	0.000	0.9668	0.7233	1
1740	1794	78.046	0.000	0.8076	0.4322	1
1740	1797	3.963	0.000	0.7465	0.4056	1
1740	1799	62.015	0.000	0.9769	0.7674	1
1740	1818	-46.053	0.000	0.8585	0.6038	1
1740	1819	11.999	0.000	0.9710	0.7549	1
1740	1825	3.996	0.000	0.8770	0.5524	1
1740	1826	15.961	0.000	0.8581	0.5791	1
1740	1827	78.010	0.000	0.7873	0.3926	1
1740	1829	104.025	0.000	0.9695	0.7383	1
1740	1830	-38.016	0.000	0.9635	0.6810	1
1740	1834	74.015	0.000	0.9739	0.7236	1
1740	1841	-22.053	0.000	0.8506	0.5118	1
1740	1847	35.999	0.000	0.9644	0.7201	1
1740	1856	102.010	0.000	0.9730	0.7570	1
1740	1864	1.979	0.000	0.9653	0.7322	1
1740	1867	60.950	0.000	0.9611	0.7570	1
1740	1871	59.945	0.000	0.9126	0.7273	1
1740	1872	16.030	0.000	0.8221	0.4730	1
1740	1889	4.003	0.000	0.8473	0.5428	1
1740	1892	4.000	0.000	0.8558	0.5310	1
1740	1893	3.999	0.000	0.8427	0.5040	1
1740	1896	-72.069	0.000	0.8719	0.6934	1
1740	1897	-26.016	0.000	0.9584	0.6950	1
1740	1900	-14.016	0.000	0.9715	0.7277	1
1740	1903	46.996	0.000	0.9282	0.7205	1
1740	1915	-10.054	0.000	0.8586	0.5992	1
1740	1916	1.979	0.000	0.9755	0.7536	1
1740	1917	47.999	0.000	0.9688	0.7126	1
1740	1920	-40.032	0.000	0.9771	0.7529	1
1740	1927	48.057	0.000	0.9734	0.7659	1
1740	1929	-48.069	0.000	0.8569	0.5341	1
1740	1932	9.984	0.000	0.9707	0.7041	1
1740	1934	77.006	0.000	0.9362	0.7677	1
1740	1936	78.009	0.000	0.9687	0.7218	1
1740	1941	-4.030	0.000	0.8788	0.6260	1
1740	1942	-14.016	0.000	0.9661	0.7090	1
1740	1962	26.991	0.000	0.9288	0.7126	1
1740	1963	-22.020	0.000	0.9573	0.6947	1
1740	1973	27.994	0.000	0.9717	0.7423	1
1740	1975	-30.058	0.000	0.8614	0.5671	1
1740	1977	75.994	0.000	0.9734	0.7383	1
1740	1978	74.990	0.000	0.7293	0.4713	1
1740	1979	-2.016	0.000	0.9763	0.7725	1
1740	1980	-30.053	0.000	0.8539	0.5354	1
1740	1982	-674.567	0.000	0.8571	0.5725	1
1740	1984	-24.036	0.000	0.9716	0.7546	1
1740	1985	-673.564	0.000	0.8242	0.4850	1
1740	1986	90.010	0.000	0.9737	0.7570	1
1740	1989	59.999	0.000	0.9726	0.6982	1
1740	1995	-15.084	0.000	0.9612	0.7652	1
1740	1996	51.995	0.000	0.9597	0.7527	1
1740	1997	50.992	0.000	0.9298	0.7008	1
1740	2000	22.042	0.000	0.9475	0.7112	1
1740	2002	21.984	0.000	0.9763	0.7408	1
1740	2003	-689.537	0.000	0.7106	0.5211	1
1740	2014	87.995	0.000	0.9721	0.7570	1
1740	2015	1.013	0.000	0.7532	0.4915	1
1740	2026	75.027	0.000	0.7783	0.5205	1
1740	2027	-66.047	0.000	0.9703	0.6872	1
1740	2029	-28.032	0.000	0.9762	0.7514	1
1740	2030	48.975	0.000	0.9330	0.7680	1
1740	2032	-16.031	0.000	0.9753	0.7438	1
1740	2033	49.979	0.000	0.9757	0.7585	1
1740	2044	-759.615	0.000	0.8022	0.4989	1
1740	2045	-0.036	0.000	0.9748	0.7872	1
1740	2046	87.995	0.000	0.9728	0.7361	1
1740	2048	-40.031	0.000	0.9766	0.7650	1
1740	2054	-505.544	0.000	0.7256	0.5668	1
1740	2056	63.994	0.000	0.9706	0.7563	1
1740	2057	-726.598	0.000	0.8026	0.4930	1
1740	2059	-725.594	0.000	0.8138	0.4649	1
1740	2063	33.983	0.000	0.9715	0.7635	1
1740	2065	-16.031	0.000	0.9695	0.7080	1
1740	2068	-24.070	0.000	0.8541	0.5754	1
1740	2076	-0.036	0.000	0.7394	0.3681	1
1740	2083	60.975	0.000	0.9323	0.7672	1
1740	2084	61.979	0.000	0.9758	0.7801	1
1740	2089	34.930	0.000	0.9767	0.7236	1
1740	2090	33.983	0.000	0.9731	0.7620	1
1740	2095	-4.031	0.000	0.9656	0.7282	1
1740	2101	-1.003	0.000	0.7464	0.5998	1
1740	2102	-26.049	0.000	0.9621	0.7366	1
1740	2103	13.979	0.000	0.9715	0.7173	1
1740	2120	-16.032	0.000	0.9729	0.7531	1
1740	2122	0.001	0.000	0.8183	0.4446	1
1740	2123	-751.610	0.000	0.8068	0.4405	1
1740	2124	-74.085	0.000	0.8357	0.6126	1
1740	2133	-778.630	0.000	0.7876	0.4520	1
1740	2134	45.983	0.000	0.9762	0.7570	1
1740	2136	-42.047	0.000	0.9696	0.7221	1
1740	2137	-709.600	0.000	0.8212	0.4960	1
1740	2140	7.968	0.000	0.9662	0.7277	1
1740	2141	74.990	0.000	0.9324	0.7322	1
1740	2142	-16.032	0.000	0.9730	0.7277	1
1740	2143	-50.085	0.000	0.8729	0.6296	1
1740	2145	75.994	0.000	0.9767	0.7680	1
1740	2146	-42.047	0.000	0.9714	0.7527	1
1740	2150	8.915	0.000	0.9744	0.7402	1
1740	2153	25.980	0.000	0.7605	0.5355	1
1740	2157	35.963	0.000	0.9603	0.7099	1
1740	2158	7.918	0.000	0.9695	0.7486	1
1740	2159	45.984	0.000	0.9703	0.7469	1
1740	2166	72.976	0.000	0.9310	0.7457	1
1740	2168	71.972	0.000	0.8632	0.7182	1
1740	2169	73.979	0.000	0.9717	0.7492	1
1740	2173	15.925	0.000	0.8016	0.4261	1
1740	2184	-24.035	0.000	0.9585	0.7169	1
1740	2186	24.000	0.000	0.8807	0.5690	1
1740	2193	8.915	0.000	0.9616	0.7163	1
1740	2194	0.001	0.000	0.7294	0.3908	1
1740	2195	15.924	0.000	0.7741	0.3757	1
1740	2196	23.963	0.000	0.9191	0.6276	1
1740	2197	46.105	0.000	0.7373	0.3346	1
1740	2203	-0.037	0.000	0.7593	0.4246	1
1740	2204	17.957	0.000	0.8388	0.4687	1
1740	2205	20.026	0.000	0.9393	0.6084	1
1740	2206	73.979	0.000	0.9776	0.7686	1
1740	2209	-26.052	0.000	0.9635	0.7150	1
1740	2211	48.974	0.000	0.9311	0.7363	1
1740	2212	19.968	0.000	0.9692	0.7236	1
1740	2213	-8.073	0.000	0.8682	0.5524	1
1740	2215	49.978	0.000	0.9715	0.7496	1
1740	2216	-18.102	0.000	0.9722	0.7570	1
1740	2223	-17.100	0.000	0.9682	0.7732	1
1740	2231	-18.047	0.000	0.9684	0.7557	1
1740	2233	46.960	0.000	0.7269	0.4746	1
1740	2239	-19.051	0.000	0.9259	0.7674	1
1740	2242	19.968	0.000	0.9473	0.7012	1
1740	2243	-10.090	0.000	0.8540	0.5721	1
1740	2244	47.963	0.000	0.9744	0.7188	1
1740	2248	-17.100	0.000	0.9563	0.7943	1
1740	2252	-0.037	0.000	0.9725	0.7536	1
1740	2254	19.849	0.000	0.7769	0.6981	1
1740	2257	22.997	0.000	0.8834	0.6288	1
1740	2258	24.000	0.000	0.8564	0.4919	1
1740	2259	-18.047	0.000	0.9654	0.7423	1
1740	2261	-2.016	0.000	0.8819	0.5539	1
1740	2268	-6.047	0.000	0.9765	0.7570	1
1740	2270	-0.037	0.000	0.9589	0.7019	1
1740	2273	23.964	0.000	0.9621	0.7315	1
1740	2275	22.960	0.000	0.7338	0.4284	1
1740	2277	61.979	0.000	0.9700	0.7702	1
1740	2281	-2.052	0.000	0.9683	0.7623	1
1740	2284	46.996	0.000	0.9182	0.7206	1
1740	2286	47.998	0.000	0.9046	0.6607	1
1740	2291	31.968	0.000	0.9698	0.7555	1
1740	2298	-5.100	0.000	0.9746	0.7273	1
1740	2306	-28.067	0.000	0.9640	0.7170	1
1740	2307	-2.052	0.000	0.7344	0.4249	1
1740	2310	-44.063	0.000	0.9743	0.7537	1
1740	2313	21.948	0.000	0.9709	0.7765	1
1740	2324	59.963	0.000	0.9652	0.7273	1
1740	2325	-5.100	0.000	0.9768	0.7978	1
1740	2333	-35.111	0.000	0.9720	0.7423	1
1740	2334	-44.063	0.000	0.9723	0.7423	1
1740	2338	-52.102	0.000	0.8781	0.6136	1
1740	2341	5.952	0.000	0.9740	0.7633	1
1740	2342	35.963	0.000	0.9708	0.7209	1
1740	2344	4.949	0.000	0.9148	0.7423	1
1740	2358	-28.070	0.000	0.8050	0.4199	1
1740	2367	5.952	0.000	0.9727	0.7652	1
1740	2380	4.895	0.000	0.9285	0.7697	1
1740	2389	33.948	0.000	0.9688	0.7702	1
1740	2390	-54.087	0.000	0.8999	0.6194	1
1740	2396	-21.067	0.000	0.9202	0.7807	1
1740	2399	6.900	0.000	0.9680	0.7424	1
1740	2404	-20.064	0.000	0.9604	0.7549	1
1740	2405	5.898	0.000	0.9741	0.7668	1
1740	2407	4.895	0.000	0.9249	0.7152	1
1740	2410	59.999	0.000	0.9656	0.7157	1
1740	2416	-4.068	0.000	0.9651	0.7569	1
1740	2428	-20.118	0.000	0.9686	0.7508	1
1740	2431	-19.116	0.000	0.9756	0.7827	1
1740	2432	47.963	0.000	0.9695	0.7383	1
1740	2434	6.900	0.000	0.9741	0.7402	1
1740	2442	5.898	0.000	0.9711	0.7695	1
1740	2458	-20.118	0.000	0.9690	0.7570	1
1740	2462	-19.116	0.000	0.9730	0.7277	1
1740	2469	-46.079	0.000	0.9456	0.6964	1
1740	2472	-8.063	0.000	0.9667	0.6854	1
1740	2477	45.948	0.000	0.9739	0.7680	1
1740	2484	3.882	0.000	0.9163	0.7102	1
1740	2497	4.886	0.000	0.9651	0.7692	1
1740	2500	21.947	0.000	0.9711	0.7533	1
1740	2519	45.948	0.000	0.9656	0.7367	1
1740	2537	19.932	0.000	0.9643	0.7410	1
1740	2553	18.928	0.000	0.9133	0.6731	1
1740	2561	-7.116	0.000	0.9682	0.7302	1
1740	2570	-21.129	0.000	0.9622	0.7508	1
1740	2574	-37.127	0.000	0.9708	0.7126	1
1740	2577	19.932	0.000	0.9679	0.7486	1
1740	2598	19.933	0.000	0.9654	0.7375	1
1740	2611	-7.116	0.000	0.9720	0.7570	1
1740	2615	-33.129	0.000	0.9435	0.6507	1
1740	2639	-22.078	0.000	0.9755	0.7549	1
1740	2659	-48.139	0.000	0.7632	0.4206	1
1740	2678	-48.095	0.000	0.8006	0.4563	1
1740	2726	-21.131	0.000	0.9755	0.7680	1
1740	2804	-21.131	0.000	0.9769	0.7514	1
1740	2839	-21.131	0.000	0.9687	0.7570	1
1740	3035	-21.132	0.000	0.9515	0.7413	1
1741	1748	-17.027	0.000	0.9188	0.7430	1
1741	1840	113.052	0.000	0.7282	0.6077	1
1741	1848	130.078	0.000	0.9348	0.7064	1
1741	1894	-0.000	0.000	0.9611	0.8253	1
1741	1904	130.078	0.000	0.9423	0.7591	1
1741	1970	130.078	0.000	0.9411	0.7541	1
1741	2001	130.078	0.000	0.9335	0.6962	1
1741	2070	130.078	0.000	0.9424	0.7483	1
1741	2130	130.078	0.000	0.9233	0.6378	1
1741	2132	84.863	0.000	0.7143	0.5921	1
1741	2181	130.078	0.000	0.9282	0.6441	1
1741	2218	130.078	0.000	0.9244	0.6502	1
1741	2219	113.052	0.000	0.7163	0.5637	1
1741	2246	128.901	0.000	0.7282	0.5145	1
1741	2276	130.078	0.000	0.9199	0.6249	1
1741	2365	130.078	0.000	0.9313	0.7036	1
1741	2397	130.078	0.000	0.9417	0.7654	1
1741	2446	130.078	0.000	0.9432	0.7521	1
1741	2474	130.078	0.000	0.9365	0.7101	1
1741	2515	-153.212	0.000	0.7241	0.5192	1
1741	2517	-125.179	0.000	0.8404	0.6397	1
1741	2527	130.078	0.000	0.9395	0.7436	1
1741	2671	130.079	0.000	0.9373	0.7369	1
1741	2685	-153.209	0.000	0.8461	0.6168	1
1741	2700	130.079	0.000	0.9366	0.6942	1
1741	2748	130.079	0.000	0.9319	0.6819	1
1741	2823	130.078	0.000	0.9433	0.7281	1
1741	2891	130.078	0.000	0.9372	0.6586	1
1741	2919	130.078	0.000	0.9337	0.6835	1
1741	3054	130.078	0.000	0.9282	0.6746	1
1741	3123	130.078	0.000	0.9304	0.6901	1
1741	3124	113.051	0.000	0.7182	0.5794	1
1741	3156	130.078	0.000	0.9314	0.6902	1
1741	3180	130.078	0.000	0.9317	0.7052	1
1741	3224	130.078	0.000	0.9412	0.7110	1
1741	3266	130.078	0.000	0.9355	0.6840	1
1741	3267	113.051	0.000	0.7047	0.5678	1
1741	3307	130.078	0.000	0.9384	0.6950	1
1741	3345	130.078	0.000	0.9328	0.6702	1
1742	1828	-0.000	0.000	0.9399	0.7961	1
1742	1988	0.000	0.000	0.9544	0.8340	1
1742	2062	0.000	0.000	0.9499	0.7961	1
1742	2425	0.000	0.000	0.9119	0.7342	1
1743	1772	60.854	0.000	0.9600	0.5961	1
1743	1787	96.875	0.000	0.9448	0.5813	1
1743	1891	96.875	0.000	0.7325	0.2987	1
1743	1935	78.865	0.000	0.9629	0.6234	1
1743	1941	-125.177	0.000	0.7906	0.4712	1
1743	1998	156.933	0.000	0.8977	0.5111	1
1743	2116	130.079	0.000	0.9579	0.5907	1
1743	2188	60.818	0.000	0.9569	0.5962	1
1743	2199	-116.068	0.000	0.9302	0.5741	1
1743	2236	94.860	0.000	0.9545	0.5971	1
1743	2265	94.860	0.000	0.9509	0.6022	1
1743	2274	48.818	0.000	0.9582	0.5993	1
1743	2282	62.870	0.000	0.9475	0.5617	1
1743	2320	128.901	0.000	0.8277	0.3950	1
1743	2347	92.844	0.000	0.9716	0.6242	1
1743	2376	36.854	0.000	0.9538	0.5998	1
1743	2384	60.854	0.000	0.9547	0.6258	1
1743	2401	80.844	0.000	0.9575	0.5947	1
1743	2580	7.977	0.000	0.8920	0.3865	1
1743	2662	122.854	0.000	0.8907	0.4889	1
1743	2888	94.824	0.000	0.9448	0.5927	1
1743	2924	82.823	0.000	0.9079	0.5461	1
1743	2967	-62.101	0.000	0.8943	0.5271	1
1743	3089	-62.100	0.000	0.9434	0.5982	1
1743	3115	40.776	0.000	0.9022	0.5471	1
1743	3184	38.760	0.000	0.9528	0.5818	1
1743	3185	130.079	0.000	0.9524	0.5802	1
1743	3323	109.853	0.000	0.8557	0.4241	1
1743	3404	110.854	0.000	0.7641	0.3798	1
1744	1746	699.541	0.000	0.7943	0.4394	1
1744	1747	732.492	0.000	0.8276	0.5344	1
1744	1749	657.530	0.000	0.8065	0.5141	1
1744	1750	-1.004	0.000	0.9738	0.8792	1
1744	1752	731.492	0.000	0.8306	0.5472	1
1744	1753	731.545	0.000	0.8242	0.5269	1
1744	1759	673.493	0.000	0.7697	0.4115	1
1744	1774	693.531	0.000	0.7909	0.4536	1
1744	1777	693.590	0.000	0.7828	0.4545	1
1744	1780	730.543	0.000	0.7799	0.5335	1
1744	1781	697.526	0.000	0.8121	0.5329	1
1744	1783	669.531	0.000	0.8183	0.5041	1
1744	1797	673.493	0.000	0.7605	0.4081	1
1744	1799	731.545	0.000	0.8312	0.5472	1
1744	1812	-100.032	0.000	0.8300	0.5067	1
1744	1825	673.527	0.000	0.8219	0.4577	1
1744	1826	685.492	0.000	0.7302	0.4038	1
1744	1829	773.556	0.000	0.8193	0.5141	1
1744	1847	705.530	0.000	0.8102	0.4745	1
1744	1856	771.540	0.000	0.8183	0.5141	1
1744	1867	730.480	0.000	0.8166	0.5444	1
1744	1871	729.475	0.000	0.7775	0.5091	1
1744	1889	673.534	0.000	0.7236	0.3788	1
1744	1892	673.531	0.000	0.7323	0.3653	1
1744	1893	673.530	0.000	0.7277	0.3773	1
1744	1900	655.515	0.000	0.8135	0.5191	1
1744	1915	659.477	0.000	0.7672	0.5228	1
1744	1916	671.509	0.000	0.8137	0.5241	1
1744	1920	629.499	0.000	0.8114	0.5528	1
1744	1934	746.536	0.000	0.7886	0.5623	1
1744	1936	747.540	0.000	0.8196	0.5095	1
1744	1942	655.514	0.000	0.8147	0.5301	1
1744	1963	647.510	0.000	0.8047	0.4731	1
1744	1973	697.525	0.000	0.8053	0.5141	1
1744	1975	639.472	0.000	0.7176	0.3831	1
1744	1977	745.525	0.000	0.8199	0.5141	1
1744	1979	667.515	0.000	0.8215	0.5370	1
1744	1980	639.477	0.000	0.7133	0.3905	1
1744	1982	-5.036	0.000	0.8403	0.5575	1
1744	1984	645.494	0.000	0.8160	0.5141	1
1744	1985	-4.033	0.000	0.8701	0.6319	1
1744	1986	759.541	0.000	0.8183	0.5141	1
1744	1996	721.526	0.000	0.7990	0.4785	1
1744	2000	691.573	0.000	0.7928	0.4357	1
1744	2003	-20.007	0.000	0.7121	0.4641	1
1744	2014	757.525	0.000	0.8244	0.5432	1
1744	2027	603.484	0.000	0.8201	0.5293	1
1744	2029	641.499	0.000	0.8305	0.5496	1
1744	2030	718.506	0.000	0.7838	0.5269	1
1744	2033	719.510	0.000	0.8166	0.5141	1
1744	2044	-90.084	0.000	0.8189	0.5220	1
1744	2045	669.495	0.000	0.8224	0.5568	1
1744	2046	757.525	0.000	0.8302	0.5269	1
1744	2054	163.987	0.000	0.7214	0.5010	1
1744	2056	733.524	0.000	0.8160	0.4961	1
1744	2057	-57.067	0.000	0.8197	0.5123	1
1744	2059	-56.064	0.000	0.8330	0.5280	1
1744	2063	703.514	0.000	0.8130	0.4983	1
1744	2074	-65.035	0.000	0.7010	0.4598	1
1744	2083	730.506	0.000	0.7882	0.5335	1
1744	2084	731.509	0.000	0.8336	0.5488	1
1744	2089	704.460	0.000	0.8310	0.5141	1
1744	2095	665.500	0.000	0.8172	0.5313	1
1744	2102	643.482	0.000	0.8048	0.5007	1
1744	2122	669.531	0.000	0.7053	0.4081	1
1744	2123	-82.080	0.000	0.8251	0.4719	1
1744	2124	595.446	0.000	0.7267	0.4717	1
1744	2133	-109.099	0.000	0.8076	0.4937	1
1744	2134	715.514	0.000	0.8193	0.5141	1
1744	2135	-108.095	0.000	0.8424	0.5059	1
1744	2136	627.484	0.000	0.8254	0.5182	1
1744	2137	-40.070	0.000	0.8805	0.6434	1
1744	2142	653.499	0.000	0.8120	0.5166	1
1744	2145	745.524	0.000	0.8189	0.5390	1
1744	2146	627.483	0.000	0.8037	0.4999	1
1744	2150	678.445	0.000	0.8220	0.5191	1
1744	2157	705.494	0.000	0.8171	0.4856	1
1744	2159	715.514	0.000	0.8091	0.4923	1
1744	2169	743.510	0.000	0.8226	0.5141	1
1744	2184	645.495	0.000	0.7934	0.4531	1
1744	2186	693.530	0.000	0.7546	0.4097	1
1744	2196	693.494	0.000	0.7747	0.4296	1
1744	2204	687.488	0.000	0.7086	0.3302	1
1744	2206	743.509	0.000	0.8243	0.5344	1
1744	2211	718.505	0.000	0.7913	0.5609	1
1744	2212	689.499	0.000	0.8140	0.5141	1
1744	2213	661.457	0.000	0.7645	0.4213	1
1744	2215	719.508	0.000	0.8208	0.5133	1
1744	2216	651.429	0.000	0.8073	0.5141	1
1744	2223	652.431	0.000	0.8125	0.4902	1
1744	2231	651.484	0.000	0.8148	0.5251	1
1744	2239	650.480	0.000	0.7713	0.5270	1
1744	2243	659.440	0.000	0.7643	0.5215	1
1744	2244	717.494	0.000	0.8211	0.5024	1
1744	2248	652.431	0.000	0.7932	0.4925	1
1744	2252	669.494	0.000	0.8196	0.5017	1
1744	2257	692.527	0.000	0.7366	0.4353	1
1744	2258	693.530	0.000	0.7224	0.3512	1
1744	2259	651.483	0.000	0.8133	0.5264	1
1744	2261	667.514	0.000	0.7495	0.3997	1
1744	2268	663.483	0.000	0.8160	0.5141	1
1744	2270	669.494	0.000	0.8079	0.5132	1
1744	2273	693.494	0.000	0.8055	0.5038	1
1744	2277	731.509	0.000	0.8210	0.5594	1
1744	2281	667.479	0.000	0.8051	0.5239	1
1744	2291	701.499	0.000	0.8138	0.4807	1
1744	2306	641.463	0.000	0.8255	0.4892	1
1744	2310	625.468	0.000	0.8063	0.5141	1
1744	2313	691.479	0.000	0.8148	0.4917	1
1744	2325	664.431	0.000	0.8222	0.5141	1
1744	2333	634.420	0.000	0.8168	0.5141	1
1744	2334	625.468	0.000	0.8094	0.5141	1
1744	2341	675.483	0.000	0.8256	0.5592	1
1744	2342	705.493	0.000	0.8180	0.5303	1
1744	2344	674.480	0.000	0.7690	0.5329	1
1744	2358	641.461	0.000	0.7464	0.3797	1
1744	2367	675.483	0.000	0.8223	0.5345	1
1744	2380	674.426	0.000	0.7724	0.5141	1
1744	2389	703.478	0.000	0.8138	0.5093	1
1744	2390	615.444	0.000	0.7701	0.4413	1
1744	2396	648.464	0.000	0.7705	0.5141	1
1744	2404	649.466	0.000	0.8060	0.5141	1
1744	2405	675.429	0.000	0.8251	0.5483	1
1744	2407	674.425	0.000	0.7756	0.5029	1
1744	2416	665.463	0.000	0.8051	0.5148	1
1744	2428	649.413	0.000	0.8100	0.5141	1
1744	2431	650.415	0.000	0.8177	0.5063	1
1744	2432	717.494	0.000	0.8163	0.5141	1
1744	2434	676.430	0.000	0.8408	0.5558	1
1744	2442	675.428	0.000	0.8205	0.5483	1
1744	2458	649.413	0.000	0.8119	0.5141	1
1744	2469	623.452	0.000	0.7844	0.4634	1
1744	2477	715.478	0.000	0.8188	0.5277	1
1744	2484	673.412	0.000	0.7960	0.5174	1
1744	2497	674.416	0.000	0.8120	0.5210	1
1744	2519	715.478	0.000	0.8138	0.4975	1
1744	2537	689.463	0.000	0.8156	0.5211	1
1744	2561	662.415	0.000	0.8200	0.4754	1
1744	2570	648.402	0.000	0.8125	0.5141	1
1744	2577	689.463	0.000	0.8113	0.5086	1
1744	2598	689.463	0.000	0.8141	0.4985	1
1744	2611	662.415	0.000	0.8217	0.5304	1
1744	2639	647.453	0.000	0.8246	0.5611	1
1744	2726	648.400	0.000	0.8273	0.5329	1
1744	2804	648.400	0.000	0.8281	0.5141	1
1744	2839	648.400	0.000	0.8182	0.4987	1
1744	3035	648.399	0.000	0.8075	0.5051	1
1745	1746	1.003	0.000	0.8490	0.8013	1
1745	1747	33.954	0.000	0.7150	0.4143	1
1745	1749	-41.008	0.000	0.7217	0.4270	1
1745	1752	32.954	0.000	0.7276	0.4270	1
1745	1753	33.007	0.000	0.7251	0.4534	1
1745	1759	-25.045	0.000	0.8232	0.6872	1
1745	1774	-5.007	0.000	0.7003	0.4523	1
1745	1780	32.005	0.000	0.7454	0.4671	1
1745	1781	-1.012	0.000	0.7307	0.4710	1
1745	1783	-29.007	0.000	0.7060	0.3713	1
1745	1794	49.038	0.000	0.8103	0.5788	1
1745	1797	-25.045	0.000	0.8231	0.6293	1
1745	1799	33.007	0.000	0.7312	0.4565	1
1745	1803	-24.977	0.000	0.7388	0.5786	1
1745	1809	-0.977	0.000	0.8958	0.7287	1
1745	1819	-17.008	0.000	0.7061	0.3592	1
1745	1825	-25.011	0.000	0.8416	0.6985	1
1745	1826	-13.046	0.000	0.7723	0.6177	1
1745	1827	49.002	0.000	0.8310	0.6146	1
1745	1829	75.018	0.000	0.7525	0.5964	1
1745	1830	-67.023	0.000	0.7090	0.3957	1
1745	1834	45.007	0.000	0.7277	0.3867	1
1745	1847	6.992	0.000	0.7537	0.5290	1
1745	1856	73.003	0.000	0.7277	0.4682	1
1745	1864	-27.029	0.000	0.7126	0.3995	1
1745	1867	31.942	0.000	0.7539	0.4671	1
1745	1871	30.937	0.000	0.7564	0.4927	1
1745	1872	-12.977	0.000	0.8852	0.6856	1
1745	1876	23.023	0.000	0.8049	0.5838	1
1745	1897	-55.023	0.000	0.7192	0.4322	1
1745	1900	-43.023	0.000	0.7100	0.3739	1
1745	1903	17.989	0.000	0.7478	0.4475	1
1745	1916	-27.029	0.000	0.7445	0.5653	1
1745	1917	18.992	0.000	0.7121	0.3837	1
1745	1920	-69.039	0.000	0.7134	0.3849	1
