CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
958	2066	26.016	0.000	0.7420	0.6248	1
958	2067	-2.016	0.000	0.8712	0.6990	1
958	2070	43.043	0.000	0.7605	0.6553	1
958	2104	25.013	0.000	0.7324	0.6269	1
958	2105	-2.015	0.000	0.8856	0.7582	1
958	2125	26.016	0.000	0.8371	0.6856	1
958	2130	43.043	0.000	0.7550	0.5947	1
958	2132	-2.172	0.000	0.9142	0.7976	1
958	2181	43.043	0.000	0.7734	0.6624	1
958	2185	-2.015	0.000	0.8293	0.6609	1
958	2218	43.043	0.000	0.7725	0.6288	1
958	2219	26.016	0.000	0.8734	0.7396	1
958	2220	-2.016	0.000	0.8895	0.7669	1
958	2263	-2.016	0.000	0.8802	0.7154	1
958	2276	43.043	0.000	0.7516	0.5454	1
958	2279	26.017	0.000	0.8465	0.7181	1
958	2364	26.016	0.000	0.8082	0.6406	1
958	2365	43.043	0.000	0.7826	0.7171	1
958	2372	-2.015	0.000	0.8650	0.7176	1
958	2397	43.043	0.000	0.7780	0.7657	1
958	2423	-2.016	0.000	0.8950	0.7472	1
958	2446	43.043	0.000	0.7639	0.6531	1
958	2447	-2.016	0.000	0.8968	0.7700	1
958	2474	43.043	0.000	0.7841	0.6825	1
958	2517	-212.214	0.000	0.7464	0.5875	1
958	2527	43.043	0.000	0.7695	0.6618	1
958	2536	-2.016	0.000	0.8715	0.7306	1
958	2671	43.044	0.000	0.7739	0.6561	1
958	2685	-240.245	0.000	0.7520	0.5964	1
958	2700	43.044	0.000	0.7647	0.6531	1
958	2748	43.044	0.000	0.7624	0.6171	1
958	2823	43.043	0.000	0.7640	0.6265	1
958	2891	43.043	0.000	0.7752	0.6332	1
958	2892	-2.015	0.000	0.8577	0.7381	1
958	2905	26.015	0.000	0.7406	0.5851	1
958	2919	43.043	0.000	0.7561	0.6265	1
958	3052	-0.994	0.000	0.7271	0.5456	1
958	3054	43.043	0.000	0.7755	0.6588	1
958	3056	26.016	0.000	0.7870	0.6102	1
958	3058	-2.016	0.000	0.8981	0.7684	1
958	3123	43.043	0.000	0.7835	0.6906	1
958	3124	26.016	0.000	0.8633	0.7483	1
958	3156	43.043	0.000	0.7902	0.6593	1
958	3157	26.016	0.000	0.7777	0.6671	1
958	3180	43.043	0.000	0.7962	0.7331	1
958	3181	26.016	0.000	0.8254	0.6608	1
958	3224	43.043	0.000	0.7862	0.6849	1
958	3225	26.016	0.000	0.8068	0.6648	1
958	3266	43.043	0.000	0.7697	0.6649	1
958	3267	26.016	0.000	0.8458	0.6890	1
958	3304	26.016	0.000	0.8170	0.6702	1
958	3307	43.043	0.000	0.7745	0.6492	1
958	3345	43.043	0.000	0.7791	0.6993	1
958	3346	26.016	0.000	0.8299	0.6946	1
958	3397	26.016	0.000	0.8371	0.6943	1
959	966	484.283	0.000	0.7943	0.6360	1
959	978	456.252	0.000	0.9045	0.7431	1
959	979	470.267	0.000	0.9135	0.8059	1
959	981	457.271	0.000	0.7253	0.5142	1
959	994	0.000	0.000	0.9584	0.8527	1
959	1011	470.267	0.000	0.8962	0.7493	1
959	1012	456.252	0.000	0.9034	0.7835	1
959	1021	501.309	0.000	0.7238	0.6247	1
959	1022	484.283	0.000	0.7919	0.6360	1
959	1041	0.000	0.000	0.9525	0.8271	1
959	1058	456.252	0.000	0.9268	0.8062	1
959	1088	483.343	0.000	0.7237	0.6225	1
959	1097	456.252	0.000	0.9193	0.7996	1
959	1100	470.267	0.000	0.9009	0.7886	1
959	1102	501.309	0.000	0.7269	0.6195	1
959	1103	484.283	0.000	0.7749	0.6102	1
959	1123	470.267	0.000	0.8949	0.7660	1
959	1128	501.309	0.000	0.7007	0.5517	1
959	1129	484.283	0.000	0.7824	0.6603	1
959	1134	456.252	0.000	0.9039	0.7828	1
959	1140	458.266	0.000	0.8934	0.7945	1
959	1143	0.000	0.000	0.9714	0.8685	1
959	1183	456.252	0.000	0.9014	0.7515	1
959	1191	470.267	0.000	0.8594	0.6886	1
959	1197	501.309	0.000	0.7157	0.5787	1
959	1199	484.283	0.000	0.7648	0.6388	1
959	1200	456.147	0.000	0.9229	0.8397	1
959	1211	0.000	0.000	0.9506	0.7965	1
959	1215	458.266	0.000	0.8722	0.7036	1
959	1218	456.252	0.000	0.8897	0.7286	1
959	1232	470.267	0.000	0.9134	0.7909	1
959	1259	501.309	0.000	0.7188	0.6005	1
959	1260	484.283	0.000	0.7836	0.6091	1
959	1289	456.252	0.000	0.9410	0.8396	1
959	1292	501.309	0.000	0.7038	0.5802	1
959	1293	484.283	0.000	0.7765	0.6495	1
959	1294	470.267	0.000	0.8914	0.7666	1
959	1295	457.271	0.000	0.7462	0.5914	1
959	1332	456.252	0.000	0.9209	0.7998	1
959	1339	484.283	0.000	0.8198	0.6614	1
959	1340	470.267	0.000	0.9032	0.7499	1
959	1341	458.266	0.000	0.7313	0.5646	1
959	1342	457.271	0.000	0.7026	0.5335	1
959	1358	484.255	0.000	0.7761	0.7013	1
959	1359	484.259	0.000	0.7433	0.6614	1
959	1363	458.266	0.000	0.7207	0.5330	1
959	1365	470.267	0.000	0.8861	0.7553	1
959	1367	456.252	0.000	0.9259	0.8239	1
959	1395	456.252	0.000	0.9167	0.8088	1
959	1397	484.283	0.000	0.7540	0.6091	1
959	1401	458.266	0.000	0.7455	0.6013	1
959	1405	470.267	0.000	0.8831	0.7611	1
959	1441	456.251	0.000	0.9114	0.7689	1
959	1442	501.309	0.000	0.7188	0.6046	1
959	1444	484.283	0.000	0.8288	0.6764	1
959	1447	470.267	0.000	0.8982	0.7734	1
959	1476	456.251	0.000	0.9195	0.8073	1
959	1514	470.267	0.000	0.9023	0.7883	1
959	1517	456.251	0.000	0.9041	0.7727	1
959	1524	484.283	0.000	0.7941	0.6579	1
959	1527	501.309	0.000	0.7064	0.5745	1
959	1547	470.267	0.000	0.9117	0.8160	1
959	1549	456.251	0.000	0.9107	0.7897	1
959	1551	501.309	0.000	0.7305	0.6681	1
959	1552	484.283	0.000	0.7415	0.5874	1
959	1566	458.266	0.000	0.8583	0.6850	1
959	1584	470.267	0.000	0.9112	0.7824	1
959	1592	456.251	0.000	0.9085	0.7419	1
959	1594	458.266	0.000	0.8411	0.7302	1
959	1595	0.000	0.000	0.9272	0.7773	1
959	1605	484.282	0.000	0.8167	0.6614	1
959	1653	456.251	0.000	0.9057	0.7818	1
959	1654	0.001	0.000	0.9539	0.8201	1
959	1670	501.310	0.000	0.7075	0.5787	1
959	1677	484.282	0.000	0.8153	0.7014	1
959	1712	456.251	0.000	0.9024	0.7634	1
959	1723	484.283	0.000	0.7621	0.6360	1
959	1807	456.251	0.000	0.9138	0.7956	1
959	1840	484.283	0.000	0.8362	0.7179	1
959	1895	456.251	0.000	0.9013	0.7710	1
959	1904	501.309	0.000	0.7205	0.6195	1
959	1939	456.251	0.000	0.9244	0.8239	1
959	1970	501.309	0.000	0.7246	0.6681	1
959	2001	501.310	0.000	0.7166	0.5937	1
959	2067	456.251	0.000	0.8783	0.6811	1
959	2070	501.310	0.000	0.7105	0.6195	1
959	2105	456.251	0.000	0.8971	0.7420	1
959	2125	484.282	0.000	0.7809	0.6396	1
959	2132	456.095	0.000	0.8894	0.7854	1
959	2185	456.251	0.000	0.8568	0.6863	1
959	2218	501.309	0.000	0.7232	0.5955	1
959	2219	484.283	0.000	0.8195	0.6770	1
959	2220	456.251	0.000	0.9268	0.8162	1
959	2263	456.251	0.000	0.9005	0.7326	1
959	2279	484.283	0.000	0.7946	0.6742	1
959	2364	484.283	0.000	0.7632	0.6142	1
959	2365	501.310	0.000	0.7215	0.6681	1
959	2372	456.251	0.000	0.9204	0.7919	1
959	2397	501.310	0.000	0.7135	0.6899	1
959	2423	456.251	0.000	0.9169	0.7924	1
959	2446	501.310	0.000	0.7215	0.6630	1
959	2447	456.251	0.000	0.9344	0.8239	1
959	2474	501.309	0.000	0.7208	0.6263	1
959	2517	246.053	0.000	0.7382	0.6643	1
959	2527	501.309	0.000	0.7195	0.6423	1
959	2536	456.251	0.000	0.9110	0.7854	1
959	2671	501.310	0.000	0.7149	0.6020	1
959	2685	218.022	0.000	0.7052	0.5869	1
959	2700	501.310	0.000	0.7162	0.6480	1
959	2748	501.311	0.000	0.7108	0.5750	1
959	2823	501.310	0.000	0.7154	0.6195	1
959	2891	501.309	0.000	0.7095	0.5597	1
959	2892	456.251	0.000	0.8737	0.7359	1
959	2905	484.281	0.000	0.7035	0.5857	1
959	2919	501.309	0.000	0.7032	0.5919	1
959	3052	457.272	0.000	0.7070	0.5482	1
959	3054	501.310	0.000	0.7127	0.6029	1
959	3056	484.282	0.000	0.7416	0.6126	1
959	3058	456.251	0.000	0.9065	0.7596	1
959	3123	501.309	0.000	0.7180	0.6272	1
959	3124	484.282	0.000	0.8290	0.7271	1
959	3156	501.309	0.000	0.7005	0.5622	1
959	3157	484.282	0.000	0.7120	0.6142	1
959	3180	501.309	0.000	0.7163	0.6020	1
959	3181	484.282	0.000	0.7978	0.6643	1
959	3224	501.309	0.000	0.7272	0.6263	1
959	3225	484.282	0.000	0.7924	0.6861	1
959	3266	501.309	0.000	0.7135	0.6221	1
959	3267	484.282	0.000	0.8120	0.6872	1
959	3304	484.282	0.000	0.7885	0.6603	1
959	3307	501.309	0.000	0.7110	0.5735	1
959	3346	484.282	0.000	0.7493	0.6360	1
959	3397	484.282	0.000	0.7584	0.6153	1
960	1002	72.021	0.000	0.7951	0.6499	1
960	1337	15.995	0.000	0.8181	0.7281	1
960	1911	-260.178	0.000	0.7195	0.5469	1
960	2009	-188.156	0.000	0.7180	0.6620	1
961	990	15.974	0.000	0.9390	0.6128	1
961	1035	15.974	0.000	0.9398	0.5872	1
961	1149	15.974	0.000	0.9322	0.5391	1
961	1400	15.974	0.000	0.9314	0.5287	1
961	1596	15.974	0.000	0.9460	0.5990	1
962	996	0.000	0.000	0.9762	0.9368	1
962	1092	0.000	0.000	0.9765	0.9379	1
962	1136	0.000	0.000	0.9662	0.9023	1
962	1208	0.000	0.000	0.9167	0.8449	1
962	1249	0.000	0.000	0.9536	0.8879	1
962	1328	0.000	0.000	0.9004	0.8176	1
962	1398	0.000	0.000	0.9497	0.8653	1
962	1562	0.000	0.000	0.9277	0.8777	1
963	2421	12.000	0.000	0.7114	0.6300	1
964	966	-165.116	0.000	0.7447	0.6908	1
964	979	-179.132	0.000	0.7254	0.6410	1
964	1011	-179.132	0.000	0.7370	0.6318	1
964	1020	0.000	0.000	0.9156	0.7705	1
964	1022	-165.116	0.000	0.7689	0.7552	1
964	1058	-193.147	0.000	0.7010	0.6530	1
964	1093	0.000	0.000	0.8741	0.7447	1
964	1100	-179.132	0.000	0.7337	0.6559	1
964	1123	-179.132	0.000	0.7488	0.6386	1
964	1124	0.000	0.000	0.9420	0.8275	1
964	1129	-165.116	0.000	0.7452	0.6680	1
964	1199	-165.116	0.000	0.7262	0.6572	1
964	1201	0.000	0.000	0.9491	0.8288	1
964	1232	-179.132	0.000	0.7533	0.6797	1
964	1258	0.000	0.000	0.8818	0.7481	1
964	1260	-165.116	0.000	0.7307	0.6847	1
964	1289	-193.147	0.000	0.7056	0.6771	1
964	1291	-0.000	0.000	0.9302	0.8028	1
964	1293	-165.116	0.000	0.7572	0.7455	1
964	1294	-179.132	0.000	0.7381	0.6514	1
964	1329	-0.000	0.000	0.9365	0.8202	1
964	1339	-165.116	0.000	0.7634	0.7372	1
964	1340	-179.132	0.000	0.7534	0.6424	1
964	1358	-165.143	0.000	0.7336	0.6680	1
964	1365	-179.131	0.000	0.7402	0.6478	1
964	1367	-193.147	0.000	0.7092	0.6491	1
964	1395	-193.147	0.000	0.7112	0.6600	1
964	1397	-165.116	0.000	0.7075	0.6457	1
964	1405	-179.131	0.000	0.7726	0.7001	1
964	1406	0.000	0.000	0.9040	0.7438	1
964	1444	-165.116	0.000	0.7594	0.7136	1
964	1447	-179.132	0.000	0.7434	0.6518	1
964	1449	-0.000	0.000	0.9162	0.7890	1
964	1476	-193.147	0.000	0.7252	0.6647	1
964	1514	-179.132	0.000	0.7284	0.6374	1
964	1524	-165.116	0.000	0.7581	0.7194	1
964	1529	-0.000	0.000	0.8994	0.7611	1
964	1547	-179.132	0.000	0.7682	0.7099	1
964	1549	-193.147	0.000	0.7145	0.6629	1
964	1552	-165.116	0.000	0.7356	0.6729	1
964	1563	-0.000	0.000	0.9103	0.7705	1
964	1584	-179.132	0.000	0.7490	0.6678	1
964	1605	-165.116	0.000	0.7913	0.7539	1
964	1672	0.000	0.000	0.9167	0.7705	1
964	1677	-165.117	0.000	0.7483	0.7034	1
964	1723	-165.116	0.000	0.7360	0.6446	1
964	1840	-165.116	0.000	0.7672	0.7373	1
964	1939	-193.147	0.000	0.7068	0.6401	1
964	2125	-165.116	0.000	0.7318	0.6794	1
964	2219	-165.116	0.000	0.7701	0.7537	1
964	2220	-193.148	0.000	0.7139	0.6310	1
964	2279	-165.116	0.000	0.7767	0.7292	1
964	2364	-165.116	0.000	0.7235	0.6688	1
964	2423	-193.148	0.000	0.7186	0.6914	1
964	2447	-193.148	0.000	0.7147	0.6676	1
964	2892	-193.148	0.000	0.7014	0.6084	1
964	3056	-165.116	0.000	0.7178	0.6657	1
964	3124	-165.116	0.000	0.7868	0.7334	1
964	3157	-165.116	0.000	0.7011	0.6786	1
964	3181	-165.116	0.000	0.7759	0.7220	1
964	3225	-165.116	0.000	0.7492	0.6981	1
964	3267	-165.116	0.000	0.7576	0.7317	1
964	3304	-165.116	0.000	0.7962	0.7687	1
964	3346	-165.116	0.000	0.7439	0.6541	1
965	966	-17.027	0.000	0.7814	0.6655	1
965	978	-45.058	0.000	0.7559	0.6678	1
965	979	-31.042	0.000	0.7445	0.6586	1
965	994	-501.309	0.000	0.7110	0.6075	1
965	1011	-31.042	0.000	0.7388	0.6361	1
965	1012	-45.058	0.000	0.7449	0.6573	1
965	1021	0.000	0.000	0.9625	0.7652	1
965	1022	-17.027	0.000	0.7581	0.6591	1
965	1041	-501.309	0.000	0.7023	0.6235	1
965	1058	-45.058	0.000	0.7496	0.6872	1
965	1088	-17.966	0.000	0.8228	0.6206	1
965	1090	-34.993	0.000	0.8002	0.6600	1
965	1097	-45.058	0.000	0.7392	0.6325	1
965	1100	-31.042	0.000	0.7356	0.6395	1
965	1102	0.000	0.000	0.9758	0.8585	1
965	1103	-17.027	0.000	0.7618	0.6577	1
965	1123	-31.042	0.000	0.7331	0.6424	1
965	1128	0.000	0.000	0.9763	0.8476	1
965	1129	-17.026	0.000	0.7521	0.6310	1
965	1134	-45.058	0.000	0.7434	0.6514	1
965	1137	18.011	0.000	0.9519	0.7399	1
965	1140	-43.043	0.000	0.7774	0.6413	1
965	1142	-2.006	0.000	0.7398	0.5320	1
965	1143	-501.309	0.000	0.7117	0.6449	1
965	1183	-45.057	0.000	0.7334	0.6028	1
965	1191	-31.042	0.000	0.7170	0.5803	1
965	1197	0.000	0.000	0.9690	0.8040	1
965	1199	-17.026	0.000	0.7540	0.6357	1
965	1200	-45.163	0.000	0.7369	0.6531	1
965	1205	-1.003	0.000	0.7086	0.5068	1
965	1211	-501.309	0.000	0.7008	0.5425	1
965	1215	-43.044	0.000	0.7994	0.7268	1
965	1218	-45.058	0.000	0.7633	0.6217	1
965	1232	-31.042	0.000	0.7475	0.6842	1
965	1259	0.000	0.000	0.9805	0.8840	1
965	1260	-17.027	0.000	0.7520	0.6416	1
965	1289	-45.058	0.000	0.7432	0.6618	1
965	1292	0.000	0.000	0.9739	0.8364	1
965	1293	-17.027	0.000	0.7582	0.7007	1
965	1294	-31.042	0.000	0.7247	0.6443	1
965	1323	-1.173	0.000	0.8067	0.6002	1
965	1330	0.000	0.000	0.7842	0.4417	1
965	1331	-1.003	0.000	0.7286	0.4594	1
965	1332	-45.058	0.000	0.7497	0.6616	1
965	1339	-17.027	0.000	0.8160	0.7870	1
965	1340	-31.042	0.000	0.7269	0.6446	1
965	1358	-17.054	0.000	0.7374	0.6397	1
965	1359	-17.050	0.000	0.7353	0.6534	1
965	1365	-31.042	0.000	0.7149	0.6509	1
965	1367	-45.058	0.000	0.7561	0.6748	1
965	1379	-1.187	0.000	0.8113	0.5707	1
965	1380	-2.190	0.000	0.7011	0.4204	1
965	1381	-0.184	0.000	0.9422	0.6576	1
965	1387	0.000	0.000	0.9332	0.6311	1
965	1395	-45.058	0.000	0.7565	0.6803	1
965	1397	-17.026	0.000	0.7219	0.6149	1
965	1405	-31.042	0.000	0.7452	0.6647	1
965	1407	-1.002	0.000	0.7807	0.5066	1
965	1408	-2.005	0.000	0.7477	0.4759	1
965	1414	-1.172	0.000	0.8161	0.6212	1
965	1441	-45.058	0.000	0.7613	0.6855	1
965	1442	0.000	0.000	0.9669	0.7970	1
965	1444	-17.026	0.000	0.7858	0.7504	1
965	1447	-31.042	0.000	0.7478	0.6710	1
965	1476	-45.058	0.000	0.7596	0.6660	1
965	1514	-31.042	0.000	0.7485	0.6566	1
965	1517	-45.058	0.000	0.7589	0.6855	1
965	1524	-17.026	0.000	0.7590	0.6569	1
965	1527	0.000	0.000	0.9747	0.8276	1
965	1547	-31.042	0.000	0.7567	0.6975	1
965	1549	-45.058	0.000	0.7529	0.6485	1
965	1551	0.000	0.000	0.9780	0.8459	1
965	1552	-17.027	0.000	0.7338	0.6107	1
965	1566	-43.043	0.000	0.7657	0.6171	1
965	1584	-31.042	0.000	0.7487	0.6704	1
965	1592	-45.058	0.000	0.7384	0.5968	1
965	1594	-43.043	0.000	0.7341	0.6238	1
965	1604	0.000	0.000	0.9796	0.8498	1
965	1605	-17.027	0.000	0.7705	0.7931	1
965	1653	-45.058	0.000	0.7529	0.6261	1
965	1670	0.000	0.000	0.9784	0.8347	1
965	1677	-17.027	0.000	0.7670	0.6706	1
965	1712	-45.058	0.000	0.7323	0.5970	1
965	1723	-17.027	0.000	0.7171	0.5807	1
965	1735	0.000	0.000	0.9756	0.8259	1
965	1741	-130.078	0.000	0.9360	0.6813	1
965	1748	-147.105	0.000	0.8504	0.5270	1
965	1807	-45.058	0.000	0.7628	0.6581	1
965	1840	-17.026	0.000	0.7877	0.7357	1
965	1848	0.000	0.000	0.9729	0.8037	1
965	1894	-130.078	0.000	0.9181	0.6732	1
965	1895	-45.058	0.000	0.7369	0.6023	1
965	1904	0.000	0.000	0.9747	0.8289	1
965	1939	-45.058	0.000	0.7610	0.6695	1
965	1970	0.000	0.000	0.9733	0.8282	1
965	2001	0.000	0.000	0.9749	0.8403	1
965	2067	-45.058	0.000	0.7331	0.5714	1
965	2070	0.000	0.000	0.9769	0.8329	1
965	2105	-45.058	0.000	0.7489	0.6181	1
965	2125	-17.027	0.000	0.7656	0.6787	1
965	2130	0.000	0.000	0.9733	0.8210	1
965	2132	-45.215	0.000	0.7571	0.6889	1
965	2181	0.000	0.000	0.9618	0.7892	1
965	2218	0.000	0.000	0.9715	0.8271	1
965	2219	-17.026	0.000	0.7901	0.7414	1
965	2220	-45.058	0.000	0.7526	0.6472	1
965	2246	-1.177	0.000	0.7671	0.5020	1
965	2263	-45.058	0.000	0.7560	0.6925	1
965	2276	0.000	0.000	0.9635	0.7738	1
965	2279	-17.026	0.000	0.7465	0.6475	1
965	2364	-17.026	0.000	0.7537	0.6288	1
965	2365	0.000	0.000	0.9673	0.8290	1
965	2372	-45.058	0.000	0.7412	0.6124	1
965	2397	0.000	0.000	0.9733	0.8195	1
965	2423	-45.058	0.000	0.7591	0.7116	1
965	2446	0.000	0.000	0.9710	0.8101	1
965	2447	-45.059	0.000	0.7379	0.6910	1
965	2474	0.000	0.000	0.9756	0.8584	1
965	2515	-283.290	0.000	0.7446	0.5461	1
965	2517	-255.257	0.000	0.8644	0.6362	1
965	2527	0.000	0.000	0.9762	0.8342	1
965	2536	-45.059	0.000	0.7628	0.6662	1
965	2671	0.001	0.000	0.9710	0.7741	1
965	2685	-283.287	0.000	0.8668	0.6094	1
965	2700	0.001	0.000	0.9798	0.8510	1
965	2748	0.001	0.000	0.9825	0.8767	1
965	2823	0.000	0.000	0.9777	0.8580	1
965	2891	0.000	0.000	0.9819	0.8715	1
965	2892	-45.058	0.000	0.7257	0.6109	1
965	2919	0.000	0.000	0.9753	0.8323	1
965	3054	0.000	0.000	0.9710	0.8137	1
965	3056	-17.027	0.000	0.7134	0.6428	1
965	3058	-45.058	0.000	0.7460	0.7015	1
965	3123	0.000	0.000	0.9738	0.8043	1
965	3124	-17.027	0.000	0.7824	0.7162	1
965	3156	0.000	0.000	0.9695	0.8131	1
965	3180	0.000	0.000	0.9681	0.8248	1
965	3181	-17.027	0.000	0.7590	0.6418	1
965	3224	0.000	0.000	0.9818	0.9055	1
965	3225	-17.027	0.000	0.7355	0.6270	1
965	3266	0.000	0.000	0.9772	0.8379	1
965	3267	-17.027	0.000	0.7761	0.7196	1
965	3304	-17.027	0.000	0.7611	0.6893	1
965	3307	0.000	0.000	0.9804	0.8796	1
965	3345	0.000	0.000	0.9751	0.8403	1
965	3346	-17.027	0.000	0.7231	0.6014	1
965	3397	-17.027	0.000	0.7607	0.6685	1
966	978	-28.031	0.000	0.8798	0.7418	1
966	979	-14.016	0.000	0.8974	0.7673	1
966	981	-27.011	0.000	0.7037	0.5171	1
966	994	-484.283	0.000	0.8182	0.6818	1
966	1011	-14.016	0.000	0.9017	0.7444	1
966	1012	-28.031	0.000	0.8677	0.7075	1
966	1020	165.116	0.000	0.7509	0.6513	1
966	1021	17.027	0.000	0.7972	0.6780	1
966	1022	0.000	0.000	0.9116	0.7686	1
966	1041	-484.282	0.000	0.8135	0.6991	1
966	1058	-28.031	0.000	0.8788	0.7622	1
966	1087	-45.997	0.000	0.7121	0.5523	1
966	1088	-0.940	0.000	0.8403	0.6914	1
966	1090	-17.966	0.000	0.8473	0.6396	1
966	1097	-28.031	0.000	0.8663	0.7025	1
966	1100	-14.016	0.000	0.8805	0.7322	1
966	1102	17.027	0.000	0.7960	0.6557	1
966	1103	0.000	0.000	0.8770	0.7113	1
966	1123	-14.016	0.000	0.8722	0.6946	1
966	1124	165.116	0.000	0.7331	0.6513	1
966	1128	17.027	0.000	0.7793	0.6250	1
966	1129	0.000	0.000	0.8734	0.6915	1
966	1134	-28.031	0.000	0.8649	0.7081	1
966	1137	35.038	0.000	0.7297	0.5798	1
966	1140	-26.016	0.000	0.8815	0.7220	1
966	1142	15.021	0.000	0.7187	0.5484	1
966	1143	-484.282	0.000	0.8376	0.7521	1
966	1172	-14.161	0.000	0.7044	0.5783	1
966	1183	-28.031	0.000	0.8492	0.6711	1
966	1191	-14.016	0.000	0.8448	0.6519	1
966	1197	17.027	0.000	0.7995	0.6748	1
966	1199	0.000	0.000	0.8721	0.7098	1
966	1200	-28.136	0.000	0.8571	0.7242	1
966	1201	165.116	0.000	0.7566	0.6723	1
966	1211	-484.282	0.000	0.8206	0.6411	1
966	1215	-26.017	0.000	0.8667	0.6825	1
966	1218	-28.031	0.000	0.8793	0.7132	1
966	1232	-14.016	0.000	0.8860	0.7568	1
966	1258	165.116	0.000	0.7146	0.6259	1
966	1259	17.027	0.000	0.7943	0.6639	1
966	1260	0.000	0.000	0.8890	0.7116	1
966	1289	-28.031	0.000	0.8602	0.7142	1
966	1291	165.116	0.000	0.7336	0.6221	1
966	1292	17.027	0.000	0.7866	0.6751	1
966	1293	0.000	0.000	0.8861	0.7605	1
966	1294	-14.016	0.000	0.8758	0.7321	1
966	1295	-27.012	0.000	0.7229	0.5681	1
966	1329	165.116	0.000	0.7228	0.6465	1
966	1332	-28.031	0.000	0.8659	0.7080	1
966	1339	-0.000	0.000	0.9119	0.7428	1
966	1340	-14.016	0.000	0.8657	0.6751	1
966	1341	-26.017	0.000	0.7200	0.5382	1
966	1342	-27.012	0.000	0.7098	0.5687	1
966	1358	-0.027	0.000	0.8461	0.6697	1
966	1359	-0.024	0.000	0.8218	0.6692	1
966	1363	-26.017	0.000	0.7145	0.4733	1
966	1365	-14.015	0.000	0.8504	0.6812	1
966	1367	-28.031	0.000	0.8904	0.7803	1
966	1381	16.842	0.000	0.7741	0.6443	1
966	1387	17.027	0.000	0.7604	0.5930	1
966	1395	-28.031	0.000	0.8856	0.7622	1
966	1397	0.000	0.000	0.8477	0.6862	1
966	1401	-26.017	0.000	0.7443	0.5955	1
966	1405	-14.015	0.000	0.8846	0.7346	1
966	1406	165.116	0.000	0.7389	0.6230	1
966	1408	15.021	0.000	0.7110	0.5420	1
966	1441	-28.031	0.000	0.8773	0.7356	1
966	1442	17.027	0.000	0.7941	0.6618	1
966	1444	0.000	0.000	0.9070	0.7158	1
966	1447	-14.016	0.000	0.8702	0.7097	1
966	1449	165.116	0.000	0.7242	0.6221	1
966	1476	-28.032	0.000	0.8444	0.6660	1
966	1514	-14.016	0.000	0.8734	0.7017	1
966	1517	-28.031	0.000	0.8651	0.7113	1
966	1524	0.000	0.000	0.8844	0.7331	1
966	1527	17.027	0.000	0.7971	0.6849	1
966	1529	165.116	0.000	0.7220	0.6221	1
966	1547	-14.016	0.000	0.8834	0.7450	1
966	1549	-28.032	0.000	0.8847	0.7485	1
966	1551	17.027	0.000	0.8041	0.6952	1
966	1552	0.000	0.000	0.8538	0.7000	1
966	1563	165.116	0.000	0.7389	0.6513	1
966	1566	-26.017	0.000	0.8519	0.6643	1
966	1584	-14.016	0.000	0.8736	0.7053	1
966	1592	-28.032	0.000	0.8577	0.6588	1
966	1594	-26.017	0.000	0.8109	0.6401	1
966	1595	-484.283	0.000	0.7811	0.6159	1
966	1604	17.027	0.000	0.7633	0.6208	1
966	1605	-0.000	0.000	0.8956	0.7142	1
966	1612	-1.004	0.000	0.7281	0.5788	1
966	1653	-28.031	0.000	0.8900	0.7467	1
966	1654	-484.282	0.000	0.7994	0.6249	1
966	1659	-29.054	0.000	0.7296	0.6550	1
966	1670	17.027	0.000	0.7875	0.6557	1
966	1672	165.116	0.000	0.7502	0.6513	1
966	1677	-0.001	0.000	0.9180	0.7895	1
966	1712	-28.031	0.000	0.8680	0.7003	1
966	1723	-0.000	0.000	0.8744	0.7034	1
966	1735	17.027	0.000	0.7679	0.5969	1
966	1741	-113.051	0.000	0.7030	0.5551	1
966	1748	-130.078	0.000	0.7784	0.5561	1
966	1807	-28.031	0.000	0.8847	0.7252	1
966	1840	0.000	0.000	0.9352	0.7900	1
966	1848	17.027	0.000	0.7761	0.6384	1
966	1895	-28.032	0.000	0.8660	0.7146	1
966	1904	17.027	0.000	0.8000	0.6828	1
966	1939	-28.032	0.000	0.9024	0.7839	1
966	1970	17.027	0.000	0.7939	0.6952	1
966	2001	17.027	0.000	0.7876	0.6348	1
966	2066	-0.000	0.000	0.7903	0.6591	1
966	2067	-28.032	0.000	0.8381	0.6141	1
966	2070	17.027	0.000	0.7790	0.6557	1
966	2104	-1.004	0.000	0.7381	0.6310	1
966	2105	-28.032	0.000	0.8706	0.7148	1
966	2125	-0.000	0.000	0.8727	0.7121	1
966	2130	17.027	0.000	0.7732	0.6094	1
966	2132	-28.188	0.000	0.8610	0.7202	1
966	2181	17.027	0.000	0.7713	0.5932	1
966	2185	-28.032	0.000	0.8349	0.6482	1
966	2218	17.027	0.000	0.7983	0.6443	1
966	2219	0.000	0.000	0.9133	0.7416	1
966	2220	-28.032	0.000	0.8953	0.7445	1
966	2263	-28.032	0.000	0.8582	0.7113	1
966	2276	17.027	0.000	0.7729	0.6065	1
966	2279	0.000	0.000	0.8876	0.7388	1
966	2364	0.000	0.000	0.9005	0.7888	1
966	2365	17.027	0.000	0.7898	0.6948	1
966	2372	-28.032	0.000	0.8796	0.7312	1
966	2397	17.027	0.000	0.7838	0.7244	1
966	2423	-28.032	0.000	0.8990	0.7686	1
966	2446	17.027	0.000	0.7831	0.6595	1
