spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00012465108	MESTRANOL [M+K]+	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC	0			1+	NA	349.157
CCMSLIB00012465109	MESTRANOL [M+H-H2O]+	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC	0			1+	NA	293.19
CCMSLIB00012465110	RITODRINE [M+H]+	C[C@@H]([C@@H](c1ccc(cc1)O)O)NCCc2ccc(cc2)O	0			1+	NA	288.16
CCMSLIB00012465111	RITODRINE [M+K]+	C[C@@H]([C@@H](c1ccc(cc1)O)O)NCCc2ccc(cc2)O	0			1+	NA	326.116
CCMSLIB00012465112	RITODRINE [M+H-H2O]+	C[C@@H]([C@@H](c1ccc(cc1)O)O)NCCc2ccc(cc2)O	0			1+	NA	270.149
CCMSLIB00012465113	RITODRINE_metabolite_016 [M+H]+	N/A	0			1+	NA	165.055
CCMSLIB00012465114	RITODRINE_metabolite_025 [M+H-H2O]+	N/A	0			1+	NA	165.055
CCMSLIB00012465115	RITODRINE_metabolite_035 [M+K]+	N/A	0			1+	NA	365.064
CCMSLIB00012465116	TESTOSTERONE [M+H]+	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C	0			1+	NA	289.217
CCMSLIB00012465117	TESTOSTERONE [M+Na]+	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C	0			1+	NA	311.199
CCMSLIB00012465118	TESTOSTERONE [M+K]+	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C	0			1+	NA	327.173
CCMSLIB00012465119	TESTOSTERONE [M+H-H2O]+	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C	0			1+	NA	271.206
CCMSLIB00012465120	ERYTHROMYCIN [M+H]+	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O	0			1+	NA	734.469
CCMSLIB00012465121	ERYTHROMYCIN [M+Na]+	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O	0			1+	NA	756.451
CCMSLIB00012465122	ERYTHROMYCIN [M+K]+	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O	0			1+	NA	772.425
