spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000577973	ADENOSINE 5'-MONOPHOSPHATE M+H	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O	0			0+	NA	348.07
CCMSLIB00000577974	DEOXYCARNITINE M+H	C[N+](C)(C)CCCC([O-])=O	0			0+	NA	146.12
CCMSLIB00000577975	PHOSPHOCHOLINE M+H	C[N+](C)(CCOP(O)([O-])=O)C	0			0+	NA	184.07
CCMSLIB00000578076	2-AMINOPHENOL M+H	Oc1ccccc1N	0			0+	NA	110.06
CCMSLIB00000577977	2'-DEOXYGUANOSINE 5'-DIPHOSPHATE M+H	C1[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)O)O[C@H]1n1cnc2c1[nH]c(=N)nc2O)O	0			0+	NA	428.04
CCMSLIB00000577978	5-METHYLCYTOSINE HYDROCLORIDE M+H	CC1=C(NC(=O)N=C1)N	0			0+	NA	126.07
CCMSLIB00000577979	"""CYTIDINE 2',3'-CYCLIC MONO-PHOS-PHATE"" M+H"	O=P2(O[C@@H]3[C@H](O[C@@H](N1/C=C\C(=N/C1=O)\N)[C@@H]3O2)CO)O	0			0+	NA	306.05
CCMSLIB00000577980	"""NEPSILON,NEPSILON,NEPSILON-TRIMETHYLLYSINE"" M+H"	C[N+](C)(C)CCCCC(C(=O)[O-])N	0			0+	NA	189.16
CCMSLIB00000577981	D-(-)-3-PHOSPHOGLYCERIC ACID M+H	C(C(C(=O)O)O)OP(=O)(O)O	0			0+	NA	187.0
CCMSLIB00000577982	L-CARNITINE M+H	[O-]C(=O)C[C@H](O)C[N+](C)(C)C	0			0+	NA	162.11
CCMSLIB00000577983	"""ADENOSINE 3',5'-CYCLIC MONOPHOSPHATE"" M+H"	C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O	0			0+	NA	330.06
CCMSLIB00000577984	"""ADENOSINE 3',5'-DIPHOSPHATE"" M+H"	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)OP(=O)(O)O)O	0			0+	NA	428.04
CCMSLIB00000577985	OCTOPAMINE M+H	c1cc(ccc1O)[C@@H](O)CN	0			0+	NA	154.09
CCMSLIB00000578034	4-AMINOBUTANOATE M+H	C(CC(=O)O)CN	0			0+	NA	104.07
CCMSLIB00000578147	PYRIDOXINE M-H	CC1=NC=C(C(=C1O)CO)CO	0			0+	NA	168.066
CCMSLIB00000577988	XANTHOSINE 5'-MONOPHOSPHATE M+H	[C@H]1(O[C@H]([C@@H](O)[C@H]1O)CO[P](=O)(O)O)[N]2C3=C(N=C2)C(=O)NC(=O)N3	0			0+	NA	365.05
CCMSLIB00000577989	FLAVIN ADENINE DINUCLEOTIDE M+H	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C5N=CN=C6N)O)O)O)O)O	0			0+	NA	786.16
CCMSLIB00000577990	LAUROYLCARNITINE M+H	[O-]C(=O)C[C@@H](OC(=O)CCCCCCCCCCC)C[N+](C)(C)C	0			0+	NA	344.28
CCMSLIB00000577992	N-ACETYL-DL-METHIONINE M+H	O=C(NC(C(=O)O)CCSC)C	0			0+	NA	192.07
CCMSLIB00000577993	5-AMINOIMIDAZOLE-4-CARBOXAMIDE-1-BETA-D-RIBOFURANOSYL 5'-MONOPHOSPHATE M+H	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N	0			0+	NA	339.07
CCMSLIB00000577994	URIDINE 5'-DIPHOSPHO-N-ACETYLGALACTOSAMINE M+H	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	0			0+	NA	608.09
CCMSLIB00000577995	"""GUANOSINE 3',5'-CYCLIC MONOPHOSPHATE"" M+H"	[C@@H]14O[P](OC[C@H]1O[C@@H]([N]2C3=C(N=C2)C(=O)N=C(N3)N)[C@@H]4O)(O)=O	0			0+	NA	346.06
CCMSLIB00000577996	O-PHOSPHO-DL-SERINE M+H	O=P(O)(O)OCC(C(=O)O)N	0			0+	NA	186.02
CCMSLIB00000577997	S-(5'-ADENOSYL)-L-HOMOCYSTEINE M+H	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CSCCC(C(=O)O)N)O)O	0			0+	NA	385.13
CCMSLIB00000578043	DL-5-HYDROXYLYSINE M+H	C(CC(C(=O)O)N)C(CN)O	0			0+	NA	163.11
CCMSLIB00000577999	ADENINE M+H	C1=NC2=C(N1)C(=NC=N2)N	0			0+	NA	136.06
CCMSLIB00000578000	GUANOSINE 5'-DIPHOSPHATE M+H	C([C@@H]1[C@H]([C@H]([C@H](n2cnc3c2[nH]c(=N)nc3O)O1)O)O)OP(=O)(O)OP(=O)(O)O	0			0+	NA	444.03
CCMSLIB00000578001	PHOSPHOCREATINE M+H	CN(CC(=O)O)C(=NP(=O)(O)O)N	0			0+	NA	212.04
CCMSLIB00000578002	CYTIDINE 5'-DIPHOSPHATE M+H	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O	0			0+	NA	404.03
CCMSLIB00000578004	INDOXYL SULFATE M+H	C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O	0			0+	NA	134.06
CCMSLIB00000578006	S-HEXYL-GLUTATHIONE M+H	O=C(O)[C@@H](N)CCC(=O)N[C@H](C(=O)NCC(=O)O)CSCCCCCC	0			0+	NA	392.19
CCMSLIB00000578007	GUANOSINE 5'-MONOPHOSPHATE M+H	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=NC2=O)N	0			0+	NA	364.07
CCMSLIB00000578009	D-MANNOSAMINE M+H	[H][C@@](N)(C=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO	0			0+	NA	180.09
CCMSLIB00000578010	O-ACETYL-L-CARNITINE M+H	CC(OC(C[N+](C)(C)C)CC([O-])=O)=O	0			0+	NA	204.12
CCMSLIB00000578011	RIBOFLAVIN M+H	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	0			0+	NA	377.15
CCMSLIB00000578012	GUANOSINE 5'-DIPHOSPHO-D-MANNOSE M+H	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)NC(=NC2=O)N	0			0+	NA	606.08
CCMSLIB00000578014	GLUCOSAMINATE M+H	C(C(C(C(C(C(=O)O)N)O)O)O)O	0			0+	NA	196.08
