data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0166609601686593	NA	NA	NA	0.0199032015501328	0.301194211912202	0.659371112564551	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0588947619612946	0.0755557221299539	0.0166609601686593	0.0166609601686593	0.0563758466330047	0.0762790481831375	0.0199032015501328	0.0199032015501328	0.662520583540057	0.9815119756149	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0588947619612946	0.0683229560399121	0.00942819407861748	0.00942819407861748	0.0563758466330047	0.0674088436478034	0.0110329970147987	0.0110329970147987	0.0808555983700523	0.654930346797424	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0755557221299539	0.0683229560399121	-0.00723276609004181	0.00723276609004181	0.0762790481831375	0.0674088436478034	-0.00887020453533409	0.00887020453533409	0.662520583540057	0.825602573334533	ns
filtered	pathway_normalized_ratio	NPC class: Cholane steroids / NPC pathway: Terpenoids	Cholane steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00198301065346847	NA	NA	NA	0	0.367879441171442	0.692445617181662	ns
filtered	pathway_normalized_ratio	NPC class: Cholane steroids / NPC pathway: Terpenoids	Cholane steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0	0	0	0	0	0	0	0	NA	NA	ns
filtered	pathway_normalized_ratio	NPC class: Cholane steroids / NPC pathway: Terpenoids	Cholane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0	0.00198301065346847	0.00198301065346847	0.00198301065346847	0	0	0	0	0.504985075093846	0.838502613542885	ns
filtered	pathway_normalized_ratio	NPC class: Cholane steroids / NPC pathway: Terpenoids	Cholane steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0	0.00198301065346847	0.00198301065346847	0.00198301065346847	0	0	0	0	0.504985075093846	0.825602573334533	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00424380514852615	NA	NA	NA	0.00417364391593625	0.329192987807906	0.666615800311009	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.00725517194457531	0.00301136679604916	-0.00424380514852615	0.00424380514852615	0.00818422294262565	0.0040105790266894	-0.00417364391593625	0.00417364391593625	0.190430263825524	0.9815119756149	ns
