data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
raw	pathway_normalized_ratio	NPC class: Cholane steroids / NPC pathway: Terpenoids	Cholane steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	7.01590806668319e-05	0.000100702501488733	3.05434208219013e-05	3.05434208219013e-05	7.2214052139085e-05	6.95999376735887e-05	-2.61411446549635e-06	2.61411446549635e-06	1	1	ns
raw	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	7.42700275381564e-05	NA	NA	NA	6.3574149988347e-05	0.429796067489516	0.672044760074516	ns
raw	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.000539581031965037	0.000465311004426881	-7.42700275381564e-05	7.42700275381564e-05	0.000554753567785867	0.00049117941779752	-6.3574149988347e-05	6.3574149988347e-05	0.382733088885226	0.837893679183014	ns
raw	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.000539581031965037	0.000471843210991824	-6.77378209732131e-05	6.77378209732131e-05	0.000554753567785867	0.000499827423833584	-5.49261439522831e-05	5.49261439522831e-05	0.382733088885226	0.70032012008786	ns
raw	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.000465311004426881	0.000471843210991824	6.53220656494333e-06	6.53220656494333e-06	0.00049117941779752	0.000499827423833584	8.64800603606389e-06	8.64800603606389e-06	1	1	ns
raw	pathway_normalized_ratio	NPC class: Cinnamic acids and derivatives / NPC pathway: Shikimates and Phenylpropanoids	Cinnamic acids and derivatives	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0492257959242726	NA	NA	NA	0.0400449157506788	0.0608100626252179	0.487705583987765	ns
raw	pathway_normalized_ratio	NPC class: Cinnamic acids and derivatives / NPC pathway: Shikimates and Phenylpropanoids	Cinnamic acids and derivatives	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.195913118530224	0.196113193552131	0.000200075021906554	0.000200075021906554	0.192669437476184	0.19531370616939	0.00264426869320619	0.00264426869320619	0.662520583540057	0.837893679183014	ns
raw	pathway_normalized_ratio	NPC class: Cinnamic acids and derivatives / NPC pathway: Shikimates and Phenylpropanoids	Cinnamic acids and derivatives	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.195913118530224	0.146887397627858	-0.0490257209023661	0.0490257209023661	0.192669437476184	0.155268790418711	-0.0374006470574726	0.0374006470574726	0.0808555983700523	0.496684389987464	ns
raw	pathway_normalized_ratio	NPC class: Cinnamic acids and derivatives / NPC pathway: Shikimates and Phenylpropanoids	Cinnamic acids and derivatives	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.196113193552131	0.146887397627858	-0.0492257959242726	0.0492257959242726	0.19531370616939	0.155268790418711	-0.0400449157506788	0.0400449157506788	0.0808555983700523	0.386310081101361	ns
raw	pathway_normalized_ratio	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000107488179311822	NA	NA	NA	8.96967875010858e-05	0.0664629179866731	0.487705583987765	ns
raw	pathway_normalized_ratio	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.000658906740361477	0.000664523303987082	5.61656362560437e-06	5.61656362560437e-06	0.000646134697590972	0.000657419299458923	1.1284601867951e-05	1.1284601867951e-05	1	1	ns
raw	pathway_normalized_ratio	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.000658906740361477	0.00055703512467526	-0.000101871615686217	0.000101871615686217	0.000646134697590972	0.000567722511957837	-7.84121856331349e-05	7.84121856331349e-05	0.0808555983700523	0.496684389987464	ns
raw	pathway_normalized_ratio	NPC class: Depsipeptides / NPC pathway: Amino acids and Peptides	Depsipeptides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.000664523303987082	0.00055703512467526	-0.000107488179311822	0.000107488179311822	0.000657419299458923	0.000567722511957837	-8.96967875010858e-05	8.96967875010858e-05	0.0808555983700523	0.386310081101361	ns
raw	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.000268339773647111	NA	NA	NA	0.000906496798451945	0.670320046035639	0.75852005209296	ns
raw	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.00497650381913655	0.00476955492431362	-0.000206948894822926	0.000206948894822926	0.00512349352474556	0.00467883781879358	-0.000444655705951974	0.000444655705951974	0.662520583540057	0.837893679183014	ns
raw	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00497650381913655	0.00470816404548944	-0.000268339773647111	0.000268339773647111	0.00512349352474556	0.00421699672629361	-0.000906496798451945	0.000906496798451945	0.662520583540057	0.825750292528188	ns
raw	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00476955492431362	0.00470816404548944	-6.1390878824185e-05	6.1390878824185e-05	0.00467883781879358	0.00421699672629361	-0.000461841092499971	0.000461841092499971	0.662520583540057	0.78050370115678	ns
raw	pathway_normalized_ratio	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	6.84416354201368e-05	NA	NA	NA	7.2458364992918e-05	0.19311982178672	0.503281959807815	ns
