"features"	"PC1"	"PC2"	"PC3"
1679	-0.0337814291687833	-0.022503370007086	-0.0673051016646798
1706	0.0475608274317871	-0.0237174727900701	-0.052109119643405
1718	0.0621728027565043	-0.0201998970199659	-0.00632621134067102
1729	0.0444542682784963	-0.0387535143273971	-0.0771706604085325
1746	0.0337286680446061	-8.52124894782832e-05	-0.00880174045414293
1747	0.00797682296185667	-0.0591082124540857	-0.0182698471412546
1749	0.0652646820114254	-0.0411634828831251	-0.0344638250847068
1753	0.0525917686405491	-0.0313521434085073	-0.0496882248957647
1759	0.0010470310197606	-0.0452795080727856	-0.087436925642224
1769	0.00237343384605766	-0.0236057685426618	-0.0693149289331431
178	0.0566497230190935	0.0518573538208511	0.00557599701896001
1780	0.0545841656180016	-0.0327613838034099	-0.0536343328446022
1781	0.0470569458389051	0.0197816475929421	-0.0629078162637705
1784	0.056283477353271	0.000681829704625803	-0.0557616252824933
179	-0.0282612047638271	0.0206277152212518	0.0607735203636594
1794	0.0382833520888236	-0.0151426110290697	-0.0470406376242772
1797	0.0109874784172308	-0.0129240408445279	-0.0865210212337835
1799	0.0544232586127456	0.000143179610888728	-0.0592599218277127
1803	0.0591240428857674	-0.0379275433957614	-0.00449050009875925
1805	0.0161088945735829	0.0246491557182102	-0.0801512854953026
181	0.0564129411522378	0.0765995342333518	0.00154864646668566
1815	-0.0462750246927974	0.0083249912665713	-0.0448666835630572
1818	-0.0303985679269004	0.00893628753790612	-0.0612942324298212
1819	0.0404647938213845	-0.00231116090635329	-0.053020204542603
1828	0.0708924083753528	-0.0380690188922704	-0.0144993630330627
1829	0.0729200492128374	-0.0206589053659418	0.0242524901758893
1830	0.0629163563859688	-0.0424014161232268	0.00172105449788597
1834	0.0570277455350957	-0.0356946105653071	0.0109702871016191
1841	-0.0253489960239263	-0.0630452779753648	-0.0804490404772794
1843	0.0284955245422071	0.0670581404907827	0.0415527261049403
1844	0.0301417221483886	0.067437643616679	0.0416396366703152
1846	-0.0404698464635708	-0.0560629202709534	-0.0862792816416703
1847	0.0431089883133825	-0.0551717594753915	-0.0452450351601641
185	-0.0580339804652253	-0.0290058337737371	0.0377167707862607
1856	0.0386076002663339	-0.00889845539198184	-0.0600119837284762
1864	0.0364244634744243	-0.00683143162958868	-0.0588692775729455
1866	0.0620198016758925	0.00699418569182763	-0.0297511771717976
1881	0.0726759525304461	0.00397301551985558	-0.0400438171775466
