"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
2413	"NA_[2413_730.57_8]"	0.986694383452962	-0.0552261965197732	0.0581828427814705
2040	"Termitomycesphin A_[2040_726.54_7.1]"	0.983389997689649	-0.0630789771928905	0.0579986377330017
2261	"PC(19:0/18:4(6Z,9Z,12Z,15Z))_[2261_796.59_7.6]"	0.982746861738431	-0.0622213032775811	0.0308406429413555
1747	"N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[1747_731.61_6.4]"	0.966094391057896	-0.055574083522592	0.0586666062831355
227	"9-OxoOTrE_[227_293.21_1]"	0.95453344975935	-0.0191323164513668	0.0249130631058857
1675	"1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoserine(1-)_[1675_812.54_6.2]"	0.946575713916231	-0.0662230488314691	0.00785568911064759
1967	"NA_[1967_638.58_6.9]"	0.945782208266149	-0.0153829988544914	0.0242290430019471
167	"C16 phytosphingosine_[167_290.27_0.8]"	0.940709340999491	-0.0483841584862732	-0.0791637456857836
2026	"soblidotin_[2026_719.54_7]"	0.934789191906186	-0.0703155611675076	0.0120962958290189
529	"NA_[529_659.52_2]"	0.932032139096086	-0.0219058474257204	-0.0780045445949754
160	"6-{(1S,5S)-4-oxo-5-[(2Z)-pent-2-en-1-yl]cyclopent-2-en-1-yl}hexanoate_[160_282.21_0.8]"	0.930453556756206	-0.0180286805889158	0.0274611695614614
1303	"NA_[1303_482.43_4.7]"	0.926468601547476	-0.0187680386491483	0.0303237466823134
166	"NA_[166_224.16_0.8]"	0.922886121191399	-0.050901166239457	-0.0405908282367586
2233	"NA_[2233_747.61_7.6]"	0.922270876009148	-0.0478639167790213	0.0144070233790492
2057	"NA_[2057_1521.17_7.1]"	0.912959999792129	-0.0546544188978036	0.0608541632543145
2458	"NA_[2458_814.69_8.1]"	0.911340299537402	-0.067301796538884	0.0561899991412709
2138	"NA_[2138_809.59_7.3]"	0.906452382435021	-0.0586000342987731	-0.0252452627876021
1916	"1-hexadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine_[1916_792.59_6.8]"	0.906230646732422	-0.0560701808621399	0.0632367210756142
2186	"NA_[2186_770.57_7.4]"	0.900205468095089	-0.0631106560715252	0.0308775758156702
2136	"1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine_[2136_836.62_7.3]"	0.900073451857834	-0.0572392904320305	0.0656627410546384
1320	"NA_[1320_482.43_4.9]"	0.89810781405646	-0.0163431952796796	0.0263157120507885
1936	"NA_[1936_716.56_6.8]"	0.896175908234252	-0.0482655859266421	0.0423595049295707
1623	"1-stearoyl-2-arachidonoyl-sn-glycerol_[1623_627.53_6.1]"	0.893262344323614	-0.0578457177747839	-0.0136419106077064
1899	"NA_[1899_768.55_6.7]"	0.89255220344345	-0.0450152878018857	-0.00228594970131287
728	"Precorallopyronin A_[728_529.33_2.8]"	0.890879490107311	-0.076482282929685	-0.0887919933184241
249	"NA_[249_275.2_1.1]"	0.886585095403174	-0.0211990651751013	0.0242161275386955
1668	"1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1668_706.54_6.2]"	0.883577470557441	-0.0479271611600159	0.00832641232494415
2071	"NA_[2071_738.54_7.1]"	0.88271775265299	-0.0629698084084427	0.0576235212346438
2206	"PA(P-20:0/17:0)_[2206_720.59_7.4]"	0.881298453918814	-0.0576645584184596	0.0562224293520972
50	"NA_[50_170.12_0.6]"	0.879390748117311	-0.0214699184325679	0.0172216290261273
703	"NA_[703_530.35_2.8]"	0.872339919556011	-0.066572001611774	-0.0824091684005738
1893	"NA_[1893_790.57_6.7]"	0.867639912006822	-0.0566846426369366	0.057739971485647
1541	"NA_[1541_706.59_5.8]"	0.867314387168139	-0.0557038845264403	0.0346556541875264
803	"NA_[803_582.35_3.1]"	0.863687302726714	-0.0426353300297078	0.0394122394746356
