data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.200676170079801	0.212002598651346	0.0113264285715454	0.0113264285715454	0.195487191746646	0.182916382568818	-0.0125708091778285	0.0125708091778285	0.810181236410474	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty amides / NPC pathway: Fatty acids	Fatty amides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.185066447889181	0.212002598651346	0.0269361507621653	0.0269361507621653	0.166236231465415	0.182916382568818	0.0166801511034025	0.0166801511034025	0.810181236410474	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty esters / NPC pathway: Fatty acids	Fatty esters	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0169571598603231	NA	NA	NA	0.00957808159163136	0.240051790590006	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty esters / NPC pathway: Fatty acids	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0360192927664188	0.0519846021465578	0.015965309380139	0.015965309380139	0.0390898290660334	0.0458990196658999	0.00680919059986649	0.00680919059986649	0.128205275030392	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty esters / NPC pathway: Fatty acids	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.0360192927664188	0.0350274422862347	-0.000991850480184103	0.000991850480184103	0.0390898290660334	0.0363209380742686	-0.00276889099176487	0.00276889099176487	0.810181236410474	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Fatty esters / NPC pathway: Fatty acids	Fatty esters	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.0519846021465578	0.0350274422862347	-0.0169571598603231	0.0169571598603231	0.0458990196658999	0.0363209380742686	-0.00957808159163136	0.00957808159163136	0.229766270461138	0.753633367112532	ns
filtered	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00802535461748848	NA	NA	NA	0.0130484925723012	0.89483931681437	0.928820556693397	ns
filtered	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0590607872263109	0.0642634758833146	0.00520268865700377	0.00520268865700377	0.0660954122101719	0.066649723042979	0.000554310832807117	0.000554310832807117	0.688920555804461	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.0590607872263109	0.0562381212658262	-0.00282266596048471	0.00282266596048471	0.0660954122101719	0.0536012304706778	-0.0124941817394941	0.0124941817394941	0.936186293473059	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Glycerolipids / NPC pathway: Fatty acids	Glycerolipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.0642634758833146	0.0562381212658262	-0.00802535461748848	0.00802535461748848	0.066649723042979	0.0536012304706778	-0.0130484925723012	0.0130484925723012	0.810181236410474	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00316113928141168	NA	NA	NA	0.0237658968575843	0.994169112778783	0.994169112778783	ns
filtered	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.159753949915728	0.162286990990121	0.00253304107439242	0.00253304107439242	0.16792714994075	0.191221196450933	0.0232940465101832	0.0232940465101832	0.936186293473059	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.159753949915728	0.159125851708709	-0.000628098207019256	0.000628098207019256	0.16792714994075	0.191693046798334	0.0237658968575843	0.0237658968575843	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Glycerophospholipids / NPC pathway: Fatty acids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.162286990990121	0.159125851708709	-0.00316113928141168	0.00316113928141168	0.191221196450933	0.191693046798334	0.000471850347401076	0.000471850347401076	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.120515194545936	NA	NA	NA	0.14032774121031	0.308683562466034	0.897742354925123	ns
