"features"	"PC1"	"PC2"	"PC3"
120	0.0230760984498199	0.0156911959848026	-0.00168550840387791
1200	0.0183033841111358	0.0269747366494901	0.0205279680089044
1201	-0.0271138856623404	-0.00505859101981791	-0.0079618964113489
1202	0.0279636832453448	0.00307559677366049	-0.0042110871152845
1203	0.0266141547494349	0.00383218468744149	-0.00963943605547782
1204	-0.0271590104195927	-0.0102675480124606	-0.00492139210207622
1205	-0.0263436156514896	-0.00720637999229859	-0.00781578036773089
1206	0.0279526782060976	0.0216476828989372	0.00983156591889636
1207	0.0257407151625315	0.0178235050673009	0.00523370748537626
1208	-0.0272666307810377	0.00197456631368145	-0.0113338947889851
1209	0.0291537204533002	-0.00170982119344943	-0.00077295882179791
121	0.0258606206290929	0.000922476401701204	-0.00752749059082099
1210	0.0197922278653711	0.0169346732575791	0.0136992267827519
1211	-0.0233676212697412	-0.000535089297185842	-0.0109422808548192
1212	-0.0293307996414475	0.00758911843600529	-0.0122227705538956
1213	-0.0287333830381605	0.00827508450258311	-0.0119987493560682
1215	-0.0206911880480338	-0.00223154972681213	-0.00981348025741444
1216	-0.0299976463035696	-0.00336829776349867	-0.00190031781814877
1217	-0.0249395935379834	0.0174000817554151	0.00247519197355343
1218	-0.0289422254092616	-0.00820783078543217	-0.00253742696169537
1219	0.0196322689771713	0.000886656304884545	-0.0285420388064643
122	0.0260520610024184	0.00227171655882255	-0.00642740331600231
1220	0.00990235540048662	0.0293395076895255	-0.019014298980917
1221	0.0272972175442448	-0.00114116816038574	-0.00250410575548833
1222	0.016383575125745	0.00435758641351109	-0.0310191810853625
1223	-0.0158576079226333	0.0220162831923584	0.0110365928885241
1224	0.00433063792001055	0.0267557277469093	-0.000299872908435376
1225	-0.0269536202740286	-0.00621498545566769	-0.00366294585355446
1226	0.0052963617585807	0.0227428152247675	0.00701143206163618
1227	-0.0275821910235111	-0.0118549951378147	-0.00409715254216969
1228	0.0055501030127124	0.0257939576660911	0.00246696893853487
1229	0.0202280524444093	-0.00315627947047641	-0.0285187169314138
123	-0.018683547771733	0.0032369465670454	0.0235092890999254
1230	-0.025681750762315	-0.00979836861364698	-0.00736471261445338
1231	0.016383575125745	0.00435758641351109	-0.0310191810853625
1232	-0.0277257675150535	-0.000791006343250172	-0.00331322830388401
