	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
854	0.22743907403711014	9	178	142646	VXBAHMXIACGHEE
855	0.2079762943587048	12	178	147400	OVKXICDYTQTPGU
856	0.20429582520989537	12	178	158637	IAZMABZPPXRVDG
857	0.25176358487244027	13	178	172376	IDUOLJVTGNEBPF
858	0.26872146398084135	9	178	175306	TWDSZLYVZKYKAT
859	0.24062823207475537	11	178	176148	ALFAUJVLIRDQGD
860	0.3120168396759676	17	178	188812	ODZQBEPDXUFJRX
861	0.2509427213733679	15	178	189404	QFFISLRYOUJXHE
862	0.2301985398056101	14	178	197407	QJBDLYLUBDGSFH
863	0.2588162227915683	8	178	198218	OJXHDPQUDQJCEW
864	0.26321320829967776	13	178	200351	XNRBKWSISMUNFK
865	0.25993089573397116	8	178	201503	WKWLFWIGUZQCQG
866	0.3280289520807554	14	178	207728	ZSBGZCORDLYKJB
867	0.26309184026197924	12	178	210618	QHCQSGYWGBDSIY
868	0.2115222912295523	12	178	239006	SBODROVMJJKITK
869	0.2563388117328999	13	178	242210	ZXEVPUOHSXARBR
870	0.253425969278335	16	178	247693	DBCCBGJAULLWPM
871	0.30052267855339565	14	178	248428	XNYPADCVPUHEKE
872	0.25894857363170315	8	178	250351	OGJDFLLUJOPQME
873	0.22099928182388304	14	178	252162	UDVYNNUMZDSKNV
874	0.2737041322585999	8	178	255904	ZPJLCCRNYWMMRT
875	0.23248449971823287	12	178	262906	VAQGGHGGSBVPPR
876	0.2511452543723705	8	178	263141	GEWCWNAWJXKTGO
877	0.2762641152316104	15	178	263677	HLYBNTWYUNHCTJ
878	0.24591412099544613	12	178	264217	CZKMUYSYBZYTFS
879	0.2424772972883801	9	178	267050	AIOQIQOTKKEQMI
880	0.22090893065419628	13	178	274803	GAIGAJIHNNKCEF
881	0.2099011899856694	13	178	274879	TVYGAJGRAAEXLR
882	0.561608500898466	14	180	60069	PEVJDMWZXLRJSP
883	0.38064379393732367	14	180	118221	JCMLOIKRBBQIBA
884	0.4362501722668665	12	180	145905	YIOUPFBHICGXGU
885	0.37501116190871103	12	180	186756	RVYUTDKHUFWTFC
886	0.2248394794591453	12	180	188964	NYLFQLXBQJZGOR
887	0.4358955319954765	12	180	253816	KNDQZHFTKYJGCP
888	0.5771900339412799	14	180	256778	YNNQTVPKSXTDCK
889	0.4873116929740434	21	181	2621	WBVRKDUUNZBZET
890	0.4143969037632353	21	181	3809	POPRCLKXBLDRNY
891	0.21562138121716076	22	181	4245	YXODHUFGDCZHSC
892	0.5246431297423174	20	181	4462	DCGIIRVFKWJQME
893	0.2976597202123081	17	181	9795	DMVUUDMWVRKRFV
894	0.5999111736186199	20	181	10340	LKSYOLUCMPBADN
895	0.5356592994757496	21	181	11701	UAJHVFUBIKCODA
896	0.3308958519493855	20	181	15583	AXUFTLZFRGHJAV
897	0.7140548734967729	23	181	16341	OHFMYRJCMYNZKO
898	0.2285188606588047	22	181	18287	JTSPVWIYQLSMER
899	0.3185509278491336	23	181	18650	XCQMKMYPKNZRCW
900	0.49353709081514696	20	181	19189	BOPIMTNSYWYZOC
901	0.5377294879163184	21	181	19739	SZJYIPBMAVTAPS
902	0.5491759825656666	22	181	21674	VBWRDYHWZJAQCN
903	0.5115535402522691	20	181	22842	SHYUEMMNYPDKDE
904	0.4638061209633892	22	181	23274	WUEOXMDKPBMCJB
905	0.4931098995748507	19	181	23763	BMYYECWIIFVCQD
906	0.48071432921240004	21	181	25237	CQZFMFFAWNQJAM
907	0.5380462621328548	18	181	26885	TWQNTLGPLUWKGL
908	0.45331787029137394	21	181	27073	TUFHRGQKTXJXPF
909	0.4404821866528981	20	181	27839	CAROBQKXUGHYBD
910	0.5641112127789563	21	181	28503	BUXOZBGFHXEDIJ
911	0.45865530810513766	21	181	28976	CPLGPDHGFNXBOA
912	0.5973047707915109	18	181	29197	KTMJGGMQCFLMFK
913	0.2598035300587752	22	181	29434	KJYKEAYNZFLDKB
914	0.5951585928778167	21	181	29488	YKKOCJJTUUOJTC
915	0.21686349025153917	21	181	31325	DIFRMHMHLVIDPB
916	0.5700350622074328	20	181	32695	MEHQKJPMBUVUOC
917	0.5463935708281529	7	181	34057	QOXUIQMPPDIDGM
918	0.36149149514013956	20	181	34629	ISOIDIYKQYJGMC
919	0.21047782491816175	21	181	35205	AXLLSNSRONSXGV
920	0.4615477972512474	21	181	35727	WOULTTPZJDSDEI
921	0.5255765995681634	20	181	36040	MYLXGCVCCZCOHU
922	0.6619659465620977	17	181	36249	XZYQCFABZDVOPN
923	0.6340036247389003	21	181	37392	VHMJDIVHKNIGHB
924	0.7191166832316896	9	181	38131	ZCRYDCBITZERMT
925	0.30580305852329814	23	181	38537	AEUBOEQPIBOTGP
926	0.6078875614684068	21	181	38807	COGPRPSWSKLKTF
927	0.49761121285724585	20	181	40925	MZEVAYMCWKMJAY
928	0.34207122628899295	20	181	41723	RDTHDRJVLMGJAD
929	0.41431817299381846	20	181	42492	WKWATASPNZWAFM
930	0.5277420459076878	20	181	43521	CUFZOTYNOCYVBK
931	0.26939490645128555	23	181	43599	HDOQHUXLHUAFCN
932	0.4225732163133126	19	181	44179	ZLJPQFLGGAYZAN
933	0.5119768995606316	21	181	45123	LGOFSGDSFQNIAT
934	0.7285895681011454	21	181	46037	HOKZKIGIBSWAKP
935	0.3824731037161005	19	181	49835	QNNGQKOUWYCKEY
936	0.40986869415934685	21	181	51151	IEYRHRAWZNLSQL
937	0.6412200064258443	19	181	51628	CBZJHBRKOJFYDB
938	0.2941981797520444	23	181	51665	XNXZWFRPILJIHT
939	0.3171369498078704	22	181	52987	AOJGKVRVMQAERF
940	0.6014432807177312	20	181	53023	MSJJKJCIFIGTJY
941	0.5154642120420746	11	181	53060	BAQRIYKLDIPFQB
942	0.5925239473160573	18	181	53512	FJUSPHRLRVCESP
943	0.4202830767348091	23	181	54054	OUHIEGFKRWELJI
944	0.3653922720851894	22	181	54188	RGZSQWQPBWRIAQ
945	0.4900498310248665	20	181	54945	SIKURLYPEUHJFQ
946	0.3269084975489167	20	181	55475	NOCIFLGYYDFRLP
947	0.5840971091697097	15	181	55859	WABYSPBNXHXFIQ
948	0.49612799254344925	22	181	56919	FZXLNBSTYCEHDA
949	0.22739270993587282	21	181	57726	UZUXPANAZFDWJO
950	0.5931973182921212	19	181	58979	CKZXONNJVHXSQM
951	0.3324843243483421	21	181	59165	VWOHYEGRTUNEJL
952	0.5202591422032611	21	181	59994	NURGJOYUAJWNMH
953	0.4592916590625596	20	181	60941	YNNJFMVUKVSHRB
954	0.6449351736569906	17	181	61050	AEJKOZRRMKOBQS
955	0.4455064510730201	22	181	61228	GRDWJTGVDHHNNH
956	0.5751309417121386	7	181	61287	AZCJPMYIWXNBMH
957	0.28835851117359523	22	181	62555	ITCKYIKWIXYNIJ
958	0.4432871904501273	22	181	63743	HGEHVVBKUMPQRX
959	0.40928142051492145	23	181	66001	AWNPSYCZIWLZRX
960	0.2693263216497227	24	181	66690	MFTSQPPKLRFECM
961	0.3807931437385303	21	181	67274	IRQZYIXWNLPWQH
962	0.7106898953781141	20	181	67413	QHNIGCGGGCYOFP
963	0.4579630433779589	18	181	67826	HHMZGTLMFPVSNL
964	0.4755090058589083	21	181	68638	JIDIEEMOEVEUCA
965	0.7060112626097808	19	181	68731	DRZJMHNJQWFIES
966	0.31212689300624114	23	181	69890	FQTLCLSUCSAZDY
967	0.7707928936355453	14	181	70252	IWNMVTRYZPCZHY
968	0.38468492487508726	20	181	75240	MRTGHLRDXYFNSM
969	0.49439529098167295	21	181	75454	LKCXXQCYAOULSO
970	0.7933284445248712	19	181	75510	DWXUKGQAPQEPTH
971	0.26660712605670095	18	181	77975	PUQRTRWMWYNMDM
972	0.5553018883089423	15	181	78932	QDCXLQJUFNZYHG
973	0.587967223024649	16	181	80687	GHPSJEGKNWWAPB
974	0.24603666048505063	20	181	81956	OIONQSKIWCOEHS
975	0.7873863008423324	17	181	82286	XCYFEDHSZQHRCC
976	0.24373564351026925	23	181	82468	HBRILLUVVCIJEX
977	0.5905228107884359	23	181	83250	PFCPCHNLDBDZOS
978	0.3627025250364829	22	181	84147	YXKRFZOMBQXIBR
979	0.3419555759500383	21	181	84283	GDZKVFAAHPZNAI
980	0.7781482171459717	19	181	84475	KVFZUTBKAXAVDX
981	0.3208016343727023	18	181	85386	PFXZOGZHLWZMDT
982	0.3359631047347829	20	181	85504	FRGHPWUZLHMCQW
983	0.7239472067965567	19	181	87352	OKGYYQFRSOUSFJ
984	0.42690982899236285	21	181	87458	HFWPFTKIWIPREI
985	0.3409813105277637	22	181	87675	SKAUBXZIXVGASZ
986	0.6970751363149119	18	181	87862	FMRYSKILCWLXDC
987	0.5240052132004633	22	181	88015	PFCPFINCEOMQFY
988	0.6300641437973302	14	181	89157	LRIBGOUPVPELII
989	0.7198673882304134	21	181	89266	GVNNDIPIOZWPIP
990	0.46844693987817615	20	181	89440	XDVDHFJMCJWDPI
991	0.2367461898714652	24	181	90463	WJGSBYJVUWVJLB
992	0.2373119042417616	23	181	91586	CBZYTJZNWSLTBV
993	0.44882826871423226	19	181	91713	SGAYOTORECIFCJ
994	0.43401364984781493	20	181	92930	FNFDOMBAWBPKHS
995	0.3590205001460928	21	181	93456	LQSXQOJTPQIGMH
996	0.2851077619823909	20	181	94131	AGSSBQWESDSART
997	0.47948962008528395	23	181	94424	KONGRWVLXLWGDV
998	0.3296555260761568	19	181	94643	OBHWICAVQDBNLQ
999	0.2915980463421802	23	181	97379	JCRHKULRKUXXQZ
1000	0.3734493084073568	21	181	101472	AEXPQWWGWBRXJM
1001	0.39667636484969626	21	181	102096	PBGYWCDUYHJYFV
1002	0.48884288359147693	20	181	102647	YCHDRKAWJJJVIH
1003	0.3840085148734364	22	181	102666	QVIBTAJDNXPTIG
1004	0.5654422405423128	20	181	103420	LFLBXCLVRYZDOG
1005	0.5320471012083244	19	181	103689	XDLCURIUCCHLSA
1006	0.6138352866013178	15	181	104921	SWPWNLQMJDQTRD
1007	0.6397683009127901	18	181	105163	DESINCNMOXBQLZ
1008	0.7014779015541489	15	181	105478	MJYUBUQHKCAJQR
1009	0.7049494579792573	14	181	106792	HVAVUZLEYSAYGE
1010	0.5171463213167915	22	181	109396	UQBJCGOOKGDNGP
1011	0.24989243322490493	22	181	113081	FFZCGQYOMOOQNB
1012	0.46573695581354896	21	181	113579	QVZYHISQRYCOFW
1013	0.2325147605547149	21	181	113754	MLCVYPBKBQCPDK
1014	0.5238424332804464	21	181	113779	IIBJYWPABQKUNV
1015	0.2618072185622428	21	181	113990	QDCZYOGIXLTGNL
1016	0.7134370666268672	16	181	115265	PCROEXHGMUJCDB
1017	0.20479698892986034	21	181	115366	WTVHAMTYZJGJLJ
1018	0.4409797975720031	22	181	116694	URLPGOKOKFEZDS
1019	0.24145970135860828	20	181	116696	KEBVXBNFLKYWDP
1020	0.5408585311857336	20	181	116965	HIHPGLNEXQZNFR
1021	0.4686166309680986	19	181	121504	QOFQJEYLVMAUSE
1022	0.5529566523900857	14	181	122906	DLYIWDZWJJHEJS
1023	0.4687679147227391	19	181	123455	YFAPBKDZQLGGMM
1024	0.5755042325277707	16	181	125355	LGCJLUHHIWNSGQ
1025	0.5912126765450223	22	181	125386	QZOCRPIQQKLQHN
1026	0.660338315337414	16	181	125534	UQKRCCOELQIGCU
1027	0.7667505976936524	17	181	125968	HJRGEXWNMQQNJV
1028	0.5040384755981554	20	181	126385	MFNUNCDPCGAKMB
1029	0.36677580842407165	22	181	127556	YGIKDWMTXVEFFX
1030	0.31326545136330153	20	181	130574	KIZQJEOCEXOJQJ
1031	0.3336106211290985	22	181	133688	STRABSCAWZINIF
1032	0.6081695358144927	18	181	134299	IJVXAOHQRPSJDV
1033	0.4845740032620864	19	181	134378	QGALFKRHZSPTEG
1034	0.4455487470794911	21	181	134783	FGNNTGXJBVXLET
1035	0.4607019999075423	20	181	135355	ZHMYLLJMCGLTQY
1036	0.34417578132234905	20	181	136036	TWVJWDMOZJXUID
1037	0.31951400037970434	23	181	138878	CRDAMVZIKSXKFV
1038	0.6178720888983346	20	181	139358	AYZYZJOUAKBQDF
1039	0.46278458042290627	21	181	140114	IRDFGGRWKUKANK
1040	0.6639894823930635	21	181	140565	HEONDCYMGTYQCB
1041	0.4095317230450212	23	181	141505	ZAJCGIUTBZQWJO
1042	0.22513093568090445	23	181	141555	MRKIRDULLMOOLF
1043	0.5189527147736639	14	181	142685	XMGYHZMNIUZSLJ
1044	0.4802944673174588	21	181	144499	BBAMLNIPVMLTSQ
1045	0.4732033863821903	20	181	145511	QLBFVYZTMLPKQE
1046	0.44902493818093486	20	181	147242	INTCVZZCTDGTCB
1047	0.4377917472266226	20	181	148830	XODMCSWLHUKKPW
1048	0.43031117150239057	20	181	149232	RTJZBRFGXNMZGW
1049	0.4563147022514627	23	181	149739	BCRZEHCIGDIXBQ
1050	0.4704577296013701	19	181	150615	MIUZCESAFHFHFT
1051	0.5445821578213559	21	181	151878	BTBQMFYSHNODBW
1052	0.24075372008143564	23	181	151879	QVECBYWMAHQYNQ
1053	0.5239700011423614	21	181	152262	PRVRRGSDUZXLHX
1054	0.6288511797657893	19	181	152468	LKUBLENFVRHTGX
1055	0.5124678145219158	20	181	152965	SSCVGFQOFLDIGI
1056	0.3720771600827048	22	181	155521	HTPGTIJMAYULOZ
1057	0.7596294691364796	19	181	159573	BNBHDWOEFLZTEH
1058	0.7019039870732018	18	181	159828	ZEQZCZRDJPTCHI
1059	0.404032457767571	19	181	159931	HKWKGGMAKOLVEY
1060	0.2841922691739852	21	181	160244	SGAVEYGCXUNESW
1061	0.5140406805795851	22	181	162238	HDVXJTYHXDVWQO
1062	0.6937723423715068	21	181	165362	OZQFXWFQYIVHRZ
1063	0.45207499217609326	20	181	165888	QWMCMMDXNNGJGG
1064	0.48672881713364136	21	181	170130	YTLMZAPWDFQBAI
1065	0.43353586909864616	21	181	172564	RUTFUDNLIVHTDN
1066	0.5946842854642329	16	181	172994	PZKNYJWHOZUWDF
1067	0.7467303082228091	18	181	173539	MNNFKQAYXGEKFA
1068	0.7861730562834645	9	181	174203	IQWAWENFFQLNLN
1069	0.44736075864693503	21	181	176133	ZPTSRWNMMWXEHX
1070	0.26158433860259295	20	181	179135	MQWIFDHBNGIVPO
1071	0.6831214195947788	20	181	182034	VZJHQHUOVIDRCF
1072	0.31011344402469426	22	181	184216	XJGGQZRGBNCENL
1073	0.6542578309267939	22	181	184797	BLGPPSRDEKNCLT
1074	0.41854644588122125	22	181	184808	DPQYOKVMVCQHMY
1075	0.7601646378418874	19	181	186006	QZTKLONTIHDGDU
1076	0.2460078885772425	23	181	186321	AGPMIYKLQKQYMC
1077	0.6931828085909961	19	181	186393	GGAOJWVHWUKGNQ
1078	0.6805486134599924	20	181	187232	UDKJLEWHLZPFOR
1079	0.6671026316849342	19	181	188271	JPJDJEAVJATUPS
1080	0.513308651576459	20	181	188619	WWULHQLTPGKDAM
1081	0.5741747619591426	18	181	189022	SXKCPXHMCBVTNQ
1082	0.25187084779648017	19	181	189418	TWBBKSVRWRNTPJ
1083	0.509380037490835	22	181	190467	FZQSFFXBKWKOFG
1084	0.48241981899843284	22	181	191137	HRXPPINUMQGJCS
1085	0.5452333642410099	22	181	191396	OYKYYOKNASFMLL
1086	0.6011854175778251	22	181	192771	WILHOAUMXSHURF
1087	0.5837637499802936	22	181	192841	QWRTXOOFEHOROQ
1088	0.4817266691719157	19	181	193367	LHYHMMRYTDARSZ
1089	0.6443636159368431	19	181	193784	CJRKEDMYNFITCQ
1090	0.36275182299416	20	181	194572	ICWHTQRTTHCUHW
1091	0.7644394312317654	7	181	194987	NYCQUEZUHAYUOO
1092	0.3891317760738601	22	181	195511	BXGVVQADPFXGHD
1093	0.5336133235056494	20	181	195956	SRHDLIDOZXPROB
1094	0.2099385008022251	22	181	196734	QAKCVGRJXONNPI
1095	0.5462258751834962	21	181	197402	MUROKQYXIPVTGD
1096	0.591506390192885	20	181	198494	YAYULTVMGYOHHF
1097	0.34137884743270147	21	181	198709	GWQUKIFNLZSKBV
1098	0.39328157023342925	20	181	199099	IYMKPZYUEJPWPC
1099	0.33869731029616085	23	181	199551	RJXMRBKKBWFPSU
1100	0.6874721545481959	9	181	200417	JHDRSBFWLKWPRQ
1101	0.7042797005869599	20	181	201300	HVXGCOMWCLIDAO
1102	0.512089703967209	20	181	201341	JSCBEOXFGCAOKV
1103	0.4109553607268772	20	181	204127	ZJIFITBTYXMQGB
1104	0.23212378244118448	20	181	206808	RSXHKEPXFZWLQK
1105	0.4419422780980476	22	181	207234	WMZDTEBVGDPDQL
1106	0.46530619889032704	22	181	207539	SNRRJYWOCWXKHG
1107	0.2751614145066298	22	181	207582	SAJLLZGTTHMQBE
1108	0.6279291759276627	21	181	208256	WOKMOHTUPBAZGC
1109	0.47661674826082234	18	181	211566	NALMJVUUBLSDKJ
1110	0.6966208043438115	11	181	211952	GRFWMFZRMJAPKB
1111	0.3703465859895454	20	181	213841	YEDSHUOBTRDKLW
1112	0.30665673794244686	20	181	214620	YUPSOBGMQUUPKH
1113	0.6896818557712833	15	181	215005	DQFUUYLHLJNLEU
1114	0.43482982955897165	20	181	217742	QTYOCPHBJLCFIG
1115	0.5802901394926625	19	181	217764	SGFQNQLVVVMSEE
1116	0.3110934017565577	22	181	218042	ANUDPTAIJBXSOG
1117	0.23265929922061163	23	181	218245	YDECUWOATDRFNP
1118	0.45331784510767176	22	181	219514	FHNGRPUUPUOBAK
1119	0.3995973137835952	22	181	220317	HMNKVQOCUYFAGU
1120	0.6154442795189631	14	181	221923	XTWXRRVDVNEGRE
1121	0.712660078217709	21	181	223464	NKIWRYQBASKLRK
1122	0.3485878148687928	21	181	224584	NTDRGEQLNBGQNX
1123	0.4150537805378109	24	181	224753	IEPFBZDLASGILR
1124	0.4532766561871904	21	181	227963	GKVOSYCVNKHQSI
1125	0.2469947527345139	23	181	228596	ZAVMPDXEQCCXKV
1126	0.6485948287408967	22	181	229982	UNIAPSVPVLDCMD
1127	0.4988760851444185	20	181	230072	FCSRUSQUAVXUKK
1128	0.5378062155175499	19	181	230649	FBFJGCPGMBRKTN
1129	0.5412037354483209	21	181	230894	HTJLBKLQZZOCAC
1130	0.50954141852398	22	181	234708	AYXPYQRXGNDJFU
1131	0.24799006671682683	21	181	234895	KETNCTJQTHDBOO
1132	0.584727697685841	18	181	235585	XHZXSPWRJOSMJL
1133	0.44964851834198055	21	181	236707	HMWSKUKBAWWOJL
1134	0.4431707512975885	21	181	236752	JOARPSTUQGJONT
1135	0.506832614907198	20	181	236817	SVURIXNDRWRAFU
1136	0.32942353314434863	23	181	237055	STNNDCBSPFQUIQ
1137	0.4137523312415846	22	181	237359	DVNBUBRLFDGNRU
1138	0.3468231641809274	19	181	241026	NAHDKZAHVIXVBA
1139	0.5009902624146085	20	181	244890	YAQHBZWQFWXJOL
1140	0.7541127835613063	20	181	245482	WNZXPDXXLQCXHX
1141	0.6992217694556473	18	181	246250	XHCGZWYLZGYPKT
1142	0.6077279466983827	17	181	246823	CCMWYZQSEJEAEY
1143	0.6612568570260094	16	181	248186	GXMJXGUEPXEOGR
1144	0.23114174797012543	22	181	248705	CXSCXELZZLVZJP
1145	0.2531224585647852	20	181	248739	XEXRDVPNNGVFNR
1146	0.2461989972837876	23	181	249277	PBWOSGBKOJCBNQ
1147	0.5235830474286621	16	181	250016	SNSNYEAITDGGIF
1148	0.22565464495262763	22	181	252035	VVCHIOKYQRUBED
1149	0.6528045111941603	22	181	253338	GDJWQUONMCBBIO
1150	0.3761360895480158	20	181	254443	DTTAPHQISSMGRW
1151	0.6291189634021697	16	181	255388	JUXDFQMZOFALSA
1152	0.26795231343412546	22	181	256118	IZVJDVQPCGYZOX
1153	0.37608024152764913	21	181	256524	PXKJCWZAMAFFIW
1154	0.36656142842593853	21	181	257996	VYOZKWKETGHHDW
1155	0.5275480143260777	20	181	258915	FUQAYSQLAOJBBC
1156	0.4527766716981333	20	181	260684	UNQFOGJBEVERNF
1157	0.5431870011378741	19	181	260766	IBKURWQMJZETQA
1158	0.21131906777342624	22	181	261136	ZOYAMQNIYAMHTE
1159	0.7383220444713078	16	181	263121	PEXFPFKCJPWRDJ
1160	0.5823608084831494	19	181	263928	ICNMPYNAXDDQCA
1161	0.5525186053015725	21	181	265969	RVCIHQWCEFELJN
1162	0.49016757097857405	20	181	266069	AJAZIQKKRHDLGH
1163	0.36890404094577545	22	181	266835	IHEUASSNMSDWFX
1164	0.3176627118866969	20	181	267329	LYWDYHPENRPJHL
1165	0.2693452434331902	23	181	267591	CDSBJWHQCTZFJU
1166	0.46012508611523484	20	181	268616	IUKILOCAVNUEAC
1167	0.6677516359927119	18	181	269121	VJCRIDPUJYUCNH
1168	0.3482296534148163	24	181	270421	QDLDBNKYMBJHFB
1169	0.40902064045189857	21	181	270922	BIFZUAUNLQJSKA
1170	0.7503031347533904	9	181	271915	NOIYPYZTDMDJHQ
1171	0.20097467660953014	24	181	273333	GNRUODIJARTZQU
1172	0.7299115485045568	19	181	275676	MPEMLGRPIWPFCU
1173	0.39486636629120864	19	181	277010	SLMBSGIDLMLPQD
1174	0.3521049720998936	19	181	278155	LLTYVNOOGNNNPY
1175	0.4079852258101072	19	181	279349	SQRGZKXGTWPZKZ
1176	0.6500997435671623	9	181	281070	VSMRSZNKBPLDSY
1177	0.368302343221539	22	181	282521	PDFMGMLJJHVTMM
1178	0.44448936063028627	22	181	284017	GFJIQNADMLPFOW
1179	0.286506146411532	21	181	284356	XOEKQGYKSZKEDE
1180	0.34750320595131995	20	181	284863	WMOPMQRJLLIEJV
1181	0.21212439544557962	21	181	286308	HREUFMHSMQZMOV
1182	0.4569340107339534	20	181	287550	CQZPGEQDHSSUQN
1183	0.6003114529759259	19	181	288480	ISYMMRJPYSWIPM
1184	0.324084007087415	21	181	289104	CNORBICYYYYTFY
1185	0.4465890602812008	14	183	13157	ARROMLOSFCWJKF
1186	0.210027742483775	15	183	22821	CVIXDDABZMVCMV
1187	0.21537525619099537	16	183	53078	GQYXXDVCGIBQDX
1188	0.22637512617994293	16	183	82787	ASPJHNACYAXEJK
1189	0.23613939832488748	16	183	102560	GUUHFMWKWLOQMM
1190	0.25419517112441137	13	183	108645	DFKNZQFKCBZNBE
1191	0.20025916102439034	16	183	113902	AGMIVVAYCIYLIV
1192	0.23178691070457458	16	183	117184	YZHICMXANUYYLB
1193	0.2690527657009177	15	183	152344	SQUQSEUADQDUJA
1194	0.2007977619866619	15	183	162284	RDMPWGDHXGLLAE
1195	0.21849696819223377	16	183	166239	YEWOGJYBUGDKLQ
1196	0.20087312083606865	14	183	202152	VORNKPJGBXZSLB
1197	0.21381719767119126	15	183	212604	DQXSRVHILULPFD
1198	0.2101024539991161	16	183	220541	JRDMGDZXFPPPTM
1199	0.2906839919529933	16	183	236907	SVHIJLOAVJCJNN
1200	0.20347615350656398	15	183	251952	ITPIONJPPNGUJE
1201	0.20970279628307603	15	183	254710	HKEVEORRDSCJDT
1202	0.20457399254821457	16	183	278889	XVWGGKCJOXAGDW
1203	0.5575468969713238	40	184	6604	WQUFOQOJRNRZNB
1204	0.6394052195865909	22	184	173766	APMYDBPENKLBFT
1205	0.4902800847846979	40	184	182827	GNJWFARVIURMAW
1206	0.5734086259719954	40	184	198853	HZSCAIKPGSXTOF
1207	0.5581781364990464	40	184	280033	PKCDBAJESFUNQJ
1208	0.7931856138866679	48	184	285349	YRPQTVNCCVPGFA
1209	0.22356055272697542	13	185	906	RFRJYQMIDFOCET
1210	0.23890271913189648	15	185	8097	FTDARKDISPGDGI
1211	0.220139100458459	12	185	9460	UTIGHTZWXIGRIJ
1212	0.20748025298529713	14	185	23244	IPEHJNRNYPOFII
1213	0.25886979826051937	13	185	24151	XEQNTXMZKIDUJA
1214	0.2183753016672469	12	185	25935	BGVCOQAMEPLESK
1215	0.22575145643850147	8	185	34483	VZQLMFFABQXPBE
1216	0.23775874458386104	16	185	39034	DGDGISHVMVMEBQ
1217	0.24418369882513313	13	185	45054	QHOWQXWLNCVFJX
1218	0.2012441347092312	14	185	51218	LTMSQDYUIGDXRE
1219	0.2346325490810213	13	185	53051	SQJLXMDBYVXCEL
1220	0.2270653087945615	14	185	55701	AYKJSPZJUSBRBO
1221	0.23859724614823102	15	185	58081	MGLVTTCGMPKDDR
1222	0.23359898471949495	9	185	64796	MIBCJFVWYKEQBK
1223	0.22198273534162016	13	185	66603	JIMPLIPTKQIYKW
1224	0.2501086427470858	17	185	67490	XYWGGHNKUPOSLD
1225	0.23242062551996545	17	185	68142	QHJZQVLDGFUHSM
1226	0.21242780857055193	16	185	68706	IWGYVGCSDMHADO
1227	0.22244110464622702	14	185	74786	DKSUDZCPGGAVMB
1228	0.2218499464835934	18	185	76627	OJMVUIQFSYRFTF
1229	0.24120330468784065	13	185	92208	QYYIMVMYWAMAAS
1230	0.24046766244403078	13	185	92420	NJTVEALMCUMAPP
1231	0.2177377994871497	17	185	101790	BCNSIXGFOKFNJJ
1232	0.24175049859977055	15	185	104567	FQDAEGYLRVQRKN
1233	0.243076122055379	8	185	107450	LZYWCFJWIAXXKP
1234	0.2663668239010235	15	185	109868	BQLDKSMIEKJTDE
1235	0.22357370657968081	14	185	116960	UIJOYOSDYSTACV
1236	0.2266471110921743	17	185	118739	CAMSIQFCDJQXMD
1237	0.21044449363521658	13	185	126542	LKYPROMZJWLFHC
1238	0.24128462287465555	16	185	135679	CHRNFZZARNTWCF
1239	0.24206004138522316	9	185	136140	MIAKBZORJGGHPO
1240	0.21543930060398384	10	185	142646	VXBAHMXIACGHEE
1241	0.20402528455998542	14	185	147400	OVKXICDYTQTPGU
1242	0.20007459607889502	19	185	169771	YAHXRAWYSGJCNV
1243	0.24395149996752544	16	185	172376	IDUOLJVTGNEBPF
1244	0.2548520257563159	11	185	175306	TWDSZLYVZKYKAT
1245	0.22294105210556614	12	185	176148	ALFAUJVLIRDQGD
1246	0.3305505643128886	18	185	188812	ODZQBEPDXUFJRX
1247	0.23954425160215476	17	185	189404	QFFISLRYOUJXHE
1248	0.21479690978781663	16	185	197407	QJBDLYLUBDGSFH
1249	0.24001839248487716	10	185	198218	OJXHDPQUDQJCEW
1250	0.24388072870182767	15	185	200351	XNRBKWSISMUNFK
1251	0.23485863214894706	8	185	201503	WKWLFWIGUZQCQG
1252	0.31383226305357553	16	185	207728	ZSBGZCORDLYKJB
1253	0.24558950191958637	14	185	210618	QHCQSGYWGBDSIY
1254	0.2003140158226405	14	185	239006	SBODROVMJJKITK
1255	0.25518610124431257	15	185	242210	ZXEVPUOHSXARBR
1256	0.23804944232003178	18	185	247693	DBCCBGJAULLWPM
1257	0.26726697783550907	16	185	248428	XNYPADCVPUHEKE
1258	0.23510790227949913	9	185	250351	OGJDFLLUJOPQME
1259	0.21680132081571438	16	185	252162	UDVYNNUMZDSKNV
1260	0.2444779472291027	9	185	255904	ZPJLCCRNYWMMRT
1261	0.22590606343318761	13	185	262906	VAQGGHGGSBVPPR
1262	0.22725218232983038	10	185	263141	GEWCWNAWJXKTGO
1263	0.2731382649343502	16	185	263677	HLYBNTWYUNHCTJ
1264	0.23000011334368597	14	185	264217	CZKMUYSYBZYTFS
1265	0.21812124741853267	9	185	267050	AIOQIQOTKKEQMI
1266	0.4665567412318825	19	186	2621	WBVRKDUUNZBZET
1267	0.3815337439171594	20	186	3809	POPRCLKXBLDRNY
1268	0.34684145462524424	19	186	4462	DCGIIRVFKWJQME
1269	0.26353966909906446	17	186	9795	DMVUUDMWVRKRFV
1270	0.6482731521213845	20	186	10340	LKSYOLUCMPBADN
1271	0.5465712515753747	20	186	11701	UAJHVFUBIKCODA
1272	0.29014224727572313	19	186	15583	AXUFTLZFRGHJAV
