spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000078728	NCGC00160284-01!6-HYDROXYIMINO-IMPERIALINE M+H	[H][C@@]12CC[C@]3([H])[C@@]([H])(CN4C[C@@H](C)CC[C@@]4([H])[C@@]3(C)O)[C@]1([H])C[C@@]5([H])[C@@]2([H])C\C(=N/O)[C@@]6([H])C[C@@H](O)CC[C@]56C	0			1+	NA	445.343
CCMSLIB00000078729	NCGC00160181-01!MAHANIMBINE M+H	C\C(C)=C/CCC1(C)OC2=C(C=C1)C3=C(C=C2C)C4=C(N3)C=CC=C4	0			1+	NA	332.201
CCMSLIB00000078730	"""NCGC00160304-01!4-(4-Methyl-pent-3-enyl)-cyclohex-4-ene-1,2-dicarboxylic acid"" M+H"	C\C(C)=C\CCC1=CC[C@@H]([C@@H](C1)C(O)=O)C(O)=O	0			1+	NA	253.144
CCMSLIB00000078733	"""NCGC00160263-01!2-(3-Methyl-5-oxo-2,5-dihydro-furan-2-ylmethyl)-quinoline"" M+H"	CC1=CC(=O)OC1CC2=CC=C3C=CC=CC3=N2	0			1+	NA	240.102
CCMSLIB00000078775	"""NCGC00160343-01!1-Phenyl-2-(3,4,5,6-tetrahydro-2H-[2,3']bipyridinyl-1-yl)-ethanone"" M+H"	O=C(CN1CCCCC1C2=CN=CC=C2)C3=CC=CC=C3	0			1+	NA	281.165
CCMSLIB00000078735	NCGC00160337-01!TRYPTANTHRINE M+H	O=C1C2=NC3=C(C=CC=C3)C(=O)N2C4=C1C=CC=C4	0			1+	NA	249.066
CCMSLIB00000078736	"""NCGC00160269-01!3,4-Dihydroxy-2-hydroxymethyl-3,4,4a,12a-tetrahydro-2H-1,5-dioxa-12-thia-naphthacene-6,11-dione"" M+H"	OC[C@H]1O[C@H]2SC3=C(O[C@@H]2[C@@H](O)[C@@H]1O)C(=O)C4=C(C=CC=C4)C3=O	0			1+	NA	351.054
CCMSLIB00000078737	NCGC00160267-01!7-Hydroxy-2-phenoxy-3-(2-carboxybenzyl)chromone M+H	OC(=O)C1=C(C=CC=C1)C2=C(OC3=CC=CC=C3)C(=O)C4=C(O2)C=C(O)C=C4	0			1+	NA	375.087
CCMSLIB00000078738	"""NCGC00160221-01!1,2,3,4-Tetrahydro-6-Methoxy-1-oxo-beta-carboline"" M+H"	COC1=CC2=C(NC3=C2CCNC3=O)C=C1	0			1+	NA	217.098
CCMSLIB00000078739	"""NCGC00160335-01!4,7,7-Trimethyl-2,3-dioxo-bicyclo[2.2.1]heptane-1-carboxylic acid"" M+H"	CC1(C)C2(C)CC[C@@]1(C(O)=O)C(=O)C2=O	0			1+	NA	211.097
CCMSLIB00000078740	"""NCGC00160341-01!7,8-Dimethoxy-benzo[d][1,2]oxazin-1-one"" M+H"	COC1=C(OC)C2=C(C=C1)C=NOC2=O	0			1+	NA	208.061
CCMSLIB00000078741	NCGC00160238-01!RIBALININE M+H	[H][C@@]1(O)CC2=C(OC1(C)C)N(C)C3=C(C=CC=C3)C2=O	0			1+	NA	260.129
