spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00004697154	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+H]+	N/A	0			1+	NA	917.692
CCMSLIB00004697155	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+H]+	N/A	0			1+	NA	917.692
CCMSLIB00004697156	(30E,34E)-2,6,10,14,18,22,26,30,34-nonamethyl-36-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexatriaconta-2,30,34-triene-6,10,14,18,22,26,27-heptol [M+H]+	N/A	0			1+	NA	917.692
CCMSLIB00004697157	jaeschkeanadiol [M-H]-	N/A	0			1+	NA	237.186
CCMSLIB00004697158	jaeschkeanadiol [M-H]-	N/A	0			1+	NA	237.186
CCMSLIB00004697159	jaeschkeanadiol [M-H]-	N/A	0			1+	NA	237.186
CCMSLIB00004697160	jaeschkeanadiol [M+Na]+	N/A	0			1+	NA	261.182
CCMSLIB00004697161	jaeschkeanadiol [M+Na]+	N/A	0			1+	NA	261.182
CCMSLIB00004697162	jaeschkeanadiol [M+Na]+	N/A	0			1+	NA	261.182
CCMSLIB00004697163	jaeschkeanadiol [M+K]+	N/A	0			1+	NA	277.156
CCMSLIB00004697164	jaeschkeanadiol [M+K]+	N/A	0			1+	NA	277.156
CCMSLIB00004697165	jaeschkeanadiol [M+K]+	N/A	0			1+	NA	277.156
CCMSLIB00004697166	jaeschkeanadiol [M+NH4]+	N/A	0			1+	NA	256.227
CCMSLIB00004697167	jaeschkeanadiol [M+NH4]+	N/A	0			1+	NA	256.227
CCMSLIB00004697168	jaeschkeanadiol [M+NH4]+	N/A	0			1+	NA	256.227
CCMSLIB00004697169	jaeschkeanadiol [M+H]+	N/A	0			1+	NA	239.201
CCMSLIB00004697170	jaeschkeanadiol [M+H]+	N/A	0			1+	NA	239.201
CCMSLIB00004697171	jaeschkeanadiol [M+H]+	N/A	0			1+	NA	239.201
CCMSLIB00004697172	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M-H]-	N/A	0			1+	NA	385.129
CCMSLIB00004697173	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M-H]-	N/A	0			1+	NA	385.129
