CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1135	1170	-61.039	0.000	0.8649	0.6119	1
1135	1171	-60.035	0.000	0.9658	0.7258	1
1135	1172	-100.031	0.000	0.9719	0.7306	1
1135	1175	-118.088	0.000	0.7890	0.4372	1
1135	1177	-158.084	0.000	0.7872	0.4404	1
1135	1180	-63.971	0.000	0.8304	0.5325	1
1135	1182	-84.069	0.000	0.8673	0.6037	1
1135	1183	-26.015	0.000	0.9701	0.7462	1
1135	1187	-25.069	0.000	0.9702	0.7242	1
1135	1194	-46.021	0.000	0.9444	0.7133	1
1135	1205	-77.034	0.000	0.9652	0.7452	1
1135	1206	-134.084	0.000	0.8568	0.6325	1
1135	1209	-76.031	0.000	0.9732	0.7548	1
1135	1211	-14.016	0.000	0.9680	0.7253	1
1135	1212	15.995	0.000	0.9652	0.7215	1
1135	1214	-110.084	0.000	0.8464	0.5821	1
1135	1217	-52.031	0.000	0.9686	0.7414	1
1135	1224	-51.084	0.000	0.9647	0.7013	1
1135	1225	-102.046	0.000	0.9744	0.7184	1
1135	1226	13.981	0.000	0.9360	0.6375	1
1135	1242	-60.036	0.000	0.8969	0.5855	1
1135	1254	-77.099	0.000	0.9600	0.7130	1
1135	1255	-78.101	0.000	0.9591	0.7253	1
1135	1260	-40.031	0.000	0.8925	0.5254	1
1135	1261	-10.021	0.000	0.8977	0.5577	1
1135	1262	-39.971	0.000	0.9228	0.6126	1
1135	1263	-40.974	0.000	0.8466	0.5010	1
1135	1269	-12.036	0.000	0.9645	0.7198	1
1135	1270	-78.046	0.000	0.9612	0.7253	1
1135	1271	-79.050	0.000	0.8917	0.6338	1
1135	1279	-60.036	0.000	0.9494	0.6960	1
1135	1292	-28.031	0.000	0.9717	0.7319	1
1135	1295	-65.099	0.000	0.9487	0.6568	1
1135	1297	-86.084	0.000	0.8048	0.4854	1
1135	1298	-62.015	0.000	0.7450	0.4170	1
1135	1299	-63.018	0.000	0.7039	0.4070	1
1135	1312	-104.062	0.000	0.9707	0.7159	1
1135	1325	-54.047	0.000	0.9703	0.7452	1
1135	1326	-55.050	0.000	0.8891	0.6281	1
1135	1327	-112.100	0.000	0.8405	0.5498	1
1135	1342	-54.102	0.000	0.9634	0.7130	1
1135	1343	-55.105	0.000	0.9111	0.7069	1
1135	1344	-53.099	0.000	0.9714	0.7319	1
1135	1362	-79.115	0.000	0.9727	0.7470	1
1135	1384	-55.113	0.000	0.9078	0.5866	1
1135	1396	-67.115	0.000	0.9543	0.6375	1
1135	1413	-93.130	0.000	0.8750	0.5475	1
1135	1477	-81.130	0.000	0.9698	0.7548	1
1138	1338	2.016	0.000	0.7884	0.4797	1
1140	1181	62.036	0.000	0.8935	0.4820	1
1140	1229	63.185	0.000	0.9773	0.7580	1
1140	1249	60.021	0.000	0.9501	0.6235	1
1140	1265	-150.907	0.000	0.9688	0.6637	1
1140	1300	133.134	0.000	0.9178	0.5439	1
1140	1339	2.016	0.000	0.9727	0.7332	1
1140	1353	130.063	0.000	0.9306	0.6651	1
1140	1377	26.016	0.000	0.9769	0.7609	1
1140	1436	78.031	0.000	0.9451	0.5575	1
1140	1499	88.016	0.000	0.8850	0.5131	1
1140	1537	-5.909	0.000	0.9657	0.6397	1
1140	1768	74.000	0.000	0.9627	0.5923	1
1141	1147	0.060	0.000	0.9295	0.6788	1
1141	1148	-0.943	0.000	0.8366	0.5533	1
1141	1157	-20.972	0.000	0.7784	0.4931	1
1141	1168	-38.016	0.000	0.9471	0.6365	1
1141	1170	-23.024	0.000	0.8394	0.5098	1
1141	1171	-22.020	0.000	0.9504	0.6786	1
1141	1172	-62.016	0.000	0.9481	0.6365	1
1141	1175	-80.073	0.000	0.7889	0.4945	1
1141	1177	-120.069	0.000	0.7703	0.4183	1
1141	1180	-25.956	0.000	0.8641	0.6355	1
1141	1182	-46.054	0.000	0.8529	0.5856	1
1141	1183	12.000	0.000	0.9509	0.6865	1
1141	1187	12.946	0.000	0.9521	0.6605	1
1141	1194	-8.006	0.000	0.9128	0.5945	1
1141	1205	-39.019	0.000	0.9457	0.6735	1
1141	1206	-96.069	0.000	0.8407	0.5616	1
1141	1209	-38.016	0.000	0.9510	0.6754	1
1141	1211	23.999	0.000	0.9426	0.6142	1
1141	1212	54.010	0.000	0.9562	0.7153	1
1141	1214	-72.069	0.000	0.8380	0.6042	1
1141	1217	-14.016	0.000	0.9505	0.6830	1
1141	1224	-13.069	0.000	0.9497	0.6563	1
1141	1225	-64.031	0.000	0.9550	0.6563	1
1141	1226	51.995	0.000	0.9251	0.6105	1
1141	1242	-22.021	0.000	0.8861	0.6065	1
1141	1254	-39.084	0.000	0.9453	0.6867	1
1141	1255	-40.086	0.000	0.9329	0.6483	1
1141	1260	-2.016	0.000	0.8912	0.5695	1
1141	1261	27.994	0.000	0.8825	0.5577	1
1141	1262	-1.956	0.000	0.9127	0.6173	1
1141	1263	-2.959	0.000	0.8444	0.5336	1
1141	1269	25.979	0.000	0.9446	0.6518	1
1141	1270	-40.031	0.000	0.9345	0.6507	1
1141	1271	-41.035	0.000	0.8746	0.5953	1
1141	1279	-22.021	0.000	0.9351	0.6518	1
1141	1292	9.984	0.000	0.9519	0.6696	1
1141	1295	-27.084	0.000	0.9327	0.6475	1
1141	1297	-48.070	0.000	0.7994	0.5115	1
1141	1298	-24.000	0.000	0.7569	0.5052	1
1141	1299	-25.003	0.000	0.7086	0.4590	1
1141	1312	-66.047	0.000	0.9529	0.6579	1
1141	1325	-16.032	0.000	0.9484	0.6673	1
1141	1326	-17.035	0.000	0.8703	0.6023	1
1141	1327	-74.085	0.000	0.8300	0.5487	1
1141	1342	-16.087	0.000	0.9405	0.6314	1
1141	1343	-17.090	0.000	0.8894	0.6565	1
1141	1344	-15.084	0.000	0.9525	0.6821	1
1141	1362	-41.100	0.000	0.9491	0.6599	1
1141	1384	-17.099	0.000	0.8899	0.5480	1
1141	1396	-29.100	0.000	0.9422	0.6116	1
1141	1413	-55.116	0.000	0.8751	0.5965	1
1141	1477	-43.115	0.000	0.9474	0.6776	1
1143	1201	108.095	0.000	0.7241	0.4574	1
1144	1792	9.950	0.000	0.7059	0.4977	1
1145	1254	-3.077	0.000	0.7007	0.5509	1
1145	1261	64.001	0.000	0.7083	0.4875	1
1145	1270	-4.024	0.000	0.7195	0.5540	1
1145	1384	18.908	0.000	0.7166	0.5144	1
1145	1413	-19.109	0.000	0.7114	0.4977	1
1146	1154	-26.016	0.000	0.9296	0.8143	1
1146	1185	11.999	0.000	0.9396	0.8158	1
1146	1275	21.984	0.000	0.7739	0.5696	1
1146	1379	-30.047	0.000	0.9182	0.7702	1
1147	1148	-1.003	0.000	0.8978	0.7123	1
1147	1157	-21.032	0.000	0.8136	0.6091	1
1147	1168	-38.076	0.000	0.9133	0.5536	1
1147	1170	-23.084	0.000	0.8134	0.5262	1
1147	1171	-22.080	0.000	0.9180	0.5940	1
1147	1172	-62.076	0.000	0.9098	0.5416	1
1147	1175	-80.133	0.000	0.7604	0.4631	1
1147	1177	-120.129	0.000	0.7492	0.4404	1
1147	1180	-26.016	0.000	0.8158	0.5579	1
1147	1182	-46.114	0.000	0.8164	0.5081	1
1147	1183	11.940	0.000	0.9116	0.5638	1
1147	1187	12.886	0.000	0.9122	0.5420	1
1147	1194	-8.065	0.000	0.8803	0.5213	1
1147	1205	-39.079	0.000	0.9070	0.5384	1
1147	1206	-96.129	0.000	0.8080	0.4679	1
1147	1209	-38.076	0.000	0.9148	0.5717	1
1147	1211	23.940	0.000	0.9073	0.5240	1
1147	1212	53.950	0.000	0.9104	0.5654	1
1147	1214	-72.129	0.000	0.8078	0.5344	1
1147	1217	-14.076	0.000	0.9071	0.5381	1
1147	1224	-13.129	0.000	0.9111	0.5571	1
1147	1225	-64.091	0.000	0.9192	0.5730	1
1147	1226	51.936	0.000	0.8912	0.5260	1
1147	1242	-22.081	0.000	0.8695	0.5792	1
1147	1254	-39.143	0.000	0.9099	0.5569	1
1147	1255	-40.146	0.000	0.8989	0.5486	1
1147	1260	-2.076	0.000	0.9527	0.7861	1
1147	1261	27.935	0.000	0.8663	0.5474	1
1147	1262	-2.016	0.000	0.9575	0.7744	1
1147	1263	-3.019	0.000	0.8987	0.7188	1
1147	1269	25.919	0.000	0.9157	0.5751	1
1147	1270	-40.091	0.000	0.8977	0.5384	1
1147	1271	-41.094	0.000	0.8447	0.5657	1
1147	1279	-22.081	0.000	0.8959	0.5420	1
1147	1288	-24.096	0.000	0.7367	0.6430	1
1147	1289	-25.100	0.000	0.7037	0.6147	1
1147	1292	9.924	0.000	0.9231	0.5839	1
1147	1295	-27.144	0.000	0.9023	0.5501	1
1147	1297	-48.129	0.000	0.8060	0.5928	1
1147	1298	-24.060	0.000	0.8118	0.6936	1
1147	1299	-25.063	0.000	0.7711	0.6380	1
1147	1312	-66.107	0.000	0.9140	0.5530	1
1147	1325	-16.092	0.000	0.9115	0.5571	1
1147	1326	-17.095	0.000	0.8399	0.5419	1
1147	1327	-74.145	0.000	0.8199	0.5697	1
1147	1342	-16.146	0.000	0.9042	0.5419	1
1147	1343	-17.150	0.000	0.8555	0.5600	1
1147	1344	-15.144	0.000	0.9094	0.5240	1
1147	1362	-41.160	0.000	0.9144	0.5653	1
1147	1384	-17.158	0.000	0.8663	0.5509	1
1147	1396	-29.160	0.000	0.9098	0.5349	1
1147	1413	-55.175	0.000	0.8410	0.5058	1
1147	1477	-43.175	0.000	0.9105	0.5572	1
1148	1157	-20.029	0.000	0.7957	0.5817	1
1148	1168	-37.072	0.000	0.8260	0.4762	1
1148	1170	-22.081	0.000	0.8395	0.5649	1
1148	1171	-21.077	0.000	0.8466	0.5567	1
1148	1172	-61.072	0.000	0.8132	0.4097	1
1148	1180	-25.013	0.000	0.7597	0.5227	1
1148	1182	-45.111	0.000	0.7337	0.4076	1
1148	1183	12.943	0.000	0.8194	0.4525	1
1148	1194	-7.062	0.000	0.7906	0.4239	1
1148	1205	-38.076	0.000	0.8412	0.5114	1
1148	1209	-37.073	0.000	0.8245	0.4581	1
1148	1211	24.943	0.000	0.8295	0.5086	1
1148	1212	54.953	0.000	0.8173	0.4479	1
1148	1214	-71.126	0.000	0.7364	0.4413	1
1148	1217	-13.073	0.000	0.8372	0.5279	1
1148	1224	-12.125	0.000	0.8340	0.5114	1
1148	1225	-63.088	0.000	0.8425	0.5188	1
1148	1226	52.939	0.000	0.8400	0.5540	1
1148	1242	-21.078	0.000	0.8073	0.4671	1
1148	1254	-38.140	0.000	0.8415	0.5114	1
1148	1255	-39.143	0.000	0.8434	0.5201	1
1148	1260	-1.073	0.000	0.8790	0.6480	1
1148	1261	28.938	0.000	0.7762	0.4245	1
1148	1262	-1.013	0.000	0.8985	0.7150	1
1148	1263	-2.016	0.000	0.9165	0.7315	1
1148	1269	26.922	0.000	0.8109	0.4097	1
1148	1270	-39.088	0.000	0.8426	0.4909	1
1148	1271	-40.091	0.000	0.8424	0.5280	1
1148	1279	-21.078	0.000	0.7964	0.4127	1
1148	1292	10.927	0.000	0.8185	0.4097	1
1148	1295	-26.141	0.000	0.8249	0.4916	1
1148	1297	-47.126	0.000	0.7434	0.5273	1
1148	1298	-23.057	0.000	0.7388	0.5486	1
1148	1299	-24.060	0.000	0.7651	0.5911	1
1148	1312	-65.104	0.000	0.8330	0.5027	1
1148	1325	-15.088	0.000	0.8160	0.4225	1
1148	1326	-16.092	0.000	0.8401	0.4909	1
1148	1327	-73.142	0.000	0.7457	0.4778	1
1148	1342	-15.143	0.000	0.8310	0.4767	1
1148	1343	-16.147	0.000	0.8600	0.5441	1
1148	1344	-14.141	0.000	0.8309	0.4909	1
1148	1362	-40.156	0.000	0.8164	0.4344	1
1148	1384	-16.155	0.000	0.8024	0.4887	1
1148	1396	-28.156	0.000	0.8159	0.4225	1
1148	1413	-54.172	0.000	0.7571	0.4079	1
1148	1477	-42.172	0.000	0.8197	0.4581	1
1149	1249	-62.073	0.000	0.8382	0.5352	1
1149	1315	33.985	0.000	0.8487	0.5626	1
1149	1331	-92.120	0.000	0.8512	0.5347	1
1149	1437	-20.062	0.000	0.8358	0.5247	1
1149	1458	-134.940	0.000	0.7171	0.5640	1
1149	1572	-50.099	0.000	0.7319	0.3807	1
1149	1634	-46.078	0.000	0.8087	0.4566	1
1150	1227	-14.016	0.000	0.7605	0.6048	1
1153	1190	-50.015	0.000	0.7644	0.5689	1
1153	1197	-26.016	0.000	0.8969	0.7867	1
1153	1202	-76.031	0.000	0.7549	0.5672	1
1153	1250	-52.031	0.000	0.8048	0.6400	1
1153	1257	-76.030	0.000	0.7193	0.6245	1
1153	1308	-28.031	0.000	0.8477	0.7424	1
1153	1912	-158.263	0.000	0.7287	0.6184	1
1154	1275	47.999	0.000	0.7288	0.5406	1
1154	1276	-2.016	0.000	0.9034	0.8345	1
1155	1156	-1.004	0.000	0.9086	0.7861	1
1155	1157	-0.967	0.000	0.8300	0.7725	1
1155	1158	0.036	0.000	0.9322	0.8181	1
1155	1190	24.036	0.000	0.8122	0.7437	1
1155	1202	-1.980	0.000	0.8890	0.7604	1
1155	1250	22.020	0.000	0.7309	0.6004	1
1155	1257	-1.979	0.000	0.9030	0.7190	1
1155	1288	-4.031	0.000	0.9091	0.7598	1
1155	1289	-5.035	0.000	0.8448	0.6342	1
1155	1298	-3.995	0.000	0.8624	0.6903	1
1155	1299	-4.998	0.000	0.8277	0.6474	1
1155	1308	46.020	0.000	0.7308	0.6001	1
1156	1157	0.037	0.000	0.8787	0.8403	1
1156	1158	1.040	0.000	0.9496	0.8448	1
1156	1190	25.040	0.000	0.7491	0.6405	1
1156	1202	-0.976	0.000	0.8633	0.7281	1
1156	1250	23.024	0.000	0.7128	0.5605	1
1156	1257	-0.975	0.000	0.8500	0.6447	1
1156	1288	-3.028	0.000	0.8709	0.7103	1
1156	1289	-4.032	0.000	0.8648	0.6998	1
1156	1298	-2.992	0.000	0.8371	0.6610	1
1156	1299	-3.995	0.000	0.8929	0.7760	1
1157	1158	1.003	0.000	0.8504	0.7650	1
1157	1168	-17.044	0.000	0.7733	0.4157	1
1157	1170	-2.052	0.000	0.7831	0.4893	1
1157	1171	-1.048	0.000	0.8007	0.5217	1
1157	1172	-41.044	0.000	0.7629	0.3660	1
1157	1180	-4.984	0.000	0.7156	0.4722	1
1157	1182	-25.082	0.000	0.7353	0.4100	1
1157	1183	32.972	0.000	0.7697	0.3957	1
1157	1187	33.918	0.000	0.7696	0.3864	1
1157	1194	12.966	0.000	0.7498	0.3955	1
1157	1202	-1.013	0.000	0.7038	0.6826	1
1157	1205	-18.047	0.000	0.7926	0.4614	1
1157	1209	-17.044	0.000	0.7733	0.4157	1
1157	1211	44.971	0.000	0.7719	0.4157	1
1157	1212	74.982	0.000	0.7599	0.3651	1
1157	1214	-51.097	0.000	0.7303	0.4465	1
1157	1217	6.956	0.000	0.7718	0.4252	1
1157	1224	7.903	0.000	0.7746	0.4455	1
1157	1225	-43.059	0.000	0.7739	0.4157	1
1157	1226	72.967	0.000	0.7786	0.4532	1
1157	1242	-1.049	0.000	0.7771	0.5367	1
1157	1254	-18.112	0.000	0.7952	0.4736	1
1157	1255	-19.114	0.000	0.7862	0.4503	1
1157	1257	-1.012	0.000	0.7903	0.6324	1
1157	1260	18.956	0.000	0.7653	0.5059	1
1157	1261	48.966	0.000	0.7888	0.5413	1
1157	1262	19.016	0.000	0.7831	0.5445	1
1157	1263	18.013	0.000	0.8057	0.6103	1
1157	1269	46.951	0.000	0.7593	0.3639	1
1157	1270	-19.059	0.000	0.7862	0.4157	1
1157	1271	-20.063	0.000	0.7926	0.4727	1
1157	1279	-1.049	0.000	0.7461	0.3682	1
1157	1288	-3.064	0.000	0.8600	0.7159	1
1157	1289	-4.068	0.000	0.8827	0.7154	1
1157	1292	30.956	0.000	0.7680	0.3851	1
1157	1295	-6.112	0.000	0.8024	0.5217	1
1157	1297	-27.097	0.000	0.7390	0.5091	1
1157	1298	-3.028	0.000	0.8733	0.6432	1
1157	1299	-4.031	0.000	0.9231	0.7411	1
1157	1312	-45.075	0.000	0.7824	0.4586	1
1157	1325	4.940	0.000	0.7778	0.4215	1
1157	1326	3.937	0.000	0.7961	0.4696	1
1157	1327	-53.113	0.000	0.7379	0.4531	1
1157	1342	4.885	0.000	0.7858	0.4373	1
1157	1343	3.882	0.000	0.8045	0.4696	1
1157	1344	5.888	0.000	0.7853	0.4825	1
1157	1362	-20.128	0.000	0.7652	0.3774	1
1157	1384	3.874	0.000	0.7592	0.4505	1
1157	1396	-8.128	0.000	0.7651	0.3733	1
1157	1413	-34.143	0.000	0.7411	0.4369	1
1157	1477	-22.143	0.000	0.7789	0.4807	1
1158	1190	24.000	0.000	0.7921	0.7113	1
1158	1202	-2.016	0.000	0.8822	0.7464	1
1158	1250	21.984	0.000	0.7302	0.5941	1
1158	1257	-2.015	0.000	0.8960	0.6945	1
1158	1288	-4.067	0.000	0.8932	0.6979	1
1158	1289	-5.071	0.000	0.8502	0.6412	1
1158	1298	-4.031	0.000	0.8574	0.6646	1
1158	1299	-5.034	0.000	0.8458	0.6414	1
1158	1308	45.984	0.000	0.7001	0.5681	1
1161	1329	-56.026	0.000	0.8354	0.7462	1
1161	1360	-204.115	0.000	0.7759	0.6207	1
1161	1468	-276.172	0.000	0.7854	0.6616	1
1161	1510	-261.181	0.000	0.7419	0.5847	1
1161	1515	-260.178	0.000	0.7979	0.7060	1
1166	1247	-14.016	0.000	0.8070	0.6321	1
1166	1313	-28.032	0.000	0.8327	0.6664	1
1166	1373	-42.047	0.000	0.7665	0.5788	1
1166	1408	-56.063	0.000	0.8090	0.5968	1
1166	1467	-70.079	0.000	0.7709	0.5896	1
1166	1521	-84.094	0.000	0.7225	0.5076	1
1166	1538	-28.032	0.000	0.7667	0.5568	1
1166	1580	-84.094	0.000	0.7513	0.5202	1
1166	1591	-98.111	0.000	0.7370	0.5160	1
1166	1618	-112.126	0.000	0.7723	0.5934	1
1166	1647	-84.094	0.000	0.7369	0.5170	1
1166	1682	-112.126	0.000	0.7287	0.4865	1
1166	1685	-126.141	0.000	0.7320	0.4924	1
1166	1688	-84.094	0.000	0.7169	0.5145	1
1166	1707	-84.094	0.000	0.7842	0.6016	1
1166	1722	-140.157	0.000	0.7389	0.5210	1
1166	1760	-84.094	0.000	0.7780	0.5939	1
1166	1774	-140.157	0.000	0.7348	0.5865	1
1166	1791	-112.126	0.000	0.7761	0.5874	1
1167	1189	-36.961	0.000	0.7057	0.3774	1
1167	1606	-124.125	0.000	0.8662	0.5187	1
1167	1680	-110.110	0.000	0.8814	0.5702	1
1167	1697	-110.110	0.000	0.7350	0.4300	1
1167	1768	-110.110	0.000	0.8729	0.5465	1
1167	1802	-108.095	0.000	0.7557	0.4333	1
1168	1170	14.992	0.000	0.8711	0.6048	1
1168	1171	15.996	0.000	0.9777	0.8149	1
1168	1172	-24.000	0.000	0.9786	0.8362	1
1168	1177	-82.053	0.000	0.7971	0.4404	1
1168	1180	12.060	0.000	0.8307	0.5292	1
1168	1182	-8.038	0.000	0.8726	0.5856	1
1168	1183	50.015	0.000	0.9783	0.7970	1
1168	1187	50.962	0.000	0.9730	0.8011	1
1168	1194	30.010	0.000	0.9438	0.6750	1
1168	1205	-1.003	0.000	0.9785	0.8260	1
1168	1206	-58.053	0.000	0.8813	0.6966	1
1168	1209	-0.000	0.000	0.9875	0.8823	1
1168	1211	62.015	0.000	0.9779	0.8053	1
1168	1212	92.026	0.000	0.9698	0.7800	1
1168	1214	-34.053	0.000	0.8529	0.5821	1
1168	1217	23.999	0.000	0.9777	0.7869	1
1168	1224	24.947	0.000	0.9799	0.8314	1
1168	1225	-26.016	0.000	0.9837	0.8393	1
1168	1226	90.011	0.000	0.9494	0.6955	1
1168	1242	15.995	0.000	0.9064	0.6083	1
1168	1254	-1.068	0.000	0.9786	0.8038	1
1168	1255	-2.071	0.000	0.9712	0.7589	1
1168	1260	36.000	0.000	0.8926	0.4871	1
1168	1261	66.010	0.000	0.9162	0.6287	1
1168	1262	36.060	0.000	0.9221	0.5649	1
1168	1263	35.056	0.000	0.8589	0.5406	1
1168	1269	63.994	0.000	0.9748	0.8328	1
1168	1270	-2.015	0.000	0.9766	0.8763	1
1168	1271	-3.019	0.000	0.9081	0.6919	1
1168	1279	15.994	0.000	0.9463	0.6753	1
1168	1292	48.000	0.000	0.9806	0.8341	1
1168	1295	10.932	0.000	0.9651	0.7082	1
1168	1297	-10.054	0.000	0.8059	0.4733	1
1168	1298	14.016	0.000	0.7488	0.3939	1
1168	1299	13.012	0.000	0.7256	0.4489	1
1168	1312	-28.031	0.000	0.9730	0.7903	1
1168	1325	21.984	0.000	0.9809	0.8165	1
1168	1326	20.981	0.000	0.9118	0.7318	1
1168	1327	-36.069	0.000	0.8540	0.5775	1
1168	1342	21.929	0.000	0.9753	0.8270	1
1168	1343	20.926	0.000	0.9266	0.7733	1
1168	1344	22.932	0.000	0.9837	0.8421	1
1168	1362	-3.084	0.000	0.9865	0.8672	1
1168	1384	20.917	0.000	0.9168	0.5875	1
1168	1396	8.916	0.000	0.9626	0.7220	1
1168	1413	-17.100	0.000	0.8838	0.5475	1
1168	1477	-5.100	0.000	0.9818	0.8185	1
1169	1220	-27.109	0.000	0.7144	0.4260	1
1169	1465	-82.923	0.000	0.8186	0.4308	1
1169	1594	-8.078	0.000	0.8298	0.5337	1
1169	1631	18.951	0.000	0.7917	0.4986	1
1169	1746	-9.098	0.000	0.7009	0.4541	1
1170	1171	1.004	0.000	0.8772	0.6354	1
1170	1172	-38.992	0.000	0.8538	0.5212	1
1170	1175	-57.050	0.000	0.7693	0.5388	1
1170	1177	-97.045	0.000	0.7626	0.5057	1
1170	1180	-2.932	0.000	0.7960	0.5119	1
1170	1182	-23.030	0.000	0.8085	0.4931	1
1170	1183	35.023	0.000	0.8639	0.5753	1
1170	1187	35.970	0.000	0.8512	0.5029	1
1170	1194	15.018	0.000	0.8558	0.6334	1
1170	1205	-15.995	0.000	0.8942	0.6630	1
1170	1206	-73.045	0.000	0.8082	0.5114	1
1170	1209	-14.992	0.000	0.8710	0.6048	1
1170	1211	47.023	0.000	0.8770	0.6490	1
1170	1212	77.034	0.000	0.8512	0.5250	1
1170	1214	-49.045	0.000	0.8020	0.5292	1
1170	1217	9.007	0.000	0.8667	0.5990	1
1170	1224	9.955	0.000	0.8633	0.5865	1
1170	1225	-41.008	0.000	0.8715	0.6048	1
1170	1226	75.019	0.000	0.8650	0.5797	1
1170	1242	1.003	0.000	0.8039	0.4961	1
1170	1254	-16.060	0.000	0.8940	0.6630	1
1170	1255	-17.062	0.000	0.8987	0.6665	1
1170	1260	21.008	0.000	0.8370	0.4981	1
1170	1261	51.018	0.000	0.8192	0.5178	1
1170	1262	21.068	0.000	0.8615	0.5797	1
1170	1263	20.064	0.000	0.8643	0.6018	1
1170	1269	49.003	0.000	0.8550	0.5178	1
1170	1270	-17.007	0.000	0.9201	0.7428	1
1170	1271	-18.011	0.000	0.9121	0.6990	1
1170	1279	1.003	0.000	0.8535	0.5797	1
1170	1292	33.008	0.000	0.8645	0.5432	1
1170	1295	-4.060	0.000	0.8663	0.6173	1
1170	1297	-25.046	0.000	0.7482	0.4931	1
1170	1312	-43.023	0.000	0.8626	0.5631	1
1170	1325	6.992	0.000	0.8594	0.5438	1
1170	1326	5.989	0.000	0.9113	0.6681	1
1170	1327	-51.061	0.000	0.7934	0.4931	1
1170	1342	6.937	0.000	0.8778	0.6048	1
1170	1343	5.934	0.000	0.9180	0.6948	1
1170	1344	7.940	0.000	0.8768	0.6409	1
1170	1362	-18.076	0.000	0.8566	0.5212	1
1170	1384	5.925	0.000	0.8744	0.6298	1
1170	1477	-20.092	0.000	0.8650	0.6048	1
1171	1172	-39.996	0.000	0.9728	0.7699	1
1171	1177	-98.049	0.000	0.7964	0.4629	1
1171	1180	-3.936	0.000	0.8339	0.5232	1
1171	1182	-24.034	0.000	0.8687	0.5802	1
1171	1183	34.020	0.000	0.9700	0.7737	1
1171	1187	34.966	0.000	0.9654	0.7253	1
1171	1194	14.014	0.000	0.9462	0.6903	1
1171	1205	-16.999	0.000	0.9729	0.7871	1
1171	1206	-74.049	0.000	0.8641	0.6330	1
1171	1209	-15.996	0.000	0.9774	0.8085	1
1171	1211	46.019	0.000	0.9756	0.8054	1
1171	1212	76.030	0.000	0.9616	0.7199	1
1171	1214	-50.049	0.000	0.8522	0.5821	1
1171	1217	8.004	0.000	0.9736	0.7823	1
1171	1224	8.951	0.000	0.9678	0.7515	1
1171	1225	-42.011	0.000	0.9771	0.7691	1
1171	1226	74.016	0.000	0.9519	0.7155	1
1171	1242	-0.001	0.000	0.9065	0.6192	1
1171	1254	-17.064	0.000	0.9763	0.8131	1
1171	1255	-18.066	0.000	0.9706	0.7769	1
1171	1260	20.004	0.000	0.9105	0.5810	1
1171	1261	50.014	0.000	0.9076	0.5911	1
1171	1262	20.064	0.000	0.9379	0.6686	1
1171	1263	19.061	0.000	0.8743	0.5913	1
1171	1269	47.999	0.000	0.9645	0.7461	1
1171	1270	-18.011	0.000	0.9731	0.8085	1
1171	1271	-19.015	0.000	0.9214	0.7313	1
1171	1279	-0.001	0.000	0.9506	0.7224	1
1171	1292	32.004	0.000	0.9726	0.7609	1
1171	1295	-5.064	0.000	0.9600	0.6873	1
1171	1297	-26.049	0.000	0.8134	0.5101	1
1171	1298	-1.980	0.000	0.7770	0.5220	1
1171	1299	-2.983	0.000	0.7539	0.5646	1
1171	1312	-44.027	0.000	0.9709	0.7465	1
1171	1325	5.988	0.000	0.9700	0.7753	1
1171	1326	4.985	0.000	0.9171	0.7318	1
1171	1327	-52.065	0.000	0.8403	0.5200	1
1171	1342	5.933	0.000	0.9784	0.8234	1
1171	1343	4.930	0.000	0.9296	0.7677	1
1171	1344	6.936	0.000	0.9801	0.8195	1
1171	1362	-19.080	0.000	0.9754	0.7753	1
1171	1384	4.922	0.000	0.9242	0.6094	1
1171	1396	-7.080	0.000	0.9646	0.7158	1
1171	1413	-33.095	0.000	0.8794	0.5475	1
1171	1477	-21.095	0.000	0.9752	0.8011	1
1172	1177	-58.053	0.000	0.7973	0.4649	1
1172	1180	36.060	0.000	0.8327	0.4794	1
1172	1182	15.962	0.000	0.8755	0.6037	1
1172	1183	74.015	0.000	0.9748	0.7655	1
1172	1187	74.962	0.000	0.9716	0.8196	1
1172	1194	54.010	0.000	0.9482	0.6738	1
1172	1205	22.997	0.000	0.9707	0.7720	1
1172	1206	-34.053	0.000	0.8638	0.6153	1
1172	1209	24.000	0.000	0.9781	0.8045	1
1172	1211	86.015	0.000	0.9760	0.7809	1
1172	1212	116.026	0.000	0.9727	0.7636	1
1172	1214	-10.053	0.000	0.8549	0.5821	1
1172	1217	47.999	0.000	0.9755	0.7562	1
1172	1224	48.947	0.000	0.9739	0.7762	1
1172	1225	-2.016	0.000	0.9828	0.8460	1
1172	1226	114.011	0.000	0.9438	0.6583	1
1172	1242	39.995	0.000	0.9107	0.6110	1
1172	1254	22.932	0.000	0.9676	0.7456	1
1172	1255	21.929	0.000	0.9585	0.6861	1
1172	1260	60.000	0.000	0.8928	0.5030	1
1172	1261	90.010	0.000	0.9027	0.5577	1
1172	1262	60.060	0.000	0.9197	0.5691	1
1172	1263	59.056	0.000	0.8443	0.4522	1
1172	1269	87.994	0.000	0.9633	0.7649	1
1172	1270	21.985	0.000	0.9631	0.7765	1
1172	1271	20.981	0.000	0.9002	0.6180	1
1172	1279	39.994	0.000	0.9572	0.7246	1
1172	1292	72.000	0.000	0.9782	0.8127	1
1172	1295	34.932	0.000	0.9543	0.6397	1
1172	1298	38.016	0.000	0.7498	0.4042	1
1172	1299	37.012	0.000	0.7127	0.3814	1
