spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000425078	HMDB:HMDB00863-1217 Isopropyl alcohol M+H	CC(C)O	0			1+	NA	61.0653
CCMSLIB00000425079	HMDB:HMDB04472-2393 Eucalyptol M+H	CC12CCC(CC1)C(C)(C)O2	0			1+	NA	155.144
CCMSLIB00000425080	HMDB:HMDB03361-2267 Pyrimidine M+H	C1=CN=CN=C1	0			1+	NA	81.0453
CCMSLIB00000425081	HMDB:HMDB02925-2167 8,11,14-Eicosatrienoic acid M+H	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O	0			1+	NA	307.264
CCMSLIB00000425082	HMDB:HMDB60152-372 O-Phosphoethanolamine M+H	NCCOP(O)(O)=O	0			1+	NA	142.027
CCMSLIB00000425083	HMDB:HMDB01389-1547 Melatonin M+H	COC1=CC2=C(NC=C2CCNC(C)=O)C=C1	0			1+	NA	233.129
CCMSLIB00000425084	HMDB:HMDB00730-1026 Isobutyrylglycine M+H	CC(C)C(=O)NCC(O)=O	0			1+	NA	146.082
CCMSLIB00000425085	HMDB:HMDB00011-16 (R)-3-Hydroxybutyric acid M-H	C[C@@H](O)CC(O)=O	0			1+	NA	103.04
CCMSLIB00000425086	HMDB:HMDB61185-838 2-Pentendioate M-H	OC(=O)CC=CC(O)=O	0			1+	NA	129.019
CCMSLIB00000425087	HMDB:HMDB00954-1350 trans-Ferulic acid M+H	COC1=C(O)C=CC(\C=C\C(O)=O)=C1	0			1+	NA	195.066
CCMSLIB00000425088	HMDB:HMDB03099-2196 1-Methyluric acid M+H	CN1C(=O)NC2=C(NC(=O)N2)C1=O	0			1+	NA	183.052
CCMSLIB00000425089	HMDB:HMDB02780-2129 Catechin M-H	O[C@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1	0			1+	NA	289.071
CCMSLIB00000425090	HMDB:HMDB01786-1681 Ethenodeoxyadenosine M+H	OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CN1C=CN=C21	0			1+	NA	276.11
CCMSLIB00000425091	HMDB:HMDB00343-552 2-Hydroxyestrone M+H	[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C(O)=C3	0			1+	NA	287.165
CCMSLIB00000425092	HMDB:HMDB01894-1809 Aspartame M+H	COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O	0			1+	NA	295.129
CCMSLIB00000425093	HMDB:HMDB01833-1689 Aminopterin M+H	NC1=NC2=C(N=C(CNC3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O)C=N2)C(N)=N1	0			1+	NA	441.163
CCMSLIB00000425094	HMDB:HMDB00848-1196 Stearoylcarnitine M+H	CCCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C	0			1+	NA	428.374
CCMSLIB00000425095	HMDB:HMDB01342-1525 Thymidine 5'-triphosphate M+H	CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O	0			1+	NA	482.997
CCMSLIB00000425096	HMDB:HMDB03269-2224 Nicotinuric acid M+H	OC(=O)CNC(=O)C1=CN=CC=C1	0			1+	NA	181.061
CCMSLIB00000425097	HMDB:HMDB01888-1791 N,N-Dimethylformamide M+H	CN(C)C=O	0			1+	NA	74.0606
CCMSLIB00000425098	HMDB:HMDB00221-363 NADPH M+H	NC(=O)C1=CN(C=CC1)[C@H]1O[C@@H](COP(O)(=O)OP(O)(=O)OC[C@@H]2O[C@@H]([C@@H](OP(O)(O)=O)[C@H]2O)N2C=NC3=C(N)N=CN=C23)[C@H](O)[C@@H]1O	0			1+	NA	746.099
CCMSLIB00000425099	HMDB:HMDB00808-1157 N-Butyrylglycine M+H	CCCC(=O)NCC(O)=O	0			1+	NA	146.082
CCMSLIB00000425100	HMDB:HMDB00072-119 cis-Aconitic acid M+H	OC(=O)C\C(=C\C(O)=O)C(O)=O	0			1+	NA	175.024
CCMSLIB00000425101	HMDB:HMDB01431-1574 Pyridoxamine M+H	CC1=C(O)C(CN)=C(CO)C=N1	0			1+	NA	169.098
CCMSLIB00000425102	HMDB:HMDB01568-1654 trans-2-Octenoic acid M-H	CCCCC\C=C\C(O)=O	0			1+	NA	141.092
CCMSLIB00000425103	HMDB:HMDB03231-2217 Vaccenic acid M+H	CCCCCC\C=C/CCCCCCCCCC(O)=O	0			1+	NA	283.264
CCMSLIB00000425104	HMDB:HMDB00250-429 Pyrophosphate M+H	[O-]P([O-])(=O)OP([O-])([O-])=O	0			1+	NA	174.92
CCMSLIB00000425105	HMDB:HMDB00272-475 Phosphoserine M+H	N[C@@H](COP(O)(O)=O)C(O)=O	0			1+	NA	186.017
CCMSLIB00000425106	HMDB:HMDB00002-4 1,3-Diaminopropane M+H	NCCCN	0			1+	NA	75.0922
CCMSLIB00000425107	HMDB:HMDB00123-180 Glycine M+H	NCC(O)=O	0			1+	NA	76.0399
CCMSLIB00000425108	HMDB:HMDB00900-1279 Ergocalciferol M+H	CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C	0			1+	NA	397.347
