spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00017427475	Homocysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(N[C@@H](CCS)C(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	436.288
CCMSLIB00017427476	Homocysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(N[C@@H](CCS)C(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	436.287
CCMSLIB00017427477	Homocysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(N[C@@H](CCS)C(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	436.288
CCMSLIB00017427478	Putrescine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 3) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NCCCCN)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	389.352
CCMSLIB00017427479	Putrescine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 3) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NCCCCN)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	389.352
CCMSLIB00017427480	Putrescine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 3) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NCCCCN)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	389.352
CCMSLIB00017427481	Glucosamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 2) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	480.331
CCMSLIB00017427482	alpha-Methylalanine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 0) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NC(C)(C)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	404.315
CCMSLIB00017427483	N-acetyl putrescine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 2) [M+H]+	CC(=O)NCCCCNC(C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	431.362
CCMSLIB00017427484	N-acetyl putrescine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 2) [M+H]+	CC(=O)NCCCCNC(C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	431.362
CCMSLIB00017427485	N-acetyl putrescine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 2) [M+H]+	CC(=O)NCCCCNC(C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	431.362
CCMSLIB00017427486	Cysteamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 2) [M+H]+	CC(NCCS)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	378.282
