spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00010103705	"""(3,5-dimethoxyphenyl)-N-(1-methylbenzimidazol-6-yl)carboxamide CollisionEnergy:102040"" M+formate"	COc1cc(OC)cc(C(O)=Nc2ccc3ncn(C)c3c2)c1	0			1+	NA	356.125
CCMSLIB00010103438	Skimmianine CollisionEnergy:102040 M+Na	COc1ccc2c(OC)c3ccoc3nc2c1OC	0			1+	NA	282.074
CCMSLIB00010103756	"""(3,5-dimethoxyphenyl)-N-(2,3-dimethylquinoxalin-6-yl)carboxamide CollisionEnergy:102040"" M+H"	COc1cc(OC)cc(C(O)=Nc2ccc3nc(C)c(C)nc3c2)c1	0			1+	NA	338.15
CCMSLIB00010103459	(2Z)-2-benzoxazol-2-yl-1-(4-ethoxyphenyl)-3-(4-fluorophenyl)prop-2-en-1-one CollisionEnergy:102040 M+Na	CCOc1ccc(C(=O)C(=Cc2ccc(F)cc2)c2nc3ccccc3o2)cc1	0			1+	NA	410.116
CCMSLIB00010103472	"""5,6-Dimethylbenzimidazole CollisionEnergy:102040"" M+H"	Cc1cc2nc[nH]c2cc1C	0			1+	NA	147.092
CCMSLIB00010103562	"""N-[(6,7-dimethoxyisoquinolyl)(3,4-dimethoxyphenyl)methyl]propanamide CollisionEnergy:102040"" M+Na"	CCC(O)=NC(c1ccc(OC)c(OC)c1)c1nccc2cc(OC)c(OC)cc12	0			1+	NA	433.173
CCMSLIB00010103576	"""3,6-DIMETHOXYFLAVONE CollisionEnergy:102040"" M-H"	COc1ccc2oc(-c3ccccc3)c(OC)c(=O)c2c1	0			1+	NA	281.082
CCMSLIB00010103567	(3-chloro-4-methylphenyl)[2-(ethylpropyl)quinazolin-4-yl]amine CollisionEnergy:102040 M+H	CCC(CC)c1nc2ccccc2c(=Nc2ccc(C)c(Cl)c2)[nH]1	0			1+	NA	340.158
CCMSLIB00010103582	tetrahydropalmatine CollisionEnergy:102040 M+H	COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CN1CC2	0			1+	NA	356.186
CCMSLIB00010103573	"""3,6-DIMETHOXYFLAVONE CollisionEnergy:102040"" M+H"	COc1ccc2oc(-c3ccccc3)c(OC)c(=O)c2c1	0			1+	NA	283.096
CCMSLIB00010103486	ethyl 4-oxo-2-phenylhydroquinoline-6-carboxylate CollisionEnergy:102040 M-H	CCOC(=O)c1ccc2[nH]c(-c3ccccc3)cc(=O)c2c1	0			1+	NA	292.098
CCMSLIB00010103483	ethyl 4-oxo-2-phenylhydroquinoline-6-carboxylate CollisionEnergy:102040 2M+H	CCOC(=O)c1ccc2[nH]c(-c3ccccc3)cc(=O)c2c1	0			1+	NA	587.218
