"features"	"PC1"	"PC2"	"PC3"
1279	0.00401654917283593	-0.0290197416162106	-0.0100046957470482
128	-0.0047445174068905	0.0245193881783975	-0.00353822486813822
1280	0.00405502729569803	0.0207010827265259	-0.00845285104912332
1281	-0.00947297885845305	-0.0342810419882679	-0.00604780973970604
1282	-0.0280675674715589	0.00218601980817085	0.0184386392087422
1283	-0.0162094360866477	-0.0140650573213176	0.0240431599984268
1284	-0.017949164501591	-0.0103492151194749	0.00358623359325285
1285	-0.00330493713689958	-0.00921313955970913	0.0245042364437933
1286	-0.00373214303855828	-0.0243180790924666	-0.00606339654008057
1287	0.00585492701171454	0.0193548061145215	-0.00930355296437044
1288	-0.00419340380711921	-0.00781322776676991	0.025323638034461
1289	-0.0165563869117593	-0.00926689003528143	0.0244713752754216
129	-0.00173182950424673	0.015678083688245	-0.020993288517979
1290	-0.0156450338800274	-0.0162632717289253	0.0184319157611445
1291	-0.0175538663801183	-0.00643036587945431	0.0253899475821617
1292	-0.0196445502718601	-0.00907553168074038	0.0261162694537793
1293	-0.0200432732677594	-0.00929647722651815	0.0257800748319112
1294	-0.0120443781717973	-0.00708800363196151	0.0288302741179481
1295	-0.016466989382876	-0.0108740350317888	0.0274792549087573
1296	-0.020465557252425	-0.0116665162483049	0.0273437731025846
1297	-0.00530756575355675	-0.00776610774931343	0.0219180562208319
1298	-0.00381370868605994	-0.00763590905977603	0.0288342087630036
1299	-0.0109602755627598	-0.00801493946072912	0.0228128905541302
130	-0.000871596439218729	0.0168841123253731	0.0140077874354006
1300	0.000655279300825607	0.0236131541421359	-0.00672307595533292
1301	-0.0155691728192899	-0.00868773896562588	0.0297008283580239
1302	0.000433278375608627	0.0250472899123796	-0.00848509501322401
1303	-3.9930757018256e-05	0.0270169736736942	-0.00766116387069936
1304	0.00344043081308293	0.0205040900870367	-0.00955324782555554
1305	-0.0025574504770757	0.0281534222943189	-0.00971857573393873
1306	0.00457600632624793	0.0199935078532861	-0.00953024535761465
1307	-0.0119839651170289	-0.0104804038056467	0.0218130582164706
1308	-0.00106613662518819	-0.0206741481347034	-0.012246280412664
1309	-0.00752013984948927	-0.00754729832769898	0.00835183841670412
131	-0.0167944795939485	-0.00747439052619299	-0.00152843985219611
1310	0.0040892524247564	-0.0181513442490874	-0.00595541329271063
1311	0.00569223226492961	0.0193413990333454	-0.00917970165615138
1312	-0.00467741118530107	-0.0185285157836825	-0.0196471930436962
1313	0.00926083851114487	0.0226724587726286	0.00233165022171298
1314	0.00107346744499378	0.023261096570412	-0.00742336206811337
1315	0.00747778486817469	0.0184285247320716	-0.00898516086184974
1316	0.00315634593235731	0.0218468845430736	-0.00826042325764183
1317	0.00229559748451716	0.00692938859933342	0.0297060416879124
1318	0.000668919993060578	0.0240780549227311	-0.00873055955527232
1319	-0.00241375137063126	0.0275556429769193	-0.0129388065316589
132	0.00183960127018966	0.022679253905304	-0.023232816685257
1320	-0.000731454596160431	0.0271849263214282	-0.00737919165528944
1321	0.000595737488496117	0.0239315100802908	-0.00592305195435019
1322	-0.00587867525821219	-0.00342398293662147	0.00448058456510688
1323	0.00592138097271191	0.0150707462148289	-0.0244690775750822
1324	0.006248953691267	0.0191571964793772	-0.0100098064001069
1325	0.00658549357298219	0.018241618819297	-0.0183465011817482
1326	0.00578738763932096	0.021671974018814	-0.0158047709893406
1327	0.00747778486817469	0.0184285247320716	-0.00898516086184974
1328	-0.00886789198759422	-0.00526059773514901	0.00974916883696029
1329	-0.00787124369576181	-0.00492394950327502	0.0217364943492168
133	-0.00282942044379822	0.0264019245995516	0.00692195727406143
1330	-0.0117296217341859	-0.00619582647224187	0.0228884876279715
1331	-0.0109330190752072	-0.00587374959565286	0.0224656543846999
1332	-0.0110464023415996	-0.00644342690960204	0.0207743697994887
1333	-0.00713608034235856	-0.00456271415209217	0.0178790627897065
1334	-0.00956873814460926	-0.00546122711650693	0.0251326880034984
1335	-0.0341569516855606	-0.00134690033215696	0.0101850555802484
1336	0.00665793759022063	0.0188476764891542	-0.00907448544426156
1337	-0.0181581262531527	-0.0209426367048821	-0.000994628808326549
1338	-0.00625303932047335	-0.00423769097887098	0.0192781321003469
1339	-0.01032064394189	-0.0061488609406102	0.0209705865432648
134	-0.00304220448978801	0.00861493821131592	0.0211924556294023
1340	-0.00599228659088621	-0.0049931190991384	0.0250573810956731
1341	-0.00988651508881279	-0.007636872553993	0.00621454911513642
1342	-0.0106298047853341	-0.00709755908373116	0.0247022913761075
1343	-0.00937599242012327	-0.00710023043722642	0.00599367496673976
1344	0.00883158934887102	-0.00032685603543778	0.0200924864389314
1345	0.00883158934887102	-0.00032685603543778	0.0200924864389314
1346	0.00883158934887102	-0.00032685603543778	0.0200924864389314
1347	-0.000258766843527269	-0.010240273137733	-0.0187553815819227
1348	0.00366137103013932	0.0204048530745302	-0.00962417523208518
1349	-0.00870140722182557	-0.00956015082601275	0.0274118168947164
135	-0.0021453273574914	-0.0041621570779655	0.0192313406621573
1350	-0.00857157662758157	-0.00889563607395564	0.0124694778929444
1351	0.00580483138236175	-0.00807635706269665	-0.0111762718751698
1352	-0.006208254968411	-0.0122069439940065	0.0108593700230306
1353	-0.00377868219465169	-0.0384791676497876	-0.0101537248174237
1354	-0.00862990652847594	-0.0352240180094763	0.00177762044962889
