sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Tripeptides	2	1.3890192177999	0.378219643324964	wilcoxon_rank_sum	1	1	ns	0.0123873982200101	0.0258369881296217
A549_110626_untreated	Untreated	filtered	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Tripeptides	2	1.83182622813419	0.452066599837683	wilcoxon_rank_sum	1	1	ns	0.0123873982200101	0.0258369881296217
A549_180626_PET100	PET	filtered	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Tripeptides	2	0.238178240810163	0.0927831676472378	wilcoxon_rank_sum	1	1	ns	0.0123873982200101	0.0258369881296217
A549_180626_untreated	Untreated	filtered	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Tripeptides	2	0.979870615432566	0.29663681003947	wilcoxon_rank_sum	1	1	ns	0.0123873982200101	0.0258369881296217
A549_210626_PET100	PET	filtered	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Tripeptides	2	0.865519624111044	0.270799821909848	wilcoxon_rank_sum	1	1	ns	0.0123873982200101	0.0258369881296217
A549_210626_untreated	Untreated	filtered	superclass	Small peptides	NPC superclass: Small peptides	Small peptides	Amino acids and Peptides | Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids | Tripeptides	2	0.0721644858897325	0.0302614176649271	wilcoxon_rank_sum	1	1	ns	0.0123873982200101	0.0258369881296217
A549_110626_PET100	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	51	10.3004931558235	1.05309739659665	wilcoxon_rank_sum	1	1	ns	0.11218789810104	0.187748504267023
A549_110626_untreated	Untreated	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	51	27.8728281442203	1.46048932587145	wilcoxon_rank_sum	1	1	ns	0.11218789810104	0.187748504267023
A549_180626_PET100	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	51	17.738758820837	1.27274082160443	wilcoxon_rank_sum	1	1	ns	0.11218789810104	0.187748504267023
A549_180626_untreated	Untreated	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	51	35.3906662419478	1.56099000674185	wilcoxon_rank_sum	1	1	ns	0.11218789810104	0.187748504267023
A549_210626_PET100	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	51	37.3413964503548	1.58366792647733	wilcoxon_rank_sum	1	1	ns	0.11218789810104	0.187748504267023
A549_210626_untreated	Untreated	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	51	15.7722183003551	1.22459050636822	wilcoxon_rank_sum	1	1	ns	0.11218789810104	0.187748504267023
A549_110626_PET100	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids	1	0.356388920001991	0.132384233478764	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_110626_untreated	Untreated	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids	1	0.47468365753186	0.168698867417273	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_180626_PET100	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids	1	0.890941964730187	0.276678200032661	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_180626_untreated	Untreated	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids	1	0	0	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_210626_PET100	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids	1	1	0.301029995663981	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_210626_untreated	Untreated	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids	1	0.538612915671047	0.187129373741351	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_110626_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	1	0.718983135683804	0.235271616003288	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.0974444819052267	0.0550322317077855
A549_110626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	1	0.568286587869513	0.195425428346772	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.0974444819052267	0.0550322317077855
A549_180626_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	1	0.381634587253112	0.140393196638987	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.0974444819052267	0.0550322317077855
A549_180626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	1	0.484372276080774	0.171542834347201	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.0974444819052267	0.0550322317077855
A549_210626_PET100	PET	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	1	0	0	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.0974444819052267	0.0550322317077855
A549_210626_untreated	Untreated	filtered	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	1	1	0.301029995663981	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.0974444819052267	0.0550322317077855
A549_110626_PET100	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	1	1	0.301029995663981	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.0624970630428077	0.0565622987833839
A549_110626_untreated	Untreated	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	1	0.831826228134186	0.26288427296618	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.0624970630428077	0.0565622987833839
A549_180626_PET100	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	1	0.238178240810163	0.0927831676472378	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.0624970630428077	0.0565622987833839
A549_180626_untreated	Untreated	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	1	0.395146769132971	0.144619897696838	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.0624970630428077	0.0565622987833839
A549_210626_PET100	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	1	0.589213320146751	0.201182196480222	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.0624970630428077	0.0565622987833839
A549_210626_untreated	Untreated	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	1	0	0	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.0624970630428077	0.0565622987833839
A549_110626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Spingolipids	Ceramides	18	3.49683256077758	0.652906716946604	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.277663734491245	0.330918847631559
A549_110626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Spingolipids	Ceramides	18	13.2617218346145	1.15417196156982	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.277663734491245	0.330918847631559
A549_180626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Spingolipids	Ceramides	18	5.64162578194997	0.822274401913881	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.277663734491245	0.330918847631559
A549_180626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Spingolipids	Ceramides	18	13.2296182660592	1.15319324954544	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.277663734491245	0.330918847631559
A549_210626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Spingolipids	Ceramides	18	10.086691770629	1.04480197355229	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.277663734491245	0.330918847631559
A549_210626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Spingolipids	Ceramides	18	10.1073149046683	1.04560908477125	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.277663734491245	0.330918847631559
A549_110626_PET100	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.356388920001991	0.132384233478764	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_110626_untreated	Untreated	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.47468365753186	0.168698867417273	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_180626_PET100	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.890941964730187	0.276678200032661	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_180626_untreated	Untreated	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0	0	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_210626_PET100	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	1	0.301029995663981	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_210626_untreated	Untreated	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.538612915671047	0.187129373741351	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.118088062672261	0.107979332615388
A549_110626_PET100	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	1	0	0	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.185681537739145	0.168415101651126
A549_110626_untreated	Untreated	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	1	1	0.301029995663981	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.185681537739145	0.168415101651126
A549_180626_PET100	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	1	0.115178438404407	0.0473443638990991	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.185681537739145	0.168415101651126
A549_180626_untreated	Untreated	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	1	0.364406814457142	0.134943879801428	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.185681537739145	0.168415101651126
A549_210626_PET100	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	1	0.0168793838270436	0.00726944255411486	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.185681537739145	0.168415101651126
A549_210626_untreated	Untreated	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	1	0.498595914235069	0.175684544205241	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.185681537739145	0.168415101651126
A549_110626_PET100	PET	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	1	0.553987673766822	0.191447569653903	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.164159188439295	0.191447569653903
A549_110626_untreated	Untreated	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	1	0	0	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.164159188439295	0.191447569653903
A549_180626_PET100	PET	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	1	0	0	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.164159188439295	0.191447569653903
A549_180626_untreated	Untreated	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	1	0	0	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.164159188439295	0.191447569653903
A549_210626_PET100	PET	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	1	1	0.301029995663981	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.164159188439295	0.191447569653903
A549_210626_untreated	Untreated	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	1	0	0	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.164159188439295	0.191447569653903
A549_110626_PET100	PET	filtered	class	Fatty acyl carnitines	NPC class: Fatty acyl carnitines	Fatty acyl carnitines	Fatty acids	Fatty esters	Fatty acyl carnitines	1	0.142751639016771	0.0579518528582653	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.176971806574304	0.184962363235563
A549_110626_untreated	Untreated	filtered	class	Fatty acyl carnitines	NPC class: Fatty acyl carnitines	Fatty acyl carnitines	Fatty acids	Fatty esters	Fatty acyl carnitines	1	0.749501084739981	0.242914216093828	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.176971806574304	0.184962363235563
A549_180626_PET100	PET	filtered	class	Fatty acyl carnitines	NPC class: Fatty acyl carnitines	Fatty acyl carnitines	Fatty acids	Fatty esters	Fatty acyl carnitines	1	0	0	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.176971806574304	0.184962363235563
A549_180626_untreated	Untreated	filtered	class	Fatty acyl carnitines	NPC class: Fatty acyl carnitines	Fatty acyl carnitines	Fatty acids	Fatty esters	Fatty acyl carnitines	1	1	0.301029995663981	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.176971806574304	0.184962363235563
A549_210626_PET100	PET	filtered	class	Fatty acyl carnitines	NPC class: Fatty acyl carnitines	Fatty acyl carnitines	Fatty acids	Fatty esters	Fatty acyl carnitines	1	0.322971839502853	0.121550599985929	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.176971806574304	0.184962363235563
A549_210626_untreated	Untreated	filtered	class	Fatty acyl carnitines	NPC class: Fatty acyl carnitines	Fatty acyl carnitines	Fatty acids	Fatty esters	Fatty acyl carnitines	1	0.467147104337556	0.166473660809298	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.176971806574304	0.184962363235563
A549_110626_PET100	PET	filtered	class	Fatty alcohols	NPC class: Fatty alcohols	Fatty alcohols	Fatty acids	Fatty acyls	Fatty alcohols	2	0.498334707826695	0.175608839748657	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.271329784865538	0.260363128800245
A549_110626_untreated	Untreated	filtered	class	Fatty alcohols	NPC class: Fatty alcohols	Fatty alcohols	Fatty acids	Fatty acyls	Fatty alcohols	2	1.72880164716331	0.435971968548901	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.271329784865538	0.260363128800245
A549_180626_PET100	PET	filtered	class	Fatty alcohols	NPC class: Fatty alcohols	Fatty alcohols	Fatty acids	Fatty acyls	Fatty alcohols	2	0	0	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.271329784865538	0.260363128800245
A549_180626_untreated	Untreated	filtered	class	Fatty alcohols	NPC class: Fatty alcohols	Fatty alcohols	Fatty acids	Fatty acyls	Fatty alcohols	2	2	0.477121254719662	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.271329784865538	0.260363128800245
A549_210626_PET100	PET	filtered	class	Fatty alcohols	NPC class: Fatty alcohols	Fatty alcohols	Fatty acids	Fatty acyls	Fatty alcohols	2	0.80566853568109	0.256638030398035	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.271329784865538	0.260363128800245
A549_210626_untreated	Untreated	filtered	class	Fatty alcohols	NPC class: Fatty alcohols	Fatty alcohols	Fatty acids	Fatty acyls	Fatty alcohols	2	1.15349070447825	0.333143001474743	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.271329784865538	0.260363128800245
A549_110626_PET100	PET	filtered	class	Glycerophosphates	NPC class: Glycerophosphates	Glycerophosphates	Fatty acids	Glycerophospholipids	Glycerophosphates	1	0.888633240603505	0.276147629151707	wilcoxon_rank_sum	1	1	ns	0.00207696416175271	0.00474395391375443
A549_110626_untreated	Untreated	filtered	class	Glycerophosphates	NPC class: Glycerophosphates	Glycerophosphates	Fatty acids	Glycerophospholipids	Glycerophosphates	1	0.909376543799445	0.280891583065462	wilcoxon_rank_sum	1	1	ns	0.00207696416175271	0.00474395391375443
A549_180626_PET100	PET	filtered	class	Glycerophosphates	NPC class: Glycerophosphates	Glycerophosphates	Fatty acids	Glycerophospholipids	Glycerophosphates	1	1	0.301029995663981	wilcoxon_rank_sum	1	1	ns	0.00207696416175271	0.00474395391375443
A549_180626_untreated	Untreated	filtered	class	Glycerophosphates	NPC class: Glycerophosphates	Glycerophosphates	Fatty acids	Glycerophospholipids	Glycerophosphates	1	0	0	wilcoxon_rank_sum	1	1	ns	0.00207696416175271	0.00474395391375443
A549_210626_PET100	PET	filtered	class	Glycerophosphates	NPC class: Glycerophosphates	Glycerophosphates	Fatty acids	Glycerophospholipids	Glycerophosphates	1	0	0	wilcoxon_rank_sum	1	1	ns	0.00207696416175271	0.00474395391375443
A549_210626_untreated	Untreated	filtered	class	Glycerophosphates	NPC class: Glycerophosphates	Glycerophosphates	Fatty acids	Glycerophospholipids	Glycerophosphates	1	0.950092218203142	0.290055149264969	wilcoxon_rank_sum	1	1	ns	0.00207696416175271	0.00474395391375443
A549_110626_PET100	PET	filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	Glycerophosphocholines	Fatty acids	Glycerophospholipids	Glycerophosphocholines	84	9.35094095666382	1.01497983131099	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.182906489895089	0.188421780997882
A549_110626_untreated	Untreated	filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	Glycerophosphocholines	Fatty acids	Glycerophospholipids	Glycerophosphocholines	84	50.4840064698874	1.7116723362133	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.182906489895089	0.188421780997882
A549_180626_PET100	PET	filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	Glycerophosphocholines	Fatty acids	Glycerophospholipids	Glycerophosphocholines	84	32.3618830197574	1.52325055521542	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.182906489895089	0.188421780997882
A549_180626_untreated	Untreated	filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	Glycerophosphocholines	Fatty acids	Glycerophospholipids	Glycerophosphocholines	84	65.6094639659185	1.82353593872246	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.182906489895089	0.188421780997882
A549_210626_PET100	PET	filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	Glycerophosphocholines	Fatty acids	Glycerophospholipids	Glycerophosphocholines	84	63.9969698804792	1.81289311056806	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.182906489895089	0.188421780997882
A549_210626_untreated	Untreated	filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	Glycerophosphocholines	Fatty acids	Glycerophospholipids	Glycerophosphocholines	84	22.154461858346	1.36463469184398	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.182906489895089	0.188421780997882
A549_110626_PET100	PET	filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	Glycerophosphoethanolamines	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	23	1.09411098503408	0.320999694969652	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.380746531782976	0.311261541008727
A549_110626_untreated	Untreated	filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	Glycerophosphoethanolamines	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	23	17.4154302334372	1.26518186958382	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.380746531782976	0.311261541008727
A549_180626_PET100	PET	filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	Glycerophosphoethanolamines	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	23	7.99332583621946	0.953920328575095	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.380746531782976	0.311261541008727
A549_180626_untreated	Untreated	filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	Glycerophosphoethanolamines	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	23	19.0458551419792	1.30202458767665	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.380746531782976	0.311261541008727
A549_210626_PET100	PET	filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	Glycerophosphoethanolamines	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	23	14.077499013611	1.1783293087309	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.380746531782976	0.311261541008727
A549_210626_untreated	Untreated	filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	Glycerophosphoethanolamines	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	23	9.67290073852669	1.0282824703641	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.380746531782976	0.311261541008727
A549_110626_PET100	PET	filtered	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	2	0	0	wilcoxon_rank_sum	1	1	ns	0.0574362129136458	0.143687752692448
A549_110626_untreated	Untreated	filtered	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	2	0.452691895221291	0.162173513545039	wilcoxon_rank_sum	1	1	ns	0.0574362129136458	0.143687752692448
A549_180626_PET100	PET	filtered	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	2	1.0223730359095	0.305861266237487	wilcoxon_rank_sum	1	1	ns	0.0574362129136458	0.143687752692448
A549_180626_untreated	Untreated	filtered	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	2	0.409835056846831	0.149168305498304	wilcoxon_rank_sum	1	1	ns	0.0574362129136458	0.143687752692448
A549_210626_PET100	PET	filtered	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	2	1.04311667715301	0.310293168784581	wilcoxon_rank_sum	1	1	ns	0.0574362129136458	0.143687752692448
A549_210626_untreated	Untreated	filtered	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	Glycerophosphoserines	Fatty acids	Glycerophospholipids	Glycerophosphoserines	2	2	0.477121254719662	wilcoxon_rank_sum	1	1	ns	0.0574362129136458	0.143687752692448
A549_110626_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	1	0	0	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.196452984004292	0.288328956348894
A549_110626_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	1	0.94235655848535	0.288328956348894	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.196452984004292	0.288328956348894
A549_180626_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	1	0	0	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.196452984004292	0.288328956348894
A549_180626_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	1	1	0.301029995663981	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.196452984004292	0.288328956348894
A549_210626_PET100	PET	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	1	0	0	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.196452984004292	0.288328956348894
A549_210626_untreated	Untreated	filtered	class	Lipopeptides	NPC class: Lipopeptides	Lipopeptides	Amino acids and Peptides	Oligopeptides	Lipopeptides	1	0	0	wilcoxon_rank_sum	0.196705602458947	0.509120382834921	ns	0.196452984004292	0.288328956348894
