data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC class: Lipopeptides / NPC pathway: Amino acids and Peptides	Lipopeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0	0.0652775456034694	0.0652775456034694	0.0652775456034694	0	0.0965406004734088	0.0965406004734088	0.0965406004734088	0.196705602458947	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Macrolide lactones / NPC pathway: Polyketides	Macrolide lactones	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0376140902401727	NA	NA	NA	0.0511894449900338	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC class: Macrolide lactones / NPC pathway: Polyketides	Macrolide lactones	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0613819226434708	0.0237678324032981	-0.0376140902401727	0.0376140902401727	0.0585616642053165	0.00737221921528262	-0.0511894449900338	0.0511894449900338	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC class: N-acyl amines / NPC pathway: Fatty acids	N-acyl amines	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00353896159711493	NA	NA	NA	0.00270982406764501	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: N-acyl amines / NPC pathway: Fatty acids	N-acyl amines	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0058000341572055	0.00226107256009057	-0.00353896159711493	0.00353896159711493	0.00587989164214233	0.00317006757449732	-0.00270982406764501	0.00270982406764501	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0027770928493826	NA	NA	NA	0.000640271404736552	1	1	ns
filtered	pathway_normalized_ratio	NPC class: N-acyl ethanolamines (endocannabinoids) / NPC pathway: Fatty acids	N-acyl ethanolamines (endocannabinoids)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00688757314416198	0.00411048029477938	-0.0027770928493826	0.0027770928493826	0.00525477901745768	0.00589505042219424	0.000640271404736552	0.000640271404736552	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0395175202107622	NA	NA	NA	0.0427704526951018	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0546246616638022	0.0151071414530399	-0.0395175202107622	0.0395175202107622	0.0578442813297411	0.0150738286346393	-0.0427704526951018	0.0427704526951018	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00397319351414616	NA	NA	NA	0.00303610391283705	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC class: Nitro fatty acids / NPC pathway: Fatty acids	Nitro fatty acids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00923070143040566	0.0052575079162595	-0.00397319351414616	0.00397319351414616	0.00868889853446041	0.00565279462162337	-0.00303610391283705	0.00303610391283705	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC class: Open-chain polyketides / NPC pathway: Polyketides	Open-chain polyketides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0163106605191206	NA	NA	NA	0.0120737638729753	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Open-chain polyketides / NPC pathway: Polyketides	Open-chain polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0725599140789708	0.0562492535598503	-0.0163106605191206	0.0163106605191206	0.0663203126083511	0.0783940764813264	0.0120737638729753	0.0120737638729753	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00224634857414417	NA	NA	NA	0.00324249888981495	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Other Octadecanoids / NPC pathway: Fatty acids	Other Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0059981273692339	0.00375177879508973	-0.00224634857414417	0.00224634857414417	0.00610663979790326	0.00286414090808831	-0.00324249888981495	0.00324249888981495	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Phosphosphingolipids / NPC pathway: Fatty acids	Phosphosphingolipids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0235655325867305	NA	NA	NA	0.0226909619211982	0.190430263825524	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Phosphosphingolipids / NPC pathway: Fatty acids	Phosphosphingolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0579459044634785	0.034380371876748	-0.0235655325867305	0.0235655325867305	0.0584921631914182	0.03580120127022	-0.0226909619211982	0.0226909619211982	0.190430263825524	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00520708385841883	NA	NA	NA	0.00341917471597108	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC class: Primary amides / NPC pathway: Fatty acids	Primary amides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00793067776224154	0.00272359390382271	-0.00520708385841883	0.00520708385841883	0.00515356596529531	0.00173439124932423	-0.00341917471597108	0.00341917471597108	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0351240356397429	NA	NA	NA	0.029668822942734	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Sphingoid bases / NPC pathway: Fatty acids	Sphingoid bases	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0316074294234667	0.0667314650632096	0.0351240356397429	0.0351240356397429	0.0366859525474316	0.0663547754901656	0.029668822942734	0.029668822942734	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0885969841370521	NA	NA	NA	0.414341610481266	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Steroidal alkaloids / NPC pathway: Alkaloids	Steroidal alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.647416893644945	0.558819909507893	-0.0885969841370521	0.0885969841370521	0.232845814632557	0.647187425113824	0.414341610481266	0.414341610481266	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00615090028582494	NA	NA	NA	0.00911563755190192	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Triacylglycerols / NPC pathway: Fatty acids	Triacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0139032510206179	0.0200541513064428	0.00615090028582494	0.00615090028582494	0.01435508303306	0.0234707205849619	0.00911563755190192	0.00911563755190192	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00711086503953454	NA	NA	NA	0.010971892784787	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Unsaturated fatty acids / NPC pathway: Fatty acids	Unsaturated fatty acids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0167979678418556	0.00968710280232109	-0.00711086503953454	0.00711086503953454	0.0166523567474625	0.00568046396267544	-0.010971892784787	0.010971892784787	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Wax monoesters / NPC pathway: Fatty acids	Wax monoesters	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00476344143717377	NA	NA	NA	0.0149486771977132	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Wax monoesters / NPC pathway: Fatty acids	Wax monoesters	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0269017621487632	0.031665203585937	0.00476344143717377	0.00476344143717377	0.0183876930059668	0.03333637020368	0.0149486771977132	0.0149486771977132	0.662520583540057	0.81840777966713	ns
