feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
36	10.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27139241	MPSPNFAQQQMFLK-UHFFFAOYSA-N	InChI=1S/C16H31NO4/c1-5-6-7-8-9-10-11-16(20)21-14(12-15(18)19)13-17(2,3)4/h14H,5-13H2,1-4H3	CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	C16H31NO4	pos_2_2proton1ammonium	301.225308472	Nonanoylcarnitine	MPSPNFAQQQMFLK	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	21	Fatty acids	0.5	Small peptides	0.4166666666666667	Aminoacids	0.4166666666666667
361	2.0	0.4615216	ISDB	http://www.wikidata.org/entity/Q105323345	WZNPCXJHMNNBAZ-UHFFFAOYSA-N	InChI=1S/C17H24O3/c1-11(2)6-7-12-10-14(19-5)13-8-9-17(3,4)20-16(13)15(12)18/h6,10,18H,7-9H2,1-5H3	COc1cc(CC=C(C)C)c(O)c2c1CCC(C)(C)O2	C17H24O3	nan	276.172544628	2,2-Dimethyl-5-methoxy-7-(3-methyl-2-butenyl)chroman-8-ol	WZNPCXJHMNNBAZ	Terpenoids	Meroterpenoids	Miscellaneous meroterpenoids	http://www.wikidata.org/entity/Q15312102	Metacalypogeia cordifolia	339913.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Jungermanniopsida']	['Jungermanniales']	['Calypogeiaceae']	['Unknown']	['Metacalypogeia']	['Metacalypogeia cordifolia']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.346086382865906	1	77	Terpenoids	0.5	Meroterpenoids	0.5	Miscellaneous meroterpenoids	0.25
362	2.0	0.33803996	ISDB	http://www.wikidata.org/entity/Q105153827	LMAXLUOJLKHQGH-UHFFFAOYSA-N	InChI=1S/C13H14O2/c1-15-13-8-4-11(5-9-13)10-2-6-12(14)7-3-10/h2,4-6,8-10H,3,7H2,1H3	COc1ccc(C2C=CC(=O)CC2)cc1	C13H14O2	nan	202.099379688	4-(4-Methoxyphenyl)cyclohex-2-en-1-one	LMAXLUOJLKHQGH	Shikimates and Phenylpropanoids	nan	nan	http://www.wikidata.org/entity/Q17269495	Plagiochila longispina	210244.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Jungermanniopsida']	['Jungermanniales']	['Plagiochilaceae']	['Unknown']	['Plagiochila']	['Plagiochila longispina']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.352159857749939	1	-1	nan	nan	nan	nan	nan	nan
363	28.0	0.37955928	ISDB	http://www.wikidata.org/entity/Q104400354	PZLKKLWFFFEJHP-ONEGZZNKSA-N	InChI=1S/C13H16O3/c1-3-4-5-6-11(14)10-7-9(2)12(15)8-13(10)16/h3-4,7-8,15-16H,5-6H2,1-2H3/b4-3+	C/C=C/CCC(=O)c1cc(C)c(O)cc1O	C13H16O3	nan	220.109944372	Sohirnone A	PZLKKLWFFFEJHP	Polyketides	Aromatic polyketides	Sorbicilinoids	http://www.wikidata.org/entity/Q135322	Trichoderma	891848.0	['Eukaryota']	['Metazoa']	['Chordata']	['Actinopteri']	['Acanthomorphata']	['Monacanthidae']	['Unknown']	['Amanses']	['Unknown']	nan	['Eukaryota']	['Metazoa']	['Chordata']	nan	nan	nan	nan	nan	nan	3	0	4.518237113952637	1	77	Terpenoids	0.5	Meroterpenoids	0.5	Miscellaneous meroterpenoids	0.25
364	13.0	0.0	MS1_match	http://www.wikidata.org/entity/Q209685	QIQXTHQIDYTFRH-UHFFFAOYSA-N	InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)	CCCCCCCCCCCCCCCCCC(=O)O	C18H36O2	pos_2_2proton2acetonitrile	284.271530392	Hydron;octadecanoate	QIQXTHQIDYTFRH	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
366	2.0	0.76553047	ISDB	http://www.wikidata.org/entity/Q82644967	QABMZKHISPGULD-UHFFFAOYSA-N	InChI=1S/C17H32O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(2)18/h15-16H,3-14H2,1-2H3	CCCCCCCCCCCCCC=CC(C)=O	C17H32O	nan	252.245315644	Heptadec-3-EN-2-one	QABMZKHISPGULD	Fatty acids	Fatty acyls	Oxygenated hydrocarbons	http://www.wikidata.org/entity/Q43284	Ginkgo biloba	994084.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Unknown']	['Ginkgoales']	['Ginkgoaceae']	['Unknown']	['Ginkgo']	['Ginkgo biloba']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	5.562121868133545	1	407	Fatty acids	1.0	Fatty acyls	1.0	Oxygenated hydrocarbons	1.0
367	5.0	0.4531414	ISDB	http://www.wikidata.org/entity/Q105155827	LQUHZVLTTWMBTO-UHFFFAOYSA-N	InChI=1S/C18H34O3/c19-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18(20)21/h1-2,19H,3-17H2,(H,20,21)	O=C(O)CCCCCCCC=CCCCCCCCCO	C18H34O3	nan	298.250794948	18-Hydroxy-9-octadecenoic acid	LQUHZVLTTWMBTO	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	3.812565565109253	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
369	2.0	0.3690727	ISDB	http://www.wikidata.org/entity/Q104945299	BSLVCPNCRMUHCD-AWEZNQCLSA-N	InChI=1S/C16H34N4O/c1-3-4-5-6-7-10-14(2)13-15(21)19-11-8-9-12-20-16(17)18/h14H,3-13H2,1-2H3,(H,19,21)(H4,17,18,20)/t14-/m0/s1	CCCCCCC[C@H](C)CC(=O)NCCCCNC(=N)N	C16H34N4O	nan	298.273261708	Aplysillamide B	BSLVCPNCRMUHCD	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q103792237	Psammaplysilla	79399.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Verongiida']	['Pseudoceratinidae']	['Unknown']	['Pseudoceratina']	['Unknown']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	3.4762908220291138	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
370	10.0	0.0	MS1_match	http://www.wikidata.org/entity/Q407426	OYHQOLUKZRVURQ-HZJYTTRNSA-N	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	C18H32O2	pos_1_1proton1ammonium	280.240230264	Linoleic Acid	OYHQOLUKZRVURQ	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
371	1.0	0.6718838	ISDB	http://www.wikidata.org/entity/Q407426	OYHQOLUKZRVURQ-HZJYTTRNSA-N	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	C18H32O2	nan	280.240230264	Linoleic Acid	OYHQOLUKZRVURQ	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	11.187535285949707	1	164	Fatty acids	0.3333333333333333	Fatty Acids and Conjugates	0.3333333333333333	Unsaturated fatty acids	0.3333333333333333
372	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q209727	IPCSVZSSVZVIGE-UHFFFAOYSA-N	InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)	CCCCCCCCCCCCCCCC(=O)O	C16H32O2	pos_1_1proton2acetonitrile	256.240230264	Hexadecanoate;hydron	IPCSVZSSVZVIGE	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	2	8.0	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
380	1.0	0.22313635	ISDB	http://www.wikidata.org/entity/Q27148262	NENJNFMRWQAPAC-UHFFFAOYSA-N	InChI=1S/C21H42O3/c22-20-18-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-17-19-21(23)24/h22H,1-20H2,(H,23,24)	O=C(O)CCCCCCCCCCCCCCCCCCCCO	C21H42O3	nan	342.313395204	21-Hydroxyhenicosanoic acid	NENJNFMRWQAPAC	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	2.8925454020500183	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
384	3.0|3.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q297592|http://www.wikidata.org/entity/Q2057079	MNWFXJYAOYHMED-UHFFFAOYSA-N|PAHGJZDQXIOYTH-UHFFFAOYSA-N	InChI=1S/C7H14O2/c1-2-3-4-5-6-7(8)9/h2-6H2,1H3,(H,8,9)|InChI=1S/C19H38O2/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19(20)21/h15-18H,6-14H2,1-5H3,(H,20,21)	CCCCCCC(=O)O|CC(C)CCCC(C)CCCC(C)CCCC(C)C(=O)O	C7H14O2|C19H38O2	pos_1_1proton1acetonitrile|pos_2_2sodium	130.099379688|298.287180456	Heptanoate;hydron|Pristanic acid	MNWFXJYAOYHMED|PAHGJZDQXIOYTH	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates	Branched fatty acids|Branched fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	63	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Branched fatty acids	0.9285714285714286
386	5.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27088847	OTKJDMGTUTTYMP-ZWKOTPCHSA-N	InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-16,19H2,1H3/t17-,18+/m0/s1	CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO	C18H39NO2	pos_1_1proton1acetonitrile	301.298079488	Sphinganine	OTKJDMGTUTTYMP	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
387	4.0	0.6852582	ISDB	http://www.wikidata.org/entity/Q105129914	JJTXQCMHUFFVOF-RIYZIHGNSA-N	InChI=1S/C18H30O/c1-14(8-6-10-16(3)19)11-12-17-15(2)9-7-13-18(17,4)5/h8H,6-7,9-13H2,1-5H3/b14-8+	CC(=O)CC/C=C(\C)CCC1=C(C)CCCC1(C)C	C18H30O	nan	262.22966558	5-Octen-2-one, 6-methyl-8-(2,6,6-trimethyl-1-cyclohexen-1-yl)-	JJTXQCMHUFFVOF	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q2201327	Diacarnus spinipoculum	644861.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Podospongiidae']	['Unknown']	['Diacarnus']	['Diacarnus spinipoculum']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	4.741032838821411	1	10	Fatty acids	0.68	Fatty Acids and Conjugates	0.28	Unsaturated fatty acids	0.26
388	1.0	0.8219056	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO	nan	279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	5.287622451782227	1	64	Fatty acids	0.9	Fatty amides	0.9	N-acyl amines	0.9
395	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27157965	IPOLTUVFXFHAHI-WHIOSMTNSA-N	InChI=1S/C25H47NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h12-13,23H,5-11,14-22H2,1-4H3/b13-12-/t23-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	C25H47NO4	pos_1_1sodium1acetonitrile	425.350508984	oleoyl-L-carnitine	IPOLTUVFXFHAHI	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	169	Fatty acids	0.3333333333333333	Fatty esters	0.3333333333333333	Fatty acyl carnitines	0.3333333333333333
397	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27157965	IPOLTUVFXFHAHI-WHIOSMTNSA-N	InChI=1S/C25H47NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h12-13,23H,5-11,14-22H2,1-4H3/b13-12-/t23-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	C25H47NO4	pos_1_1proton1acetonitrile	425.350508984	oleoyl-L-carnitine	IPOLTUVFXFHAHI	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	226	Fatty acids	0.5	Fatty esters	0.5	Fatty acyl carnitines	0.5
398	1.0	0.8015831	ISDB	http://www.wikidata.org/entity/Q105256487	SNIUTNKNNXNVFA-UHFFFAOYSA-N	InChI=1S/C20H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h16-19H,2-15H2,1H3,(H2,21,22)	CCCCCCCCCCCCCCCC=CC=CC(N)=O	C20H37NO	nan	307.287514804	Icosa-2,4-dienamide	SNIUTNKNNXNVFA	nan	nan	nan	http://www.wikidata.org/entity/Q685336	Piper longum	97780.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper longum']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	4.206332445144653	1	64	Fatty acids	0.9	Fatty amides	0.9	N-acyl amines	0.9
399	3.0	0.4353465	ISDB	http://www.wikidata.org/entity/Q27138440	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO	nan	251.224914548	2,4-Dodecadienamide, N-(2-methylpropyl)-, (2E,4E)-	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q7912606	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.24138605594635	1	64	Fatty acids	0.9	Fatty amides	0.9	N-acyl amines	0.9
40	43.0	0.0	MS1_match	http://www.wikidata.org/entity/Q424998	DTUQWGWMVIHBKE-UHFFFAOYSA-N	InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2	O=CCc1ccccc1	C8H8O	pos_1_1proton1methanol	120.057514876	Phenylacetaldehyde	DTUQWGWMVIHBKE	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	98	Shikimates and Phenylpropanoids	0.8571428571428571	Phenylpropanoids (C6-C3)	0.5714285714285714	Cinnamic acids and derivatives	0.5714285714285714
400	30.0	0.45311084	ISDB	http://www.wikidata.org/entity/Q104935707	BGSANDMRZPCQBG-OVYGPGRDSA-N	InChI=1S/C17H24O3/c1-10-6-7-16(4)14(8-10)20-13-9-15(19-12(3)18)17(16,5)11(13)2/h8,13-15H,2,6-7,9H2,1,3-5H3/t13-,14-,15-,16+,17-/m1/s1	C=C1[C@H]2C[C@@H](OC(C)=O)[C@]1(C)[C@@]1(C)CCC(C)=C[C@H]1O2	C17H24O3	nan	276.172544628	12-Deoxytrichodermin	BGSANDMRZPCQBG	Terpenoids	Sesquiterpenoids	Trichothecane sesquiterpenoids	http://www.wikidata.org/entity/Q135322	Trichoderma	891848.0	['Eukaryota']	['Metazoa']	['Chordata']	['Actinopteri']	['Acanthomorphata']	['Monacanthidae']	['Unknown']	['Amanses']	['Unknown']	nan	['Eukaryota']	['Metazoa']	['Chordata']	nan	nan	nan	nan	nan	nan	3	0	4.812443375587463	1	-1	nan	nan	nan	nan	nan	nan
402	5.0	0.3382169	ISDB	http://www.wikidata.org/entity/Q105276852	UPLFAPLODUYLJO-ZOIFDFPKSA-N	InChI=1S/C25H42O/c1-16(2)5-6-17(3)23-11-12-24-22-9-7-18-15-19(26)8-10-20(18)21(22)13-14-25(23,24)4/h5-6,16-24,26H,7-15H2,1-4H3/b6-5+/t17-,18+,19+,20+,21-,22-,23-,24+,25-/m1/s1	CC(C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@@H]4[C@H]3CC[C@]12C	C25H42O	nan	358.323565964	(3S,5S,8R,9R,10S,13R,14S,17R)-13-methyl-17-[(E,2R)-5-methylhex-3-en-2-yl]-1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17-hexadecahydrocyclopenta[a]phenanthren-3-ol	UPLFAPLODUYLJO	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q1931381	Axinella polypoides	709974.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Axinellida']	['Axinellidae']	['Unknown']	['Axinella']	['Axinella polypoides']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	3.352867603302002	1	-1	nan	nan	nan	nan	nan	nan
404	13.0	0.24525894	ISDB	http://www.wikidata.org/entity/Q3218465	IZVFFXVYBHFIHY-SKCNUYALSA-N	InChI=1S/C27H46O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h10,18-21,23-25,28H,6-9,11-17H2,1-5H3/t19-,20+,21+,23-,24+,25+,26+,27-/m1/s1	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H46O	nan	386.3548660919999	Lathosterol	IZVFFXVYBHFIHY	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	0	7.981035768985748	1	-1	nan	nan	nan	nan	nan	nan
405	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27073739|http://www.wikidata.org/entity/Q46298	KBUNOSOGGAARKZ-KRWDZBQOSA-N|WWUZIQQURGPMPG-KRWOKUGFSA-N	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17,20H,2-16,19H2,1H3/t17-/m0/s1|InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h14-15,17-18,20-21H,2-13,16,19H2,1H3/b15-14+/t17-,18+/m0/s1	CCCCCCCCCCCCCCCC(=O)[C@@H](N)CO|CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO	C18H37NO2|C18H37NO2	pos_1_1proton1acetonitrile|pos_1_1proton1acetonitrile	299.282429424|299.282429424	3-Dehydrosphinganine|Sphingosine	KBUNOSOGGAARKZ|WWUZIQQURGPMPG	Fatty acids|Fatty acids	Sphingolipids|Sphingolipids	Sphingoid bases|Sphingoid bases	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	113	Fatty acids	0.3333333333333333	Sphingolipids	0.25	Sphingoid bases	0.25
406	1.0	0.31842116	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	VDRXPHQBEHCMHT	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.2736846208572388	1	14	Alkaloids	0.14705882352941177	Fatty Acids and Conjugates	0.08823529411764706	Hydroxy fatty acids	0.08823529411764706
